Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
31/08/2020;11:20:24.930;4.7;90;0.64;15;3.96;11.90;12.3;16.7;52;5.3;73.50;0.25;0.00;750;3819;77;54.2;56.3;47.780916;-3.526685;-1016;570;12;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:25.930;4.7;88;1.19;15;3.96;11.86;12.3;21.3;55;6.0;76.50;0.27;0.00;734;3819;90;57.9;49.5;47.780945;-3.526536;-1024;565;-90;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:26.930;4.7;80;0.83;15;3.95;11.87;12.4;25.9;58;4.8;73.00;0.26;-0.04;724;3819;108;65.8;44.4;47.780978;-3.526373;-956;570;-102;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:27.930;4.7;80;2.15;5;3.94;11.83;12.2;31.2;62;4.5;72.20;0.43;0.04;709;3820;119;70.2;43.2;47.781021;-3.526245;-771;570;-604;560;-970;-1;-1;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:28.930;4.7;84;0.64;5;3.93;11.82;12.5;38.7;66;7.0;54.50;0.41;-0.05;545;3820;127;77.5;17.7;47.781046;-3.526095;340;565;1;560;-970;-1;-1;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:29.930;4.7;80;0.99;5;3.93;11.81;12.6;41.8;69;1.2;31.60;0.47;0.03;330;3820;132;84.5;29.3;47.781081;-3.526035;-93;567;145;560;-970;-1;-1;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:30.930;4.7;80;0.41;15;3.93;11.79;12.5;42.4;72;-0.6;24.40;0.39;0.00;173;3820;140;86.1;36.4;47.781155;-3.525996;-48;562;65;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:31.950;4.7;72;1.43;15;3.94;11.84;10.6;41.7;75;-1.6;16.50;0.28;0.08;169;3821;148;84.5;53.9;47.781238;-3.525946;-159;335;248;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:32.950;4.7;76;0.62;15;3.95;11.84;10.3;41.9;79;-0.6;17.80;0.10;0.00;183;3821;158;83.9;61.7;47.781430;-3.525866;6;338;3;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:33.950;4.7;78;0.76;15;3.95;11.84;10.2;41.6;82;-0.7;18.70;0.03;-0.02;184;3821;170;82.5;65.6;47.781583;-3.525791;0;338;-499;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:34.950;4.7;76;1.85;15;3.94;11.83;10.1;41.1;84;-0.4;11.30;-0.03;0.00;160;3821;191;81.1;69.9;47.781713;-3.525728;-632;55;-711;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:35.950;4.7;74;1.32;15;3.97;11.92;7.7;41.3;86;-0.4;7.90;-0.05;-0.01;86;3820;205;79.3;70.7;47.781890;-3.525673;-811;58;-858;560;-967;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:36.950;4.7;72;0.68;15;3.97;11.92;7.7;41.3;89;2.3;359.60;-0.05;-0.06;3539;3819;216;79.0;71.7;47.782138;-3.525686;-521;61;-719;560;-967;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:37.950;4.7;68;1.24;15;3.97;11.91;7.7;39.8;91;-1.3;348.30;0.01;0.00;3465;3820;227;78.3;71.8;47.782276;-3.525736;-536;61;-845;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:38.950;4.7;64;0.96;15;3.97;11.92;7.7;38.5;92;-2.0;338.20;0.01;-0.01;3364;3820;239;75.9;72.1;47.782376;-3.525790;-847;63;-1024;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:39.950;4.7;60;2.27;15;3.96;11.90;7.8;37.0;95;4.0;317.80;0.17;0.08;3156;3819;245;74.6;75.1;47.782595;-3.525990;-674;57;-1024;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:40.950;4.7;62;1.45;15;3.96;11.89;7.8;38.5;97;1.2;305.10;0.15;0.05;3099;3821;250;77.9;70.1;47.782666;-3.526110;-1017;60;-1012;563;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:41.950;4.7;60;1.19;15;3.96;11.89;7.9;40.3;99;1.9;283.70;0.21;0.04;2866;3821;251;79.7;66.5;47.782761;-3.526376;-935;61;-850;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:42.950;4.7;56;0.89;15;3.96;11.90;7.9;41.8;102;1.6;275.60;0.19;0.01;2760;3821;247;82.6;62.3;47.782781;-3.526516;4;54;-56;560;-967;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:43.950;4.7;58;0.98;15;3.96;11.89;7.9;40.7;104;-2.8;268.00;0.12;0.02;2683;3821;240;83.0;64.4;47.782788;-3.526845;11;60;-1;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:44.950;4.7;54;1.00;15;3.96;11.89;7.8;39.2;105;-2.6;266.80;0.06;0.00;2668;3821;240;81.7;68.8;47.782783;-3.526998;12;61;-153;560;-970;-1;1;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:45.950;4.7;58;1.52;1215;3.96;11.88;7.9;35.8;108;-0.5;250.40;0.03;-0.09;2532;3821;232;77.7;76.3;47.782756;-3.527381;11;54;3;560;-970;-1;1;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:46.950;4.7;62;1.00;1215;3.96;11.88;7.7;36.1;111;0.3;243.00;0.02;0.02;2424;3821;220;76.9;76.9;47.782660;-3.527691;9;55;1;560;-970;-1;1;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:47.950;4.7;58;1.13;1215;3.96;11.87;8.0;36.0;112;0.2;222.70;0.05;0.00;2254;3820;213;76.6;75.2;47.782591;-3.527863;7;58;3;560;-967;-1;1;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:48.950;4.7;68;1.04;1215;3.95;11.87;8.0;35.9;115;-0.9;208.30;0.08;0.02;2063;3820;194;76.1;72.4;47.782388;-3.528043;-533;66;1;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:49.950;4.7;70;1.30;15;3.96;11.88;7.9;34.2;117;-0.1;202.60;0.07;0.05;2009;3820;175;74.1;72.8;47.782223;-3.528146;-606;69;-17;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:50.960;4.7;68;0.83;15;3.95;11.87;7.8;33.6;120;0.2;200.80;0.02;-0.03;1992;3820;158;73.3;72.7;47.782051;-3.528185;-456;64;0;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:20:51.960;4.7;62;0.97;15;3.95;11.86;7.9;32.8;121;-0.4;196.10;0.02;-0.02;1968;3821;137;72.1;73.1;47.781948;-3.528303;-19;63;6;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:52.960;4.7;72;1.33;15;3.95;11.87;7.7;29.9;124;-3.4;196.00;-0.01;-0.05;1951;3821;127;70.3;75.3;47.781698;-3.528395;-224;67;-341;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:53.960;4.7;72;1.46;15;3.95;11.86;7.8;26.9;126;-1.9;191.00;0.02;0.05;1919;3821;103;66.9;78.1;47.781548;-3.528451;-629;66;-473;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:54.960;4.7;72;2.14;15;3.95;11.87;7.8;26.1;128;0.5;187.10;0.10;-0.02;1879;3821;89;65.7;78.0;47.781358;-3.528500;-853;67;-503;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:55.960;4.7;76;1.55;15;3.95;11.86;7.9;28.7;130;2.1;179.30;0.16;0.02;1815;3821;77;68.4;66.9;47.781178;-3.528518;-987;67;-546;560;-967;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:56.960;4.7;78;0.90;15;3.95;11.84;7.9;30.8;133;2.7;170.00;0.14;-0.01;1766;3821;67;71.5;57.6;47.780993;-3.528506;-1004;70;-612;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:57.960;4.7;78;0.85;15;3.94;11.84;8.0;32.9;135;2.5;166.30;0.20;0.00;1662;3821;60;75.1;50.2;47.780865;-3.528473;-879;69;-578;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:58.960;4.7;78;0.90;15;3.94;11.84;8.0;34.6;137;1.8;156.60;0.30;0.00;1563;3821;51;77.6;44.5;47.780776;-3.528430;-948;72;-576;560;-967;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:20:59.960;4.7;76;0.98;15;3.94;11.82;8.0;36.3;139;1.3;142.90;0.30;0.07;1477;3821;46;81.0;38.6;47.780685;-3.528358;-855;64;-468;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:00.960;4.7;78;0.95;15;3.94;11.83;7.9;38.3;142;1.0;134.50;0.25;0.00;1340;3821;41;82.6;37.5;47.780588;-3.528285;-111;60;-364;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:01.960;4.7;78;1.03;15;3.94;11.83;7.9;38.2;144;0.4;121.80;0.21;0.03;1181;3821;35;82.8;40.9;47.780545;-3.528121;-902;61;-583;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:02.960;4.7;76;0.83;15;3.94;11.82;7.9;40.2;146;0.6;105.10;0.13;0.03;1062;3821;30;83.4;41.8;47.780505;-3.527976;-224;60;-168;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:03.960;4.7;76;0.79;15;3.94;11.81;7.8;39.9;148;-1.7;100.00;0.14;0.03;995;3821;25;82.3;43.3;47.780486;-3.527851;-137;61;-4;560;-967;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:04.960;4.7;80;0.63;15;3.93;11.80;7.7;37.6;150;-1.8;96.10;0.04;0.01;940;3821;27;79.6;52.5;47.780473;-3.527673;-132;61;1;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:05.960;4.7;82;0.77;15;3.94;11.82;7.7;35.6;153;-2.3;90.10;0.02;-0.01;912;3821;33;77.0;57.5;47.780468;-3.527428;-76;61;1;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:06.960;4.7;86;1.36;15;3.94;11.81;7.6;33.4;155;-1.7;86.70;-0.07;0.05;863;3821;43;73.5;60.3;47.780473;-3.527206;-713;-221;-448;560;-967;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:07.960;4.7;86;0.50;15;3.96;11.88;5.2;33.2;156;3.8;79.80;-0.09;-0.02;794;3821;61;71.4;60.1;47.780486;-3.527026;-408;-222;-165;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:08.960;4.7;88;1.80;15;3.96;11.89;5.3;33.4;157;0.5;75.10;0.05;-0.03;732;3821;72;72.6;52.9;47.780521;-3.526830;-974;-224;-549;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:09.960;4.7;84;0.71;15;3.96;11.90;5.2;35.0;159;2.9;64.50;0.03;0.00;625;3821;81;75.2;42.1;47.780591;-3.526611;9;-224;1;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:10.960;4.7;72;0.67;15;3.92;11.77;9.1;32.3;161;-2.6;57.00;0.19;0.01;556;3821;90;75.1;42.3;47.780636;-3.526506;-1022;228;-302;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:11.960;4.7;76;0.27;15;3.92;11.76;9.3;32.8;163;0.1;52.30;0.13;-0.02;497;3821;98;74.6;45.3;47.780706;-3.526371;9;228;1;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:12.960;4.7;78;2.11;15;3.91;11.75;9.2;30.9;166;-2.4;48.00;0.32;-0.01;470;3821;112;73.7;48.4;47.780770;-3.526266;-1024;228;-401;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:13.960;4.7;82;1.00;15;3.91;11.75;9.3;33.7;168;3.1;39.90;0.18;0.04;408;3821;121;76.0;46.0;47.780858;-3.526138;-1024;228;-652;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:14.960;4.7;84;1.05;15;3.90;11.72;9.3;36.4;172;2.8;32.40;0.24;0.02;285;3821;129;79.0;40.8;47.780970;-3.526035;-923;223;-678;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:15.960;4.7;82;0.22;15;3.90;11.72;9.3;37.7;174;-2.1;16.40;0.18;0.00;141;3821;135;82.3;41.5;47.781068;-3.525990;-185;225;-30;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:16.960;4.7;78;1.16;15;3.91;11.73;9.1;36.2;176;-2.0;12.00;0.15;0.00;121;3821;144;81.0;49.2;47.781160;-3.525956;-643;215;-557;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:17.960;4.7;76;1.50;15;3.90;11.73;9.1;35.6;179;-0.6;6.70;0.17;-0.06;43;3821;151;78.8;58.2;47.781293;-3.525926;-650;212;190;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:18.960;4.7;74;1.08;15;3.90;11.72;9.0;36.2;182;-0.5;359.70;0.10;0.00;3597;3821;158;78.6;59.9;47.781498;-3.525925;-763;212;-586;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:19.960;4.7;76;0.78;15;3.90;11.70;9.0;36.1;184;-1.2;358.00;0.09;0.05;3554;3821;166;78.4;61.5;47.781620;-3.525935;-856;213;-155;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:20.960;4.7;72;1.10;15;3.89;11.70;9.0;36.7;187;2.1;349.30;0.17;0.02;3512;3821;175;77.6;63.3;47.781776;-3.525961;-871;212;-413;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:21.960;4.7;70;0.81;15;3.89;11.69;9.1;38.5;189;2.4;346.20;0.15;-0.02;3469;3821;188;79.7;62.4;47.781900;-3.525998;-697;213;-140;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:22.960;4.7;70;0.91;15;3.90;11.70;9.0;40.0;191;1.5;343.90;0.12;0.01;3423;3821;196;81.0;64.2;47.782051;-3.526063;-682;213;-69;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:23.960;4.7;72;0.53;15;3.89;11.68;9.1;40.1;195;-1.2;337.90;0.10;0.01;3396;3821;205;81.8;66.0;47.782233;-3.526161;-518;215;-669;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:24.960;4.7;62;0.88;15;3.89;11.68;9.0;39.6;196;0.8;332.60;0.11;0.04;3374;3821;215;81.0;71.2;47.782328;-3.526218;-599;216;-609;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:25.960;4.7;60;1.52;15;3.89;11.68;9.1;40.9;199;3.7;317.70;0.16;0.07;3246;3821;221;81.5;72.2;47.782510;-3.526381;-1024;216;-774;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:26.960;4.7;54;0.90;15;3.89;11.68;9.1;46.1;202;5.2;313.70;0.18;0.02;3127;3821;230;85.6;66.2;47.782643;-3.526611;-1024;216;-887;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:27.960;4.7;64;0.43;15;3.89;11.66;9.2;48.3;204;4.0;294.40;0.18;0.00;2907;3821;233;90.5;64.4;47.782686;-3.526738;-841;216;-610;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:28.960;4.7;64;1.39;15;3.88;11.66;9.2;51.3;207;3.0;271.60;0.29;-0.02;2795;3821;233;92.0;65.2;47.782745;-3.527061;-903;216;-609;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:29.960;4.7;50;1.06;15;3.88;11.65;9.2;52.9;208;3.4;270.00;0.23;0.01;2698;3821;230;95.8;65.0;47.782748;-3.527205;-646;216;-460;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:30.960;4.6;50;1.06;15;3.88;11.66;9.2;54.8;210;1.9;265.40;0.23;0.01;2650;3821;230;95.8;63.2;47.782743;-3.527343;-956;218;-558;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:31.960;4.7;48;0.67;15;3.88;11.66;9.2;54.8;210;1.9;265.40;0.17;0.00;2650;3821;227;95.8;63.2;47.782743;-3.527343;-1024;216;-814;560;-967;-1;0;1;-1;0x0000000000000012;7.7
31/08/2020;11:21:32.960;4.7;56;0.67;15;3.88;11.64;9.1;55.4;216;3.0;241.60;0.25;0.00;2450;3821;227;97.1;64.3;47.782668;-3.527893;-894;216;-714;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:33.960;4.7;58;0.85;15;3.88;11.64;9.2;60.7;220;1.8;231.90;0.24;-0.01;2339;3821;210;101.8;58.2;47.782540;-3.528140;-850;218;-699;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:34.960;4.7;72;0.81;15;3.87;11.63;9.1;61.3;221;0.9;220.20;0.20;0.02;2205;3819;198;103.1;58.8;47.782476;-3.528228;-1014;219;-512;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:35.960;4.7;74;0.53;15;3.87;11.64;9.1;61.9;225;-0.5;207.00;0.16;0.01;2099;3819;187;102.8;61.0;47.782301;-3.528396;-475;218;-418;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:36.960;4.7;74;0.92;15;3.87;11.61;9.0;60.6;227;-1.7;200.00;0.10;0.00;1999;3820;175;101.4;63.7;47.782155;-3.528486;-349;213;-371;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:37.960;4.7;74;0.93;15;3.88;11.65;8.0;58.6;230;-2.2;194.00;0.03;-0.01;1939;3821;155;97.1;69.3;47.782026;-3.528545;-207;88;-168;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:38.960;4.7;74;1.28;15;3.88;11.66;7.9;56.1;232;-2.6;190.80;-0.02;0.01;1901;3821;140;94.3;73.5;47.781851;-3.528596;-251;92;-1;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:39.960;4.7;70;1.07;15;3.88;11.65;7.8;52.0;234;-2.3;186.60;-0.04;-0.03;1864;3821;125;91.0;75.9;47.781630;-3.528640;-129;88;45;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:40.960;4.7;74;0.92;15;3.88;11.66;7.7;47.9;237;-3.8;185.10;-0.07;0.00;1842;3821;110;88.0;76.7;47.781516;-3.528646;-531;85;-708;560;-967;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:41.960;4.7;78;1.47;15;3.89;11.69;5.8;45.8;238;-1.8;175.60;-0.07;-0.05;1770;3821;100;85.4;78.4;47.781285;-3.528648;-758;-181;-1006;560;-967;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:42.960;4.7;78;1.06;15;3.90;11.71;5.4;44.5;240;0.9;154.00;-0.08;0.03;1562;3821;80;83.2;73.7;47.781068;-3.528563;-870;-187;-1024;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:43.960;4.7;80;1.86;15;3.91;11.72;5.4;44.2;241;0.1;138.70;0.07;0.07;1398;3821;63;84.0;64.5;47.780955;-3.528426;-932;-197;-1024;560;-967;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:44.960;4.7;84;0.11;15;3.90;11.72;5.4;43.9;243;-1.4;123.80;-0.07;-0.01;1210;3821;41;84.9;59.1;47.780858;-3.528288;-397;-200;-1024;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:45.960;4.7;88;1.38;15;3.90;11.72;5.4;38.9;244;-4.1;108.10;-0.05;-0.02;1108;3820;27;82.1;54.5;47.780796;-3.528105;-448;-202;-1006;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:46.960;4.7;88;1.19;15;3.92;11.76;4.2;35.7;246;-3.8;87.50;-0.12;-0.01;928;3821;14;79.5;55.5;47.780783;-3.527860;-204;-350;-346;560;-970;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;11:21:47.960;4.7;88;0.85;15;3.92;11.77;4.1;32.1;247;-4.4;81.00;-0.11;0.01;758;3821;10;76.2;55.6;47.780811;-3.527658;-575;-348;-197;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:48.960;4.7;92;1.04;15;3.92;11.77;4.1;28.7;248;-4.6;74.20;-0.14;-0.05;722;3820;26;73.3;56.2;47.780843;-3.527496;6;-571;3;560;-970;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:49.960;4.7;90;1.24;15;3.95;11.86;1.9;24.8;249;-3.6;71.20;-0.16;0.04;708;3820;40;68.2;55.1;47.780888;-3.527301;-213;-794;-14;560;-967;-1;0;1;-1;0x0000000000000002;7.7
31/08/2020;11:21:50.960;4.7;84;1.04;15;3.96;11.88;0.6;20.4;249;-3.1;71.00;-0.21;-0.02;693;3820;53;65.7;50.1;47.780953;-3.527050;-382;-802;-124;560;-970;-1;0;1;-1;0x0000000000000002;7.7
