Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
26/08/2020;11:25:26.130;4.7;86;0.94;5;4.09;12.29;0.8;0.2;50;0.1;344.20;-0.03;0.24;2548;3816;0;46.8;3.0;47.780855;-3.526790;7;-1024;3;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:27.140;4.7;86;0.99;5;4.09;12.29;0.8;0.1;50;0.0;3.80;0.17;0.20;2499;3816;0;46.8;0.5;47.780855;-3.526793;7;-1024;3;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:28.140;4.7;88;0.95;5;4.09;12.29;0.8;0.0;50;0.0;354.60;0.15;0.14;2033;3816;0;46.7;0.6;47.780855;-3.526793;9;-1024;3;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:29.140;4.7;90;0.96;5;4.09;12.29;0.8;0.0;50;0.0;320.50;-0.42;0.00;2067;3816;0;46.7;1.9;47.780853;-3.526795;-331;-1024;755;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:30.140;4.7;96;0.83;5;4.09;12.29;0.8;0.0;51;0.0;300.60;-0.42;0.18;2219;3816;1;46.7;1.4;47.780848;-3.526796;-67;-1024;623;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:31.140;4.7;100;0.91;5;4.09;12.29;0.8;0.0;51;0.1;290.60;-0.40;0.20;2287;3816;1;46.8;0.6;47.780846;-3.526796;-3;-1024;-474;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:32.140;4.7;100;0.91;5;4.09;12.29;0.8;0.0;51;0.1;295.80;-0.36;0.16;2287;3816;1;46.9;0.0;47.780846;-3.526796;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:33.140;4.7;100;0.90;5;4.09;12.29;0.8;0.0;51;0.1;301.40;-0.35;0.10;2287;3816;1;46.9;0.2;47.780846;-3.526795;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:34.140;4.7;100;0.95;5;4.09;12.29;0.8;0.0;52;0.1;307.30;-0.11;0.22;2287;3816;1;46.9;0.2;47.780846;-3.526795;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:35.140;4.7;100;0.96;5;4.09;12.29;0.8;0.0;52;0.1;314.50;0.01;0.16;2287;3817;1;47.1;0.0;47.780846;-3.526795;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:36.140;4.7;100;0.97;5;4.09;12.29;0.8;0.0;52;0.1;318.20;0.10;0.20;2287;3817;1;47.1;0.1;47.780846;-3.526795;7;-1024;3;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:37.140;4.7;100;0.96;5;4.09;12.29;0.8;0.1;52;0.0;324.20;0.21;0.20;2287;3817;1;47.0;0.1;47.780846;-3.526793;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:38.140;4.7;100;0.95;5;4.09;12.28;0.8;0.0;53;0.1;323.50;0.09;0.18;2287;3817;1;46.9;0.0;47.780846;-3.526793;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:39.140;4.7;100;0.96;5;4.09;12.29;0.8;0.0;53;0.0;324.00;0.03;0.18;2287;3817;1;46.8;0.0;47.780848;-3.526793;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:40.140;4.7;100;0.96;5;4.09;12.28;0.8;0.0;53;0.0;324.50;0.04;0.17;2287;3817;0;46.8;0.0;47.780848;-3.526793;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:41.140;4.7;100;0.96;5;4.09;12.28;0.8;0.0;53;0.0;325.80;0.04;0.14;2287;3817;0;46.8;0.1;47.780850;-3.526793;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:42.140;4.7;100;0.97;5;4.09;12.28;0.8;0.0;53;0.0;326.10;0.08;0.14;2287;3817;0;46.8;0.1;47.780850;-3.526791;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:43.140;4.7;100;0.99;5;4.09;12.29;0.8;0.0;54;0.0;323.00;0.11;0.16;2287;3817;0;46.8;0.2;47.780850;-3.526791;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:44.140;4.7;100;0.96;5;4.09;12.28;0.8;0.0;54;0.0;327.30;-0.03;0.18;2287;3817;0;46.6;0.1;47.780850;-3.526791;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:45.140;4.7;100;0.97;5;4.09;12.28;0.8;0.0;54;0.1;329.70;-0.01;0.13;2287;3817;0;46.5;0.1;47.780851;-3.526790;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:46.140;4.7;100;0.98;5;4.09;12.28;0.8;0.0;54;0.0;330.60;0.04;0.12;2287;3817;0;46.3;0.0;47.780851;-3.526790;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:25:47.140;4.7;100;0.97;5;4.09;12.28;0.8;0.0;55;0.0;329.10;0.01;0.15;2287;3817;0;46.3;0.0;47.780851;-3.526788;7;-1024;1;419;-1024;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:26:32.830;4.7;100;0.91;1;4.08;12.26;0.8;0.3;67;0.0;87.90;0.29;0.16;1068;3818;1;46.6;0.1;47.780868;-3.526776;7;-1024;3;425;-532;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:26:33.830;4.7;100;0.95;5;4.08;12.26;0.8;0.4;68;0.1;72.60;0.34;0.07;1068;3818;1;46.7;0.3;47.780868;-3.526776;7;-1024;1;425;-532;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:26:34.830;4.7;100;0.96;5;4.08;12.26;0.8;0.5;68;0.1;16.40;0.21;0.07;3331;3818;1;46.8;2.2;47.780870;-3.526778;7;-1024;1;425;-532;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:26:35.830;4.7;100;1.01;5;4.08;12.26;0.8;0.5;68;0.0;329.40;0.25;0.07;3126;3818;2;46.8;0.3;47.780873;-3.526783;7;-1024;1;425;-534;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:26:36.830;4.7;100;0.94;5;4.08;12.26;0.8;0.4;68;0.0;322.00;0.28;0.01;2598;3817;2;46.8;0.4;47.780871;-3.526783;6;-1024;3;425;-534;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:37.830;4.7;100;0.99;5;4.08;12.26;0.8;0.5;69;0.0;296.10;0.14;0.09;1479;3818;1;46.8;0.8;47.780871;-3.526781;7;-1024;3;425;-532;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:38.830;4.7;100;0.92;5;4.08;12.26;0.8;0.4;69;0.2;275.50;0.11;0.11;1344;3818;1;46.8;3.5;47.780866;-3.526771;6;-1024;3;425;-532;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:39.830;4.7;100;0.87;5;4.08;12.26;0.8;0.4;69;0.0;272.90;0.25;0.39;1100;3818;1;47.0;3.3;47.780861;-3.526761;7;-1024;3;425;-534;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:40.830;4.7;100;1.10;5;4.08;12.26;0.8;0.4;69;0.0;268.00;0.29;0.19;992;3818;2;47.0;3.0;47.780860;-3.526751;7;-1024;3;425;-532;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:41.830;4.7;100;0.83;5;4.08;12.26;0.8;0.3;70;0.1;268.00;0.34;0.18;699;3818;3;47.1;1.2;47.780861;-3.526740;7;-1024;3;425;-532;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:42.850;4.7;100;0.93;5;4.08;12.25;0.8;0.3;70;0.0;260.90;0.07;0.31;966;3818;3;47.3;0.9;47.780860;-3.526738;7;-1024;3;425;-532;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:43.850;4.7;100;0.87;5;4.08;12.26;0.8;0.3;70;0.0;281.10;0.45;0.29;337;3818;3;47.4;0.8;47.780860;-3.526738;6;-1024;3;425;-532;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:44.850;4.7;96;0.94;5;4.08;12.26;0.8;0.4;70;0.0;257.70;0.19;0.28;1084;3818;3;47.6;1.2;47.780858;-3.526731;6;-1024;3;425;-532;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:45.850;4.7;92;0.96;5;4.08;12.25;0.8;0.5;70;0.1;275.70;0.13;0.13;762;3818;4;47.7;1.4;47.780856;-3.526725;6;-1024;3;425;-532;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:46.850;4.7;92;0.94;5;4.08;12.26;0.8;0.6;71;0.0;267.50;0.22;0.15;462;3818;4;47.9;0.6;47.780856;-3.526721;7;-1024;3;425;-532;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:47.850;4.7;88;0.94;5;4.08;12.25;0.8;0.7;71;0.1;271.50;0.20;0.20;1039;3818;4;48.1;0.2;47.780856;-3.526720;7;-1024;1;425;-532;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:48.850;4.7;84;1.00;5;4.08;12.26;0.8;0.8;71;0.1;271.30;0.25;0.12;1039;3818;4;48.2;0.1;47.780855;-3.526718;7;-1024;3;425;-532;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:49.850;4.7;78;0.96;5;4.08;12.25;0.8;0.8;71;0.0;267.00;0.14;0.02;1039;3818;4;48.3;0.2;47.780855;-3.526720;7;-1022;3;425;-532;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:50.850;4.7;82;0.94;5;4.06;12.20;3.0;0.8;72;0.0;285.10;0.32;0.20;1039;3818;4;48.4;0.2;47.780855;-3.526720;7;-328;1;425;-534;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:51.850;4.7;86;0.89;5;4.00;12.00;8.5;0.9;73;0.7;300.60;0.00;0.17;1782;3818;4;48.4;5.0;47.780846;-3.526720;-108;306;3;425;-534;-1;-1;1;-1;0x0000000000000002;7.8
26/08/2020;11:26:52.850;4.7;88;0.37;5;3.95;11.91;11.1;1.4;76;3.6;149.70;0.51;0.26;1756;3818;6;49.1;29.7;47.780826;-3.526718;-225;442;59;425;-534;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:26:53.850;4.7;94;0.95;5;3.93;11.81;12.8;3.8;80;1.7;160.60;0.53;0.15;1708;3818;13;51.0;35.4;47.780715;-3.526703;-272;645;-77;425;-534;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:26:54.850;4.7;98;1.17;5;3.92;11.76;13.3;5.5;84;4.0;188.20;0.52;0.04;1912;3818;23;52.4;41.1;47.780633;-3.526701;-353;630;-6;425;-532;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:26:55.850;4.7;96;1.19;5;3.91;11.75;13.2;9.3;87;6.0;198.60;0.55;0.09;2036;3818;32;56.4;35.2;47.780545;-3.526741;-171;620;-288;425;-532;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:26:56.850;4.7;88;0.52;5;3.91;11.73;13.2;14.3;90;5.7;224.50;0.56;0.06;2359;3818;40;65.8;23.7;47.780503;-3.526791;-129;523;182;425;-534;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:26:57.850;4.7;84;0.87;5;3.91;11.74;12.1;19.8;94;3.9;256.70;0.49;0.04;2553;3818;42;70.0;19.9;47.780483;-3.526865;-346;480;-51;425;-534;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:26:58.850;4.7;80;0.94;5;3.91;11.73;12.0;20.9;98;0.2;296.20;0.44;-0.03;3063;3818;41;72.4;31.7;47.780515;-3.526980;-329;492;-345;425;-534;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:26:59.850;4.7;66;1.25;5;3.89;11.69;12.5;22.0;101;1.2;325.20;0.44;0.01;3359;3818;34;72.2;49.4;47.780566;-3.527006;-186;561;-189;425;-532;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:00.850;4.7;86;0.96;5;3.89;11.69;12.4;23.9;104;4.2;344.80;0.30;-0.01;3539;3818;23;74.8;54.7;47.780718;-3.527050;6;545;1;425;-532;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:01.850;4.7;94;0.91;5;3.89;11.69;11.3;28.6;108;4.5;350.40;0.28;-0.04;3587;3818;21;78.0;54.3;47.780878;-3.527065;6;347;242;425;-532;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:02.850;4.7;96;0.97;5;3.91;11.73;10.0;31.5;111;2.7;0.10;0.24;0.04;37;3818;24;82.3;50.1;47.781006;-3.527061;-84;272;-238;425;-532;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:03.850;4.7;92;1.28;5;3.90;11.69;10.6;33.7;113;2.8;14.40;0.39;0.02;118;3818;36;85.8;55.6;47.781108;-3.527038;-36;399;-325;425;-532;-1;-1;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:04.850;4.7;88;-0.05;15;3.89;11.70;11.0;37.4;117;3.4;9.40;0.23;0.08;133;3818;47;89.3;56.9;47.781243;-3.526988;-176;388;428;422;-532;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:05.850;4.7;86;1.25;15;3.90;11.70;10.9;36.2;120;-0.9;16.70;0.18;0.04;134;3819;61;89.2;62.5;47.781418;-3.526921;-632;386;43;425;-532;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:06.850;4.7;86;0.40;15;3.89;11.67;10.8;37.0;123;3.1;15.30;0.12;0.02;149;3819;76;89.2;69.2;47.781581;-3.526871;-451;265;476;425;-532;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:07.850;4.7;84;0.51;15;3.90;11.70;9.9;38.3;125;0.1;19.80;0.14;0.01;176;3819;100;91.7;67.1;47.781710;-3.526800;-390;278;529;425;-534;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:08.850;4.7;80;0.99;15;3.90;11.70;9.8;38.8;128;1.0;24.60;0.11;0.05;212;3819;117;92.0;71.8;47.781873;-3.526731;-501;282;701;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:09.850;4.7;80;1.58;15;3.90;11.70;9.8;39.5;132;1.2;35.30;0.11;0.08;333;3819;133;93.6;71.3;47.782086;-3.526540;-918;282;580;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:10.850;4.7;80;1.73;15;3.89;11.70;9.9;42.9;134;6.1;55.10;0.11;0.07;615;3819;147;95.8;65.5;47.782170;-3.526378;-636;282;903;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:11.850;4.7;76;0.71;15;3.89;11.68;9.9;46.8;137;4.7;82.90;0.33;-0.04;751;3819;161;101.7;61.6;47.782228;-3.526166;-480;272;680;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:12.850;4.7;72;0.93;15;3.90;11.72;9.8;50.7;139;0.4;78.20;0.17;0.06;820;3818;168;107.5;58.1;47.782246;-3.526001;-620;91;737;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:13.850;4.7;72;2.20;15;3.90;11.71;8.3;51.4;142;-0.3;102.40;0.25;-0.02;953;3819;173;107.4;60.3;47.782243;-3.525783;-390;91;533;425;-532;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:14.850;4.7;66;0.59;15;3.91;11.73;8.1;52.9;143;1.8;109.10;0.10;0.04;1058;3819;177;109.6;58.4;47.782226;-3.525611;-365;69;509;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:15.850;4.7;58;1.05;15;3.90;11.72;8.1;54.1;146;0.3;116.20;0.05;-0.01;1163;3819;179;109.8;60.1;47.782166;-3.525365;-212;-87;798;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:16.850;4.7;62;1.28;15;3.92;11.76;6.8;55.4;149;0.7;122.20;0.06;0.03;1186;3819;183;110.5;59.5;47.782078;-3.525205;-472;-79;434;425;-534;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:17.850;4.7;54;0.70;15;3.92;11.76;6.7;56.1;150;0.5;134.00;0.07;-0.05;1385;3819;184;110.9;57.4;47.781998;-3.525003;6;-89;4;425;-532;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:18.850;4.7;50;1.18;15;3.92;11.77;6.8;56.5;151;-0.5;131.30;0.12;0.06;1383;3819;184;111.6;57.1;47.781935;-3.524921;-179;-87;498;425;-532;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:19.850;4.7;50;1.18;15;3.92;11.76;6.7;56.3;153;0.2;138.40;-0.01;0.06;1393;3819;184;111.2;60.5;47.781846;-3.524771;-167;-87;356;425;-534;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:20.850;4.7;48;1.26;15;3.92;11.76;6.7;56.3;153;0.2;138.40;-0.01;0.01;1393;3819;185;110.9;61.5;47.781846;-3.524771;-57;-105;678;425;-532;-1;0;1;-1;0x0000000000000012;7.9
26/08/2020;11:27:21.850;4.7;50;1.26;15;3.92;11.76;6.7;56.2;155;0.2;138.40;-0.01;0.01;1393;3819;185;110.9;61.5;47.781646;-3.524771;-135;-103;508;422;-534;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:22.850;4.7;50;0.44;15;3.92;11.76;6.7;56.2;155;-0.8;155.20;0.04;0.02;1532;3819;185;110.9;61.5;47.781646;-3.524546;-22;-103;659;425;-534;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:23.860;4.7;48;0.44;15;3.92;11.76;6.7;56.2;155;-0.8;155.20;0.04;0.02;1532;3819;185;110.9;61.5;47.781646;-3.524546;-30;-109;551;422;-532;-1;0;1;-1;0x0000000000000012;7.9
26/08/2020;11:27:24.860;4.7;56;0.44;15;3.92;11.77;6.5;51.3;163;-0.8;155.20;0.04;0.02;1532;3819;186;107.5;58.4;47.781068;-3.524366;6;-105;4;425;-532;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:25.860;4.7;52;0.89;15;3.92;11.77;6.5;49.6;164;-2.5;183.10;-0.01;-0.02;1852;3819;180;105.1;59.0;47.780981;-3.524376;4;-98;3;425;-532;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:26.860;4.7;46;0.89;15;3.92;11.76;6.6;49.6;164;-2.5;183.10;-0.01;-0.02;1852;3819;180;103.4;60.2;47.780981;-3.524376;-112;-98;10;422;-532;-1;0;1;-1;0x0000000000000012;7.9
26/08/2020;11:27:27.880;4.7;46;0.89;15;3.92;11.76;6.6;48.1;165;-2.5;185.30;-0.01;-0.02;1859;3819;180;103.4;60.2;47.780861;-3.524393;4;-98;4;422;-532;-1;0;1;-1;0x0000000000000012;7.9
26/08/2020;11:27:28.880;4.7;50;0.80;15;3.92;11.76;6.6;43.0;170;-2.5;185.30;-0.02;0.04;1859;3819;177;99.4;59.6;47.780473;-3.524463;-314;-93;700;425;-534;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:29.880;4.7;52;1.33;15;3.92;11.75;6.6;42.2;170;-1.3;183.90;-0.01;0.13;1879;3819;179;97.6;60.7;47.780473;-3.524463;-478;-95;675;422;-532;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:30.880;4.7;50;1.33;15;3.92;11.75;6.6;42.2;172;-1.3;183.90;-0.01;0.13;1879;3819;179;97.6;60.7;47.780473;-3.524463;-481;-95;758;422;-532;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:31.880;4.7;56;0.87;15;3.91;11.75;6.6;41.8;172;-0.3;193.20;0.00;0.07;1924;3820;178;97.1;47.5;47.780355;-3.524500;-448;-103;841;425;-534;-1;0;1;-1;0x0000000000000002;7.9
26/08/2020;11:27:32.880;4.7;58;1.20;15;3.91;11.74;6.6;41.4;177;-0.9;247.60;0.09;0.06;2487;3820;170;95.6;46.0;47.780043;-3.524826;-409;-103;597;422;-532;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:33.880;4.7;68;0.72;15;3.91;11.75;6.5;41.0;180;-1.0;271.00;0.03;0.04;2761;3820;164;94.6;46.9;47.780031;-3.525033;3;-100;4;425;-532;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:34.880;4.7;70;1.55;15;3.90;11.73;6.6;37.7;181;-2.6;275.40;0.04;0.03;2791;3820;149;90.2;50.7;47.780043;-3.525138;-399;-95;1;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:35.880;4.7;74;0.45;15;3.91;11.73;6.6;36.5;184;-0.1;282.10;-0.03;0.00;2859;3820;134;88.6;52.3;47.780078;-3.525365;-545;-98;68;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:36.880;4.7;76;1.97;15;3.91;11.73;6.6;35.2;186;3.1;290.20;0.09;0.05;2922;3820;122;86.5;55.0;47.780128;-3.525628;-439;-95;28;425;-532;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:37.880;4.7;76;0.70;15;3.91;11.74;6.5;35.7;187;-2.1;296.80;-0.05;-0.02;2956;3819;110;88.3;49.2;47.780181;-3.525765;6;-101;3;425;-532;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:38.880;4.7;76;1.62;15;3.90;11.73;6.6;31.4;189;-4.8;298.50;0.02;0.05;2975;3820;92;83.7;49.4;47.780238;-3.525930;-457;-93;103;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:39.880;4.7;76;1.33;15;3.91;11.72;6.7;28.2;191;-0.3;301.20;0.06;0.07;3034;3820;79;81.8;55.7;47.780293;-3.526068;-585;-82;268;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:40.880;4.7;82;-0.11;15;3.90;11.71;6.7;28.3;193;-1.8;308.00;0.03;-0.02;3094;3820;66;82.9;51.1;47.780405;-3.526285;7;-87;3;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:41.880;4.7;82;0.67;15;3.90;11.72;6.7;25.4;195;-4.6;311.40;0.04;0.00;3121;3820;53;81.3;52.0;47.780475;-3.526398;-632;-85;498;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:42.880;4.7;84;1.55;15;3.90;11.72;6.7;24.5;196;4.4;321.70;0.10;0.03;3188;3820;40;78.7;60.9;47.780575;-3.526551;-256;-85;259;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:43.880;4.7;86;0.05;15;3.90;11.71;6.7;27.1;198;-1.8;328.10;0.04;-0.03;3295;3820;19;82.1;51.1;47.780666;-3.526638;-710;-78;469;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:44.880;4.7;90;2.03;15;3.90;11.71;6.7;25.9;201;0.5;336.90;0.22;0.02;3329;3820;5;80.1;56.3;47.780785;-3.526738;-277;-111;428;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:45.880;4.7;94;0.16;15;3.90;11.70;6.6;26.1;202;-4.2;345.40;0.05;0.02;3462;3820;7;81.8;50.7;47.780963;-3.526816;-159;-87;114;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:46.880;4.7;94;2.15;15;3.90;11.70;6.7;23.3;204;0.0;354.20;0.25;0.06;3496;3820;21;78.9;58.7;47.781071;-3.526856;-826;-82;695;425;-534;-1;0;1;-1;0x0000000000000002;7.8
26/08/2020;11:27:47.880;4.7;92;0.17;15;3.90;11.70;6.5;25.7;206;1.1;359.80;0.06;0.01;51;3820;42;80.7;57.7;47.781215;-3.526863;-552;-101;640;425;-534;-1;0;1;-1;0x0000000000000002;7.8
