Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
26/08/2020;20:09:47.560;4.7;86;1.66;15;3.79;11.39;6.2;20.7;318;-0.2;359.30;0.21;0.09;3;3924;35;43.2;49.9;47.767581;-3.506123;-210;-122;3;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:09:48.560;4.7;90;0.51;15;3.79;11.40;6.2;22.1;319;1.3;358.60;0.07;0.01;3559;3924;20;43.1;50.4;47.767683;-3.506133;-689;-122;-48;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:09:49.560;4.7;88;1.12;15;3.79;11.39;6.3;23.7;321;2.6;350.20;0.14;0.06;3523;3924;16;45.1;45.6;47.767805;-3.506151;-734;-121;-447;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:09:50.560;4.7;90;1.28;15;3.79;11.39;6.3;28.5;323;3.8;342.90;0.22;-0.01;3506;3924;17;47.6;33.8;47.767923;-3.506181;-731;-122;-837;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:09:51.560;4.7;84;0.54;15;3.79;11.38;6.3;31.1;325;0.2;321.90;0.17;-0.04;3336;3924;21;50.8;25.2;47.767985;-3.506218;-606;-122;-769;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:09:52.560;4.7;78;1.41;15;3.79;11.38;6.3;31.1;326;0.0;301.90;0.31;0.06;2911;3924;23;50.7;23.8;47.768015;-3.506273;-507;-122;-730;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:09:53.560;4.7;78;0.75;15;3.79;11.38;6.3;32.3;328;1.7;269.70;0.17;0.01;2549;3924;22;50.1;30.0;47.768010;-3.506373;-627;-122;-678;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:09:54.560;4.7;74;1.12;15;3.79;11.37;6.3;33.2;330;1.1;229.80;0.17;0.05;2206;3924;18;49.7;37.2;47.767976;-3.506453;-748;-122;-359;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:09:55.560;4.7;80;0.97;15;3.79;11.37;6.3;34.8;332;2.8;215.50;0.17;0.00;2040;3924;14;50.6;37.1;47.767863;-3.506545;-777;-122;-233;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:09:56.560;4.7;82;1.08;15;3.78;11.36;6.3;36.4;333;2.9;198.70;0.24;-0.02;1942;3924;15;52.8;34.8;47.767781;-3.506586;-847;-122;-74;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:09:57.560;4.7;82;0.47;15;3.78;11.36;6.3;38.5;335;2.1;191.50;0.17;-0.04;1850;3924;21;56.3;30.2;47.767721;-3.506598;-835;-122;-526;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:09:58.560;4.7;82;0.76;15;3.78;11.36;6.3;39.2;337;0.3;170.70;0.21;0.00;1686;3924;25;57.6;32.6;47.767646;-3.506591;12;-125;132;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:09:59.560;4.7;82;1.20;15;3.78;11.37;6.3;38.5;339;-0.6;162.10;0.18;0.00;1609;3924;31;57.6;39.1;47.767545;-3.506540;-721;-122;-442;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:00.560;4.7;82;1.22;15;3.79;11.37;6.3;39.1;341;1.8;154.50;0.26;0.02;1552;3924;38;57.8;41.6;47.767448;-3.506486;-468;-122;-421;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:01.560;4.7;84;1.06;15;3.78;11.36;6.3;39.7;342;-1.0;135.90;0.18;0.05;1383;3924;46;59.3;42.7;47.767380;-3.506416;-643;-121;286;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:02.560;4.7;88;1.61;15;3.78;11.35;6.3;39.1;344;0.2;148.50;0.26;0.05;1437;3924;60;59.1;46.1;47.767291;-3.506305;-795;-122;-87;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:03.560;4.7;86;0.42;15;3.78;11.35;6.3;42.4;345;3.5;142.70;0.19;-0.02;1476;3823;69;62.0;39.1;47.767216;-3.506238;0;-119;26;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:04.560;4.7;84;0.88;15;3.78;11.34;6.3;42.4;348;-1.1;140.20;0.20;0.05;1388;3823;78;62.8;42.1;47.767106;-3.506108;-495;-122;-82;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:05.560;4.7;84;0.99;15;3.77;11.34;6.3;42.3;349;0.7;142.10;0.15;0.03;1432;3924;88;61.9;48.3;47.767016;-3.506000;-441;-122;340;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:06.560;4.7;82;1.24;15;3.77;11.33;6.3;43.1;351;1.1;148.90;0.17;0.02;1464;3823;106;62.7;48.8;47.766936;-3.505915;-551;-121;683;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:07.560;4.7;82;1.05;15;3.78;11.34;6.3;44.9;352;1.9;157.20;0.18;0.07;1499;3823;117;64.8;44.3;47.766836;-3.505820;-692;-121;547;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:08.560;4.7;84;1.15;15;3.78;11.34;6.3;47.0;355;1.8;164.20;0.20;0.04;1610;3823;128;65.8;38.5;47.766721;-3.505755;-730;-122;515;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:09.560;4.7;84;0.79;15;3.77;11.33;6.3;49.2;356;2.5;175.60;0.22;0.01;1750;3924;137;68.0;32.6;47.766638;-3.505738;-716;-122;472;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:10.560;4.7;80;0.97;15;3.77;11.32;6.3;51.2;358;2.1;184.60;0.24;0.03;1824;3925;144;69.9;25.7;47.766585;-3.505736;-689;-122;404;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:11.560;4.7;80;0.75;15;3.77;11.32;6.3;53.1;360;1.8;196.20;0.24;0.01;1949;3824;151;72.5;19.5;47.766531;-3.505751;-165;-122;-14;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:12.560;4.7;74;1.19;15;3.77;11.32;6.3;54.0;362;-0.2;209.30;0.26;-0.01;2143;3823;154;72.7;21.2;47.766498;-3.505780;-234;-122;-4;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:13.560;4.7;74;0.91;15;3.77;11.32;6.3;54.4;364;0.2;213.10;0.19;0.02;2209;3823;157;72.8;24.5;47.766438;-3.505856;-359;-121;1;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:14.560;4.7;72;0.64;15;3.77;11.31;6.2;53.9;365;-0.3;225.00;0.10;0.00;2336;3924;160;72.6;26.8;47.766396;-3.505933;38;-122;187;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:15.560;4.7;70;1.57;15;3.77;11.31;6.2;52.2;367;-1.9;234.60;0.14;0.02;2394;3925;164;70.8;29.3;47.766366;-3.506005;-698;-121;719;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:16.560;4.7;66;1.92;15;3.77;11.31;6.2;51.8;368;3.4;263.50;0.24;-0.01;2634;3925;165;71.2;33.2;47.766340;-3.506120;-865;-121;126;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:17.560;4.7;62;0.43;15;3.77;11.30;6.2;55.8;370;0.9;292.80;0.12;-0.02;3166;3925;162;73.8;26.6;47.766383;-3.506225;-103;-121;328;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:18.560;4.7;60;1.16;15;3.77;11.30;6.2;55.1;372;-2.8;308.50;0.11;0.00;3129;3925;154;73.6;32.9;47.766413;-3.506271;-465;-122;662;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:19.560;4.7;60;1.44;15;3.77;11.31;6.2;52.4;374;0.2;331.30;0.06;0.02;3312;3925;149;72.2;40.8;47.766495;-3.506381;-510;-122;958;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:20.560;4.7;72;0.80;15;3.76;11.30;6.2;51.6;376;-0.7;359.20;0.06;0.02;3462;3925;135;71.8;53.7;47.766636;-3.506438;-575;-122;856;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:21.560;4.7;74;1.57;15;3.76;11.30;6.2;50.8;377;0.1;22.70;0.06;-0.02;229;3925;120;71.2;61.4;47.766780;-3.506386;-518;-121;592;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:22.560;4.7;78;0.70;15;3.76;11.30;6.2;50.4;379;-1.2;32.00;0.02;0.01;352;3925;99;71.4;66.3;47.766891;-3.506286;-1;-122;-581;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:23.560;4.7;82;0.82;15;3.76;11.30;6.2;48.5;381;-2.9;28.30;0.02;-0.02;316;3925;86;69.3;68.6;47.767031;-3.506146;7;-122;-699;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:24.560;4.7;78;1.78;15;3.76;11.29;6.1;44.8;383;-2.9;18.10;0.04;0.00;236;3925;73;66.5;68.8;47.767218;-3.506053;-611;-122;-325;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:25.560;4.7;84;0.94;15;3.76;11.30;6.1;45.2;384;0.7;10.10;0.00;-0.02;119;3925;60;66.9;64.1;47.767376;-3.505963;-371;-122;-409;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:26.560;4.7;82;0.39;15;3.76;11.28;6.2;45.4;386;-1.2;7.70;0.03;-0.07;70;3925;49;68.1;58.3;47.767495;-3.505935;-355;-122;-510;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:27.560;4.7;84;1.26;15;3.76;11.28;6.2;44.2;387;-1.5;359.10;0.01;-0.05;3584;3924;36;66.9;58.1;47.767638;-3.505921;6;-122;-1020;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:28.560;4.7;72;2.01;15;3.76;11.28;6.1;41.0;389;-3.8;343.50;0.01;-0.06;3427;3925;29;64.6;56.3;47.767753;-3.505948;-557;-122;-1024;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:29.560;4.7;74;1.75;15;3.76;11.28;6.1;38.5;391;-2.1;291.00;-0.01;0.04;3064;3925;21;61.7;49.9;47.767881;-3.506123;-442;-122;-1024;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:30.560;4.7;72;1.05;15;3.76;11.28;6.1;36.3;393;-3.1;252.20;0.05;-0.05;2459;3925;11;59.6;50.6;47.767860;-3.506303;-1011;-122;-575;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:31.560;4.7;78;-0.21;15;3.76;11.28;6.1;37.0;394;3.7;221.60;-0.01;-0.03;2028;3925;8;59.0;52.3;47.767781;-3.506405;-191;-124;-518;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:32.560;4.7;76;0.78;15;3.75;11.28;6.1;38.4;396;-1.7;210.50;0.02;-0.01;1992;3925;19;64.0;45.1;47.767673;-3.506465;-84;-124;-724;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:33.560;4.7;78;0.81;15;3.75;11.26;6.1;36.6;398;-3.0;201.70;0.01;0.00;1945;3925;31;63.3;47.8;47.767540;-3.506505;-183;-122;-66;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:34.560;4.7;82;1.70;15;3.75;11.26;6.1;36.5;400;0.3;200.50;0.06;0.01;2010;3925;42;62.9;47.0;47.767430;-3.506578;-209;-122;-259;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:35.560;4.7;80;0.99;15;3.75;11.26;6.2;37.5;401;-0.8;205.30;0.05;-0.01;2020;3925;53;63.9;42.8;47.767348;-3.506638;-429;-122;-341;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:36.560;4.7;78;1.02;15;3.75;11.26;6.2;38.0;403;0.0;201.80;0.10;0.02;2012;3925;69;64.1;41.5;47.767251;-3.506683;-325;-122;-554;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:37.560;4.7;74;0.89;15;3.75;11.25;6.2;39.2;405;0.2;197.30;0.06;0.02;1987;3925;79;64.7;40.3;47.767176;-3.506735;-161;-122;-730;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:38.560;4.7;70;1.13;15;3.75;11.25;6.2;39.9;407;-0.6;194.40;0.06;-0.01;1886;3925;89;64.7;44.6;47.767033;-3.506768;-245;-122;-836;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:39.560;4.7;72;1.14;15;3.75;11.26;6.2;39.8;408;-0.9;172.00;0.06;-0.04;1733;3925;101;64.1;52.2;47.766963;-3.506763;-388;-122;-802;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:40.560;4.7;72;1.03;15;3.75;11.25;6.2;39.8;410;-0.1;145.20;0.06;-0.02;1480;3925;109;63.5;58.0;47.766811;-3.506673;-356;-122;-814;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:41.560;4.7;72;1.13;15;3.75;11.25;6.1;39.6;412;-0.4;119.30;0.04;0.00;1239;3925;123;62.2;66.9;47.766678;-3.506466;-370;-122;-824;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:42.560;4.7;70;1.48;15;3.75;11.25;6.1;38.8;413;-0.2;111.60;-0.03;-0.04;1118;3925;133;60.4;75.3;47.766645;-3.506373;-543;-122;-816;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:43.560;4.7;62;2.42;15;3.74;11.24;6.1;38.3;415;1.4;80.30;0.09;0.04;887;3925;137;59.0;78.6;47.766595;-3.505986;-722;-122;-740;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:44.560;4.7;52;0.94;15;3.74;11.24;6.2;39.2;416;4.6;70.80;0.04;-0.02;743;3925;139;60.0;75.6;47.766621;-3.505813;-728;-122;-721;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:45.560;4.7;58;1.00;15;3.74;11.24;6.2;41.6;418;2.4;54.90;0.07;0.00;557;3924;138;61.1;72.9;47.766715;-3.505513;-671;-122;-858;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:46.560;4.7;66;0.82;15;3.74;11.23;6.2;42.4;420;0.5;32.00;0.09;-0.02;370;3924;135;63.0;65.3;47.766846;-3.505288;-676;-122;-915;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:47.560;4.7;74;1.33;15;3.74;11.24;6.2;42.0;422;-0.3;2.20;0.13;-0.01;225;3924;128;63.4;56.9;47.767006;-3.505178;-676;-122;-920;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:48.560;4.7;78;0.78;15;3.74;11.22;6.2;41.4;424;-0.7;341.50;0.05;-0.03;3405;3925;119;63.3;46.1;47.767125;-3.505196;252;-122;-674;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:49.560;4.7;80;0.67;15;3.74;11.22;6.2;39.4;425;-4.6;332.20;0.02;-0.01;3241;3925;104;61.7;40.7;47.767195;-3.505260;500;-122;-445;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:50.560;4.7;82;0.77;15;3.74;11.23;6.1;34.6;427;-7.0;323.90;-0.07;0.01;3177;3925;93;56.4;47.1;47.767261;-3.505365;616;-122;-330;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:51.560;4.7;84;0.91;15;3.74;11.22;6.0;24.4;429;-8.8;320.80;-0.14;-0.01;3159;3925;81;50.5;53.9;47.767386;-3.505520;516;-122;-362;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:52.560;4.7;88;2.39;15;3.74;11.22;6.0;18.4;431;-1.7;314.20;-0.06;0.05;3131;3925;67;42.8;62.2;47.767490;-3.505680;-662;-122;-393;304;-835;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:53.560;4.7;84;0.69;15;3.74;11.23;6.0;19.3;432;3.0;308.80;-0.08;-0.02;3096;3925;52;42.3;58.2;47.767570;-3.505820;-689;-122;-416;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:54.560;4.7;88;0.86;15;3.73;11.21;6.1;21.7;434;2.0;305.80;0.01;0.01;3097;3824;32;47.8;43.5;47.767650;-3.505961;-673;-122;-706;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:55.560;4.7;88;0.91;15;3.73;11.21;6.2;24.5;436;0.9;298.00;0.09;0.01;2995;3824;22;50.4;35.8;47.767698;-3.506060;-588;-122;-883;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:56.560;4.7;90;0.92;15;3.73;11.21;6.2;25.6;438;-1.4;274.20;0.13;0.01;2746;3824;14;51.4;32.9;47.767736;-3.506228;-501;-122;-1024;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:57.560;4.7;84;2.17;15;3.73;11.20;6.1;25.1;439;-1.6;222.30;0.27;-0.05;2201;3824;10;50.5;35.6;47.767700;-3.506340;-853;-122;-892;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:58.560;4.7;82;1.49;15;3.73;11.20;6.2;26.8;441;2.7;168.40;0.24;0.03;1669;3925;24;50.3;46.0;47.767611;-3.506346;-311;-122;-542;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:10:59.560;4.7;88;0.40;15;3.73;11.20;6.2;29.2;442;0.5;144.20;0.13;0.03;1323;3925;36;51.5;52.4;47.767531;-3.506230;-302;-122;386;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:00.560;4.7;92;1.44;15;3.73;11.19;6.2;29.2;445;0.7;143.70;0.13;0.01;1335;3925;48;50.4;56.0;47.767401;-3.506056;-426;-122;404;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:01.560;4.7;90;0.82;15;3.73;11.19;6.2;30.1;446;1.5;152.80;0.09;0.02;1495;3925;62;50.2;55.9;47.767286;-3.505940;-340;-122;-704;304;-830;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:02.560;4.7;90;0.97;15;3.73;11.19;6.2;30.4;448;-0.2;142.30;0.05;0.02;1439;3925;76;50.7;55.5;47.767191;-3.505856;-129;-122;231;304;-830;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:03.560;4.7;86;1.03;15;3.72;11.19;6.2;29.5;449;-1.2;143.10;0.06;0.01;1378;3925;98;49.2;62.2;47.767078;-3.505715;-454;-122;470;304;-830;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:04.560;4.7;86;0.98;15;3.73;11.19;6.1;28.8;452;0.6;147.70;0.03;-0.01;1450;3925;113;48.6;60.5;47.766981;-3.505596;-570;-122;578;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:05.560;4.7;86;1.15;15;3.72;11.17;6.2;30.0;453;1.8;162.90;0.09;0.05;1515;3925;128;49.9;54.9;47.766810;-3.505446;-698;-122;802;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:06.560;4.7;86;1.42;15;3.72;11.17;6.2;31.7;455;2.8;181.00;0.17;0.01;1742;3925;140;51.7;43.6;47.766720;-3.505403;-885;-122;819;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:07.560;4.7;78;1.18;15;3.72;11.17;6.2;34.0;456;3.1;214.00;0.24;-0.01;2034;3925;150;54.8;30.9;47.766638;-3.505425;-810;-122;661;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:08.560;4.7;54;0.94;15;3.72;11.17;6.2;35.2;457;3.1;222.80;0.23;0.03;2308;3925;150;56.4;17.3;47.766623;-3.505450;-959;-122;736;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:09.560;4.7;60;0.92;15;3.72;11.17;6.2;39.1;460;2.1;276.60;0.29;0.03;2972;3925;148;58.2;13.2;47.766623;-3.505535;6;-122;-16;304;-830;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:10.560;4.7;72;0.54;15;3.72;11.17;6.2;40.2;462;0.7;302.80;0.24;0.03;3262;3925;142;59.3;21.8;47.766671;-3.505575;-340;-122;-662;304;-830;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:11.560;4.7;78;1.23;15;3.72;11.16;6.2;39.4;464;-0.1;318.50;0.23;0.04;3255;3925;134;57.4;31.2;47.766736;-3.505625;-108;-122;-246;304;-830;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:12.560;4.7;68;0.84;15;3.71;11.15;6.2;38.6;465;0.0;306.00;0.10;0.03;2979;3925;127;56.5;32.4;47.766773;-3.505700;0;-122;-307;304;-830;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:13.560;4.7;64;0.87;15;3.72;11.16;6.1;37.1;467;-1.1;304.30;0.06;-0.02;2972;3925;119;55.8;35.6;47.766821;-3.505836;3;-122;-290;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:14.560;4.7;64;0.70;15;3.72;11.16;6.1;35.9;468;-1.2;304.50;0.06;-0.01;2979;3925;110;54.3;40.3;47.766848;-3.505911;7;-122;-273;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:15.560;4.7;64;1.03;15;3.72;11.15;6.1;33.6;470;-1.4;298.10;0.01;0.03;2972;3925;105;53.8;41.9;47.766906;-3.506073;-75;-122;372;304;-830;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:16.560;4.7;60;0.89;15;3.71;11.15;6.1;31.1;472;-1.9;298.90;0.00;0.02;2984;3925;96;52.5;44.9;47.766935;-3.506158;-212;-122;770;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:17.560;4.7;70;1.01;15;3.72;11.16;6.1;30.0;473;-1.9;315.30;0.01;0.07;3155;3925;85;51.9;47.1;47.767011;-3.506350;-864;-122;842;304;-830;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:18.560;4.7;78;2.19;15;3.71;11.15;6.1;28.5;476;2.1;6.20;0.00;-0.03;77;3925;76;49.6;60.3;47.767183;-3.506416;-120;-122;3;304;-830;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:19.560;4.7;84;0.58;15;3.71;11.14;6.1;29.1;477;-1.0;11.30;-0.01;0.01;167;3925;52;49.6;63.7;47.767305;-3.506365;-45;-122;240;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:20.560;4.7;84;1.62;15;3.71;11.14;6.1;27.1;479;-2.0;18.80;0.00;0.02;181;3925;37;46.0;68.6;47.767461;-3.506293;-596;-122;4;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:21.560;4.7;82;0.71;15;3.71;11.14;6.1;26.7;481;1.7;21.40;-0.01;-0.08;201;3925;23;46.0;67.0;47.767655;-3.506225;-730;-122;-685;304;-830;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:22.560;4.7;78;1.67;15;3.71;11.14;6.1;26.1;482;2.4;357.00;0.06;-0.03;36;3925;16;45.8;63.0;47.767811;-3.506138;-1024;-122;-670;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:23.560;4.7;84;0.51;15;3.71;11.13;6.2;29.4;484;5.2;336.20;0.16;-0.04;3466;3925;18;48.6;40.3;47.767908;-3.506151;-816;-122;-1024;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:24.560;4.7;82;0.69;15;3.70;11.13;6.2;32.6;486;0.0;331.80;0.22;-0.02;3361;3925;23;56.1;24.0;47.767971;-3.506183;-1024;-122;-795;304;-830;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:25.560;4.7;80;1.16;15;3.70;11.13;6.1;32.0;487;-2.7;299.60;0.30;0.02;3061;3925;24;56.3;17.0;47.768006;-3.506221;-1024;-122;-868;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:26.560;4.7;76;1.46;15;3.70;11.12;6.2;31.0;489;-2.0;229.50;0.27;0.04;2364;3925;20;55.1;26.1;47.767975;-3.506296;-475;-122;-622;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:27.560;4.7;82;1.25;15;3.70;11.12;6.2;31.5;491;-0.1;188.10;0.14;0.03;1628;3925;12;54.3;37.9;47.767888;-3.506276;11;-122;-74;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:28.560;4.7;88;0.90;15;3.70;11.12;6.2;31.8;493;-1.1;175.00;0.14;0.00;1635;3925;9;54.4;40.1;47.767813;-3.506243;-39;-122;-212;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:29.560;4.7;88;1.12;15;3.70;11.12;6.1;31.5;494;-1.0;161.50;0.13;0.03;1642;3925;18;52.6;47.6;47.767708;-3.506201;-134;-122;-158;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:30.560;4.7;86;0.86;15;3.70;11.12;6.1;31.8;496;0.2;163.80;0.03;-0.02;1602;3925;30;52.2;52.0;47.767566;-3.506126;-111;-122;-580;304;-830;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:31.560;4.7;84;0.94;15;3.70;11.11;6.1;31.1;498;-1.2;151.60;0.04;-0.03;1521;3925;43;51.5;55.5;47.767443;-3.506041;-88;-122;-810;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:32.560;4.7;86;1.28;15;3.70;11.11;6.1;29.6;500;-1.7;138.60;0.02;-0.03;1399;3925;58;49.5;62.9;47.767343;-3.505941;-22;-122;28;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:33.560;4.7;88;0.99;15;3.70;11.11;6.1;28.1;501;-0.6;135.50;-0.03;0.01;1369;3925;83;47.3;68.0;47.767220;-3.505775;-55;-122;811;304;-830;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:34.560;4.7;80;0.93;15;3.70;11.11;6.0;25.9;503;-1.4;140.10;-0.04;-0.03;1388;3925;100;45.9;68.4;47.767118;-3.505633;-417;-122;834;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:35.560;4.7;84;1.69;15;3.70;11.10;6.0;25.2;505;1.3;171.90;-0.01;0.02;1684;3925;117;44.9;62.3;47.766923;-3.505455;-659;-122;1024;304;-833;-1;0;1;-1;0x0000000000000002;7.7
26/08/2020;20:11:36.560;4.7;82;1.55;15;3.70;11.10;6.1;25.8;506;0.2;202.90;0.07;0.03;2012;3925;130;46.4;48.9;47.766795;-3.505466;-591;-122;1024;304;-833;-1;0;1;-1;0x0000000000000002;7.7
