Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
06/09/2020;11:39:26.050;4.6;96;0.70;15;3.82;11.46;18.3;3.6;20;5.3;276.90;0.59;0.09;2757;3824;24;29.7;44.8;47.777706;-3.528143;9;-47;4;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:27.050;4.6;92;0.89;15;3.80;11.41;17.9;9.0;25;4.6;274.20;0.50;0.05;2772;3824;37;36.2;51.7;47.777718;-3.528285;9;-47;4;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:28.050;4.6;92;1.02;15;3.78;11.35;17.6;16.1;32;5.5;274.00;0.43;0.03;2771;3824;51;39.6;55.2;47.777740;-3.528478;9;-47;4;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:29.050;4.6;88;0.92;15;3.77;11.32;17.3;20.4;36;4.2;276.60;0.35;-0.02;2760;3824;65;43.8;59.5;47.777751;-3.528776;9;-47;4;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:30.050;4.6;90;1.02;15;3.76;11.30;17.2;24.2;40;4.3;274.20;0.34;-0.01;2750;3823;80;46.6;61.9;47.777766;-3.528958;9;-47;4;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:31.050;4.6;88;0.83;15;3.75;11.27;17.1;28.0;45;4.4;273.50;0.33;-0.01;2729;3823;104;51.6;64.8;47.777776;-3.529196;9;-47;4;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:32.050;4.6;84;0.42;15;3.87;11.65;7.2;31.5;49;2.4;271.60;-0.04;-0.01;2724;3823;121;54.4;67.5;47.777783;-3.529393;-415;-49;-4;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:33.050;4.6;74;1.45;15;3.90;11.70;7.0;31.4;52;2.3;271.60;0.07;-0.03;2712;3823;137;53.8;66.5;47.777786;-3.529740;-780;-55;-544;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:34.050;4.6;70;1.25;15;3.90;11.72;7.0;32.7;53;3.7;259.20;0.16;-0.06;2609;3823;153;55.3;61.7;47.777776;-3.529925;-1020;-54;-562;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:35.050;4.6;70;0.93;15;3.91;11.73;7.1;35.5;55;4.3;251.50;0.22;-0.02;2503;3823;167;58.6;55.5;47.777740;-3.530128;-1024;-57;-698;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:36.050;4.6;78;0.96;15;3.91;11.73;7.1;38.4;57;3.8;235.70;0.26;-0.01;2328;3823;185;64.7;50.4;47.777693;-3.530265;-1024;-57;-546;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:37.050;4.6;78;0.84;15;3.91;11.74;7.2;42.2;60;3.4;221.40;0.27;0.02;2230;3822;194;67.6;48.3;47.777573;-3.530401;-1024;-58;-429;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:38.050;4.6;76;0.82;15;3.91;11.73;7.2;44.1;61;2.0;201.60;0.31;0.01;2035;3821;201;70.2;47.6;47.777468;-3.530530;-1024;-58;-341;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:39.050;4.6;74;0.91;15;3.91;11.73;7.2;45.3;63;1.8;187.70;0.36;0.02;1923;3822;207;71.8;48.8;47.777375;-3.530571;-1024;-58;-228;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:40.050;4.6;70;0.99;15;3.91;11.73;7.2;46.6;65;1.9;174.90;0.35;0.02;1783;3821;212;73.0;50.4;47.777250;-3.530585;-1020;-57;157;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:41.050;4.6;60;0.81;15;3.91;11.72;7.2;48.1;67;1.8;166.30;0.32;0.01;1678;3821;213;74.5;50.7;47.777123;-3.530555;-1014;-57;791;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:42.050;4.6;60;1.04;15;3.90;11.72;7.2;49.0;68;2.0;165.70;0.36;0.03;1638;3820;214;76.7;50.0;47.777050;-3.530525;-1014;-58;717;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:43.050;4.6;66;0.87;15;3.91;11.72;7.2;50.9;71;2.0;166.10;0.36;-0.02;1680;3820;216;78.1;48.7;47.776903;-3.530473;-1013;-57;811;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:44.050;4.6;66;0.87;15;3.90;11.72;7.2;52.4;73;1.4;168.50;0.38;0.00;1691;3821;220;81.1;47.1;47.776738;-3.530426;-1020;-57;250;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:45.050;4.6;72;0.98;15;3.90;11.70;7.2;53.8;76;1.4;174.50;0.39;0.01;1753;3822;226;83.7;46.6;47.776666;-3.530416;-1020;-58;128;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:46.050;4.6;70;0.84;15;3.90;11.70;7.2;55.0;78;0.9;167.50;0.38;0.02;1712;3823;231;86.2;45.0;47.776506;-3.530385;-459;-60;18;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:47.050;4.6;66;0.86;15;3.90;11.70;7.2;55.2;80;-0.5;165.60;0.35;0.01;1685;3823;235;87.6;46.4;47.776463;-3.530371;-758;-58;1;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:48.050;4.6;64;0.86;15;3.90;11.71;7.2;55.4;81;0.4;163.00;0.34;0.01;1637;3819;242;87.8;49.3;47.776321;-3.530321;-384;-58;4;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:49.050;4.6;66;0.72;15;3.90;11.70;7.1;55.9;84;-1.2;161.40;0.26;0.00;1619;3821;246;88.6;52.7;47.776175;-3.530238;-633;-57;176;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:50.050;4.6;64;1.28;15;3.89;11.69;7.1;55.6;85;0.0;156.20;0.32;0.03;1575;3820;254;87.8;56.3;47.776070;-3.530191;-733;-57;393;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:51.050;4.6;62;0.92;15;3.89;11.70;7.1;57.3;87;1.1;155.40;0.24;0.02;1547;3819;258;88.6;57.9;47.775910;-3.530083;-810;-55;514;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:52.050;4.6;66;1.15;15;3.89;11.69;7.1;58.1;89;1.7;154.10;0.30;0.01;1544;3819;267;90.2;57.1;47.775831;-3.530026;-894;-55;705;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:53.050;4.6;68;0.85;15;3.89;11.68;7.1;61.0;91;2.4;160.80;0.29;0.02;1581;3821;272;92.1;54.2;47.775680;-3.529906;-813;-57;569;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:54.050;4.6;70;0.76;15;3.89;11.68;7.1;63.1;94;0.9;163.00;0.27;0.02;1613;3823;282;95.0;52.0;47.775506;-3.529831;-817;-57;562;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:55.050;4.6;70;1.08;15;3.89;11.67;7.1;63.7;95;1.5;168.90;0.36;0.03;1660;3822;295;96.9;52.0;47.775430;-3.529801;-929;-57;373;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:56.050;4.6;70;0.69;15;3.89;11.68;7.2;66.2;97;1.7;166.80;0.31;0.01;1694;3822;301;98.4;48.3;47.775285;-3.529755;-870;-57;628;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:57.050;4.6;72;0.92;15;3.88;11.67;7.2;67.8;99;1.7;176.60;0.34;0.00;1748;3820;313;100.2;46.3;47.775170;-3.529728;-894;-57;326;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:58.050;4.6;74;0.99;15;3.88;11.65;7.2;69.3;101;1.7;178.30;0.37;0.03;1801;3821;328;102.1;44.4;47.775056;-3.529723;-923;-57;225;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:39:59.050;4.6;72;0.91;15;3.88;11.65;7.2;70.9;103;1.5;182.90;0.42;0.01;1836;3822;338;104.5;41.1;47.774971;-3.529726;-972;-57;187;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:00.050;4.6;70;0.84;15;3.88;11.64;7.2;73.1;106;1.6;183.90;0.39;0.04;1849;3822;347;105.6;40.6;47.774826;-3.529738;-974;-58;179;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:01.050;4.6;64;1.00;15;3.88;11.65;7.2;73.9;107;1.7;189.40;0.39;0.02;1888;3822;358;107.0;39.8;47.774766;-3.529760;-653;-58;-85;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:02.050;4.6;60;0.79;15;3.88;11.64;7.2;75.2;109;-0.4;193.40;0.37;0.01;1935;3822;365;107.8;39.3;47.774670;-3.529798;-162;-58;-346;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:03.050;4.6;60;1.05;15;3.88;11.64;7.1;74.6;112;-0.9;189.80;0.38;0.02;1928;3821;380;107.1;47.7;47.774516;-3.529821;-370;-58;-560;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:04.050;4.6;62;1.12;15;3.88;11.64;7.1;74.9;113;0.5;185.60;0.27;0.00;1888;3820;397;106.9;50.8;47.774440;-3.529861;-424;-58;-546;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:05.050;4.6;60;0.94;15;3.87;11.63;7.0;75.6;115;-0.1;181.30;0.22;-0.01;1842;3819;406;107.3;53.6;47.774280;-3.529883;-99;-58;-1;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:06.050;4.6;56;0.89;15;3.87;11.63;7.0;75.6;117;-0.9;180.40;0.18;-0.03;1798;3820;424;106.8;58.2;47.774198;-3.529886;4;-57;1;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:07.050;4.6;60;0.92;15;3.87;11.63;7.0;74.5;119;-1.1;180.30;0.16;-0.04;1796;3820;434;105.9;60.6;47.773990;-3.529885;-796;-57;673;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:08.050;4.6;62;1.61;15;3.87;11.63;7.0;76.7;120;2.2;185.60;0.30;-0.01;1814;3821;454;105.7;61.0;47.773895;-3.529886;-959;-57;797;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:09.050;4.6;60;1.11;15;3.87;11.62;7.0;79.2;123;4.1;197.80;0.26;0.02;1953;3823;474;107.9;54.6;47.773723;-3.529923;-1020;-57;-42;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:10.050;4.6;58;0.87;15;3.87;11.61;7.1;83.7;125;4.1;203.60;0.27;-0.02;2021;3823;482;112.8;42.3;47.773591;-3.530005;-1024;-57;-262;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:11.050;4.6;58;0.86;15;3.86;11.60;7.2;85.6;127;2.9;200.20;0.38;0.05;2005;3822;496;117.7;39.8;47.773516;-3.530036;-1013;-50;977;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:12.050;4.6;62;0.98;15;3.86;11.58;7.2;88.2;129;1.3;225.90;0.36;0.03;2143;3822;503;119.2;36.9;47.773413;-3.530103;-1019;-49;887;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:13.050;4.6;58;1.09;15;3.86;11.58;7.1;88.8;130;0.3;242.60;0.43;0.07;2378;3824;515;120.4;33.7;47.773373;-3.530156;-1019;-50;645;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:14.050;4.6;52;1.57;15;3.86;11.58;7.1;89.2;132;0.5;269.70;0.35;0.06;2692;3824;517;119.9;33.7;47.773355;-3.530226;-493;-52;134;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:15.060;4.6;46;1.57;15;3.86;11.59;7.1;89.7;133;1.9;294.80;0.35;0.06;3073;3824;517;119.9;31.9;47.773365;-3.530318;-334;-54;594;-23;-507;-1;0;1;-1;0x0000000000000012;7.7
06/09/2020;11:40:16.060;4.6;46;1.57;15;3.86;11.59;7.1;89.7;133;1.9;294.80;0.35;0.06;3073;3824;517;119.9;31.9;47.773365;-3.530318;-364;-50;514;-23;-507;-1;0;1;-1;0x0000000000000012;7.7
06/09/2020;11:40:17.060;4.6;46;1.57;15;3.86;11.59;7.1;89.7;133;1.9;294.80;0.35;0.06;3073;3824;517;119.9;31.9;47.773365;-3.530318;-612;-55;545;-23;-510;-1;0;1;-1;0x0000000000000012;7.7
06/09/2020;11:40:18.060;4.6;46;1.57;15;3.86;11.59;7.1;89.7;133;1.9;294.80;0.35;0.06;3073;3824;517;119.9;31.9;47.773365;-3.530318;-671;86;489;-23;-510;-1;0;1;-1;0x0000000000000012;7.7
06/09/2020;11:40:19.060;4.6;46;1.57;15;3.86;11.59;7.1;89.7;133;1.9;294.80;0.27;0.06;3073;3824;517;119.9;31.9;47.773365;-3.530318;-734;78;186;-23;-510;-1;0;1;-1;0x0000000000000012;7.7
06/09/2020;11:40:20.080;4.6;38;0.83;15;3.86;11.59;7.1;89.7;133;1.9;294.80;0.27;-0.04;3073;3824;513;119.9;31.9;47.773365;-3.530318;-823;76;78;-23;-507;-1;0;1;-1;0x0000000000000012;7.7
06/09/2020;11:40:21.080;4.6;50;0.83;15;3.84;11.53;8.1;94.4;147;2.1;294.80;0.27;-0.04;3073;3824;513;119.9;50.8;47.773998;-3.530886;-793;76;17;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:22.090;4.6;52;0.92;15;3.83;11.50;8.1;95.8;149;1.7;341.90;0.21;-0.01;3410;3824;464;121.4;49.1;47.774115;-3.530946;-808;76;60;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:23.100;4.6;50;1.01;15;3.83;11.50;8.2;96.8;151;1.9;339.90;0.21;0.03;3419;3823;451;125.1;46.1;47.774206;-3.530981;-802;75;123;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:24.100;4.6;50;1.23;15;3.83;11.49;8.2;98.4;154;1.4;344.40;0.24;0.00;3428;3824;445;126.6;45.7;47.774358;-3.531056;-539;89;-1;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:25.100;4.6;52;0.80;15;3.82;11.47;8.3;99.1;156;0.3;339.70;0.16;0.00;3451;3824;434;128.7;47.1;47.774425;-3.531085;-512;151;-97;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:26.100;4.6;52;1.27;15;3.82;11.46;8.7;99.0;159;-0.5;342.90;0.19;0.03;3438;3824;429;128.5;48.7;47.774585;-3.531151;-492;151;-247;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:27.100;4.6;50;0.88;15;3.81;11.45;8.7;99.1;160;-0.4;342.40;0.16;-0.04;3436;3824;417;128.5;50.6;47.774656;-3.531183;-588;151;-429;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:28.110;4.6;50;0.88;15;3.81;11.44;8.7;99.5;162;0.0;340.80;0.15;-0.06;3433;3823;412;128.8;51.3;47.774755;-3.531226;-472;147;-267;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:29.110;4.6;52;0.95;15;3.80;11.42;8.6;102.4;166;1.4;336.10;0.15;-0.02;3368;3823;404;130.3;52.3;47.774948;-3.531348;-668;147;-139;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:30.110;4.6;50;1.11;15;3.81;11.43;8.6;103.5;168;2.1;336.70;0.20;-0.02;3354;3824;396;132.3;52.4;47.775045;-3.531398;-542;129;-42;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:31.120;4.6;50;0.89;15;3.81;11.43;8.6;105.2;170;2.5;335.20;0.13;0.00;3352;3824;396;132.3;52.4;47.775116;-3.531446;-519;125;226;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:32.130;4.6;46;0.89;15;3.81;11.43;8.6;105.2;170;2.5;335.20;0.13;0.00;3352;3823;392;134.4;51.9;47.775116;-3.531446;-510;125;481;-23;-507;-1;0;1;-1;0x0000000000000012;7.7
06/09/2020;11:40:33.130;4.6;50;0.89;15;3.81;11.43;8.4;107.5;173;0.5;335.20;0.13;0.00;3352;3823;392;134.4;51.9;47.775305;-3.531653;-560;128;525;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:34.140;4.6;48;1.17;15;3.80;11.43;8.4;107.5;173;0.5;335.90;0.13;-0.02;3355;3824;380;136.2;51.9;47.775305;-3.531653;-629;126;501;-23;-507;-1;0;1;-1;0x0000000000000012;7.7
06/09/2020;11:40:35.150;4.6;50;1.17;15;3.80;11.42;8.5;109.1;178;1.3;341.50;0.13;-0.02;3417;3824;380;136.2;52.3;47.775543;-3.531745;-566;128;447;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:36.150;4.6;52;0.87;15;3.80;11.41;8.5;112.4;183;0.8;347.20;0.22;0.00;3521;3823;372;138.5;50.4;47.775790;-3.531841;-676;128;608;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:37.160;4.6;48;1.53;15;3.80;11.40;8.5;112.9;185;1.5;354.40;0.17;-0.03;3590;3824;364;140.1;50.5;47.775891;-3.531853;-555;126;456;-23;-510;-1;0;1;-1;0x0000000000000012;7.7
06/09/2020;11:40:38.170;4.6;52;0.74;15;3.80;11.40;8.5;114.9;187;1.2;6.60;0.24;-0.02;56;3824;359;140.9;49.2;47.776015;-3.531846;-527;126;328;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:39.170;4.6;52;0.86;15;3.79;11.39;8.5;116.1;191;0.7;8.20;0.23;-0.01;85;3824;343;143.3;51.6;47.776190;-3.531828;-605;126;-168;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:40.170;4.6;54;0.79;15;3.79;11.38;8.5;116.9;192;1.6;10.70;0.17;-0.03;154;3823;331;144.7;53.5;47.776268;-3.531768;-609;126;-306;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:41.170;4.6;52;1.30;15;3.79;11.38;8.5;119.4;195;1.9;13.30;0.14;0.00;153;3823;324;145.9;52.5;47.776446;-3.531706;-576;126;-315;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:42.170;4.6;52;0.96;15;3.79;11.38;8.5;120.5;197;1.1;14.00;0.12;0.03;166;3823;318;147.7;51.1;47.776520;-3.531673;-650;126;-411;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:43.170;4.6;56;0.95;15;3.79;11.37;8.5;122.4;198;1.3;15.30;0.17;0.00;164;3823;305;149.6;48.6;47.776593;-3.531631;-478;126;-108;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:44.170;4.6;54;0.86;15;3.78;11.36;8.5;122.9;202;0.1;15.80;0.15;-0.01;148;3823;299;150.5;47.7;47.776780;-3.531565;-533;126;359;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:45.170;4.6;52;1.05;15;3.79;11.37;8.4;123.0;203;0.2;15.00;0.19;0.01;152;3822;289;150.9;48.8;47.776850;-3.531536;-382;126;-105;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:46.170;4.6;52;0.94;15;3.78;11.36;8.4;123.8;207;0.1;17.30;0.17;0.04;171;3822;284;151.4;48.7;47.777015;-3.531465;-521;126;-337;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:47.170;4.6;54;0.90;15;3.78;11.35;8.4;124.7;210;0.5;16.90;0.15;-0.01;170;3823;274;152.0;50.3;47.777110;-3.531421;-555;128;-405;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:48.170;4.6;50;0.98;15;3.78;11.36;8.4;125.2;211;0.5;13.10;0.16;0.02;163;3822;270;152.5;48.2;47.777253;-3.531363;-548;131;-367;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:49.170;4.6;54;1.23;15;3.78;11.35;8.4;125.6;213;0.6;7.90;0.19;-0.03;105;3821;262;153.0;47.6;47.777346;-3.531333;-825;132;-157;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:50.170;4.6;56;0.90;15;3.77;11.34;8.4;129.2;217;4.0;1.00;0.21;-0.05;51;3821;260;155.5;42.5;47.777501;-3.531303;-932;132;293;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:51.170;4.6;62;0.94;15;3.77;11.33;8.5;134.6;220;4.6;2.50;0.29;0.01;16;3823;258;160.5;31.2;47.777608;-3.531296;-995;132;390;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:52.170;4.6;68;0.99;15;3.78;11.33;8.6;137.1;221;4.0;1.40;0.38;0.03;34;3824;258;163.5;27.1;47.777651;-3.531291;-1011;132;550;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:53.170;4.6;68;0.91;15;3.77;11.31;8.6;141.4;224;3.2;9.50;0.37;0.01;93;3824;257;169.1;21.4;47.777733;-3.531281;-1014;131;478;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:54.170;4.6;66;0.74;15;3.77;11.31;8.7;143.1;226;2.1;11.10;0.44;0.02;166;3823;256;172.6;19.2;47.777761;-3.531270;-1002;131;167;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:55.170;4.6;68;0.82;15;3.77;11.31;8.7;145.0;229;0.9;18.10;0.45;0.00;207;3823;255;173.6;19.6;47.777816;-3.531240;-1016;131;189;-23;-507;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:56.170;4.6;66;0.86;15;3.76;11.30;8.7;146.6;232;1.0;21.40;0.44;0.03;215;3823;253;175.1;22.7;47.777845;-3.531218;-1022;142;-51;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:57.170;4.6;60;0.92;15;3.76;11.30;8.7;147.7;233;1.8;34.70;0.44;0.03;349;3823;251;176.1;23.4;47.777915;-3.531166;-1022;138;-215;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:58.170;4.6;62;0.88;15;3.76;11.29;8.8;150.5;236;1.8;33.10;0.43;0.01;400;3823;247;179.0;22.3;47.777965;-3.531100;-1017;139;-27;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
06/09/2020;11:40:59.170;4.6;62;0.83;15;3.76;11.29;8.7;151.7;238;1.5;39.60;0.43;0.00;404;3823;242;181.3;20.8;47.777990;-3.531068;-975;132;-1;-23;-510;-1;0;1;-1;0x0000000000000002;7.7
