Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
13/08/2020;13:48:47.180;4.7;94;1.16;5;3.99;11.96;9.9;20.4;82;0.6;298.40;0.32;0.05;3000;3712;57;167.3;45.5;48.146793;-3.630611;-137;246;0;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:48:48.180;4.7;86;1.02;5;3.97;11.92;9.7;22.8;85;3.2;304.30;0.29;0.04;3064;3712;68;168.4;47.7;48.146890;-3.630810;190;221;0;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:48:49.180;4.7;80;0.96;5;3.98;11.93;9.5;25.1;88;3.0;306.40;0.22;0.02;3103;3712;80;170.4;47.8;48.146951;-3.630921;-21;229;82;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:48:50.180;4.7;76;0.89;5;3.98;11.93;9.6;27.3;90;3.0;306.00;0.21;-0.04;3105;3712;91;173.0;48.6;48.147030;-3.631060;-81;221;146;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:48:51.180;4.7;74;0.59;5;3.97;11.92;9.6;29.6;92;3.6;310.70;0.26;0.05;3128;3712;109;177.2;46.9;48.147095;-3.631166;-131;219;6;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:48:52.180;4.7;72;0.99;5;3.98;11.95;8.3;33.4;96;3.2;322.10;0.25;-0.02;3246;3712;120;179.9;47.0;48.147225;-3.631281;-206;61;-87;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:48:53.180;4.7;76;1.35;5;3.98;11.94;8.3;33.9;98;0.1;351.00;0.24;0.02;3493;3712;130;181.5;49.6;48.147343;-3.631371;-311;70;-89;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:48:54.180;4.7;78;1.14;5;3.98;11.94;7.5;34.1;100;0.6;13.40;0.24;0.03;60;3712;139;181.7;56.3;48.147451;-3.631371;-292;-42;-48;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:48:55.180;4.7;78;1.57;5;3.98;11.96;7.3;34.4;102;1.0;30.10;0.23;0.01;266;3712;149;181.6;62.6;48.147595;-3.631298;-373;-35;78;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:48:56.180;4.7;74;1.63;5;3.98;11.96;7.3;35.4;104;2.5;54.90;0.22;0.03;444;3712;152;182.2;67.3;48.147698;-3.631178;-453;-35;95;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:48:57.180;4.7;72;1.48;5;3.98;11.95;7.4;37.6;107;2.2;79.70;0.25;0.06;714;3712;150;183.4;63.9;48.147790;-3.630871;-505;-35;157;126;-118;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:48:58.180;4.7;72;1.53;5;3.98;11.94;7.4;36.6;109;-3.6;127.60;0.21;0.06;1266;3712;141;184.1;59.2;48.147761;-3.630698;-189;-28;-465;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:48:59.180;4.7;72;0.99;5;3.98;11.94;7.3;32.1;110;-6.7;150.50;0.09;0.01;1556;3713;127;182.1;56.4;48.147648;-3.630573;7;-44;-153;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:00.180;4.7;76;0.95;5;3.99;11.98;5.6;27.1;112;-6.5;153.50;0.01;0.00;1598;3713;104;176.2;67.2;48.147531;-3.630510;-94;-125;142;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:01.180;4.7;76;1.22;5;3.99;11.97;6.3;21.9;114;-4.8;152.00;0.00;0.04;1568;3713;87;173.2;74.7;48.147305;-3.630415;-194;-128;231;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:02.180;4.7;80;1.55;5;3.99;11.98;5.3;21.3;116;-1.6;158.80;-0.03;0.02;1603;3713;67;171.7;75.7;48.147128;-3.630278;247;-248;-90;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:03.180;4.7;82;0.87;5;3.99;11.97;5.9;20.2;117;-2.8;168.10;-0.05;0.00;1686;3713;49;171.0;72.2;48.146985;-3.630228;-391;-35;220;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:04.180;4.7;82;1.54;5;3.98;11.95;7.2;19.7;119;0.2;186.10;0.10;0.06;1806;3713;32;169.3;73.5;48.146805;-3.630200;-530;-39;218;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:05.180;4.7;92;1.83;5;3.98;11.94;7.0;21.6;121;0.6;212.30;0.07;0.04;2170;3713;27;171.4;60.4;48.146678;-3.630258;-114;-68;-196;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:06.180;4.7;92;0.68;5;3.98;11.96;6.0;21.2;123;-2.1;239.80;0.00;-0.01;2471;3713;41;171.3;59.0;48.146588;-3.630433;-78;-176;-262;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:07.180;4.7;86;1.05;5;3.98;11.97;5.9;18.0;125;-5.4;267.10;-0.04;-0.03;2740;3713;56;167.9;63.2;48.146568;-3.630750;-213;-171;3;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:08.180;4.7;92;1.53;5;3.98;11.96;5.9;15.0;126;-2.7;289.30;-0.09;-0.09;2834;3713;72;163.8;69.9;48.146591;-3.630953;-433;-168;103;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:09.180;4.7;84;1.57;5;3.98;11.97;5.8;15.0;128;1.9;301.70;-0.02;0.00;3023;3713;97;160.8;74.4;48.146670;-3.631203;-277;-195;6;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:10.180;4.7;80;2.06;5;3.99;11.99;5.0;17.5;129;5.5;321.10;0.03;0.02;3201;3713;111;162.2;68.2;48.146771;-3.631358;-376;-273;-51;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:11.180;4.7;82;1.31;5;3.99;11.98;5.2;24.1;131;5.7;334.50;0.11;0.09;3447;3713;120;166.7;64.5;48.146990;-3.631476;-240;-273;289;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:12.180;4.7;80;0.91;5;3.99;11.98;5.2;25.8;132;1.5;16.00;0.10;0.04;139;3713;126;169.6;66.0;48.147118;-3.631471;-460;-272;-207;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:13.180;4.7;64;1.68;5;3.99;11.98;5.1;24.8;134;0.0;40.80;0.11;0.03;357;3713;129;169.0;70.4;48.147270;-3.631363;-344;-272;-128;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:14.180;4.7;58;1.88;5;3.99;11.97;5.1;24.3;134;1.7;52.40;0.00;0.08;508;3713;126;167.0;74.2;48.147345;-3.631243;-364;-265;-68;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:15.180;4.7;60;1.87;5;3.98;11.96;5.9;25.9;136;3.2;73.00;0.13;0.10;651;3713;121;167.6;76.2;48.147448;-3.630938;-240;-114;-398;129;-118;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:16.180;4.7;62;1.38;5;3.97;11.93;6.5;26.9;138;2.4;83.00;0.15;0.03;764;3713;112;170.0;66.9;48.147478;-3.630780;-319;-116;-152;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:17.180;4.7;78;1.06;5;3.97;11.92;6.7;25.1;140;-4.0;35.50;0.13;0.06;498;3713;111;171.6;65.6;48.147588;-3.630375;-911;-15;151;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:18.180;4.7;78;2.18;5;3.96;11.88;8.3;20.2;142;-7.0;0.00;0.28;0.06;132;3713;119;168.8;63.9;48.147698;-3.630290;-929;111;306;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:19.180;4.7;76;2.81;5;3.95;11.86;8.5;15.2;145;-3.6;327.50;0.21;-0.02;3203;3713;143;165.0;63.7;48.147840;-3.630373;-483;97;14;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:20.180;4.7;70;0.64;5;3.95;11.86;8.2;16.5;147;0.4;311.50;0.16;0.04;3073;3713;154;169.3;51.9;48.147918;-3.630511;-120;81;-199;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:21.190;4.7;72;0.96;5;3.94;11.84;8.4;16.8;150;-1.8;293.70;0.19;0.04;2969;3713;164;173.2;47.7;48.148003;-3.630670;-361;88;96;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:22.190;4.7;76;1.24;5;3.95;11.85;8.4;15.3;152;-4.7;260.50;0.27;0.06;2543;3713;170;173.1;46.1;48.148005;-3.630910;-597;98;406;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:23.190;4.7;54;1.26;5;3.94;11.83;8.3;16.4;154;-1.7;247.60;0.21;0.04;2382;3713;170;172.3;49.0;48.147943;-3.630971;-198;82;-411;129;-120;-1;-1;1;-1;0x0000000000000012;8.0
13/08/2020;13:49:24.190;4.7;64;0.92;5;3.94;11.83;8.2;19.6;156;3.1;227.90;0.14;0.00;2223;3713;165;176.1;45.8;48.147895;-3.631123;3;-50;-129;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:25.190;4.7;72;1.31;5;3.95;11.87;7.2;24.5;158;0.5;192.60;0.18;-0.01;1914;3713;162;177.8;42.9;48.147763;-3.631205;-516;-42;329;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:26.190;4.7;72;1.19;5;3.95;11.85;7.1;27.0;160;3.4;171.60;0.14;0.07;1622;3713;147;177.2;51.1;48.147670;-3.631191;-293;-50;-212;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:27.190;4.7;76;1.73;5;3.95;11.85;7.1;33.0;163;5.3;149.20;0.21;-0.02;1466;3713;134;178.3;53.4;48.147553;-3.631108;-358;-54;4;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:28.190;4.7;76;1.38;5;3.94;11.84;7.1;36.9;165;5.7;111.60;0.20;0.03;1115;3713;120;179.9;59.7;48.147450;-3.630868;-236;-195;328;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:29.190;4.7;72;1.06;5;3.96;11.88;5.9;39.4;166;4.8;92.40;0.18;0.06;947;3713;107;180.9;63.4;48.147416;-3.630683;-289;-192;453;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:30.190;4.7;68;1.27;5;3.96;11.88;5.9;41.4;168;5.1;110.60;0.22;0.04;974;3713;98;182.3;64.0;48.147408;-3.630445;-513;-183;12;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:31.190;4.7;72;1.42;5;3.96;11.88;6.0;41.4;170;2.2;128.60;0.26;0.07;1166;3713;85;185.7;51.4;48.147323;-3.630320;-361;-181;-66;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:32.190;4.7;82;1.43;5;3.95;11.87;5.9;38.5;171;-5.5;170.90;0.15;0.02;1736;3713;69;185.2;46.9;48.147256;-3.630210;-195;-187;-207;126;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:33.190;4.7;78;1.64;5;3.95;11.87;5.9;30.9;172;-8.1;205.80;0.07;-0.03;2106;3713;60;182.3;53.7;48.147143;-3.630263;-64;-176;-136;126;-118;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:34.190;4.7;68;1.02;5;3.95;11.87;6.7;24.0;175;-7.0;216.90;0.04;0.06;2231;3713;56;180.3;58.2;48.147038;-3.630395;-3;-92;-126;126;-118;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:35.190;4.7;74;1.01;5;3.95;11.85;6.6;22.2;177;-3.5;225.20;0.02;-0.04;2251;3713;58;179.3;62.1;48.146890;-3.630620;-362;-85;78;129;-120;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:36.190;4.7;78;1.33;5;3.94;11.82;7.3;23.9;178;1.8;226.80;0.10;0.00;2248;3713;63;179.9;61.0;48.146803;-3.630751;-268;-19;190;126;-118;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:37.190;4.7;84;1.16;5;3.93;11.81;7.2;29.0;180;4.3;231.70;0.12;0.01;2315;3713;75;186.8;53.6;48.146711;-3.630905;7;-35;4;126;-118;-1;-1;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:38.190;4.7;88;0.37;15;3.94;11.83;7.3;34.5;182;3.6;247.60;0.13;-0.04;2501;3713;84;191.8;41.6;48.146668;-3.631023;-55;-27;175;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:39.190;4.7;82;0.75;15;3.93;11.81;7.3;38.1;185;-0.7;254.30;0.13;0.01;2562;3713;94;192.9;42.9;48.146630;-3.631238;-106;-28;282;129;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:40.190;4.7;86;1.16;15;3.93;11.81;7.3;39.5;187;0.9;259.30;0.12;0.01;2600;3713;105;192.5;46.8;48.146610;-3.631373;-91;-35;426;129;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:41.190;4.7;88;0.85;15;3.93;11.80;7.2;41.7;188;1.2;266.80;0.08;-0.05;2660;3713;116;192.9;48.1;48.146598;-3.631550;-91;-36;478;129;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:42.190;4.7;86;0.87;15;3.93;11.80;7.2;43.3;190;1.2;272.00;0.09;0.02;2738;3713;135;193.0;50.2;48.146598;-3.631696;-87;-33;609;129;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:43.190;4.7;82;1.01;15;3.93;11.79;7.2;45.0;193;1.1;280.30;0.09;0.02;2797;3713;148;192.7;53.5;48.146625;-3.631885;-112;-31;603;129;-120;-1;0;1;-1;0x0000000000000002;7.9
13/08/2020;13:49:44.190;4.7;78;0.69;15;3.93;11.80;7.2;45.2;195;0.0;292.50;0.08;0.01;2930;3713;161;191.7;56.1;48.146673;-3.632156;1;-30;350;129;-120;-1;0;1;-1;0x0000000000000002;7.9
13/08/2020;13:49:45.190;4.7;82;1.38;15;3.93;11.79;7.2;44.4;197;0.1;297.50;0.03;0.02;2977;3713;174;190.1;59.9;48.146723;-3.632315;-280;-22;525;126;-120;-1;0;1;-1;0x0000000000000002;7.9
13/08/2020;13:49:46.190;4.7;86;1.29;15;3.93;11.79;7.2;44.2;198;0.8;305.40;0.08;0.04;3068;3713;194;188.0;62.4;48.146808;-3.632508;-691;-22;559;126;-120;-1;0;1;-1;0x0000000000000002;7.9
13/08/2020;13:49:47.190;4.7;86;1.25;15;3.92;11.78;7.2;44.3;200;2.6;317.10;0.08;-0.01;3154;3713;207;187.8;65.0;48.146895;-3.632651;-745;-22;726;126;-120;-1;0;1;-1;0x0000000000000002;7.9
13/08/2020;13:49:48.190;4.7;84;0.85;15;3.92;11.78;7.3;46.0;203;3.1;336.70;0.07;0.05;3259;3713;219;188.8;65.3;48.147081;-3.632848;-850;-19;686;126;-120;-1;0;1;-1;0x0000000000000002;7.9
13/08/2020;13:49:49.190;4.7;82;0.99;15;3.92;11.78;7.2;47.4;205;3.0;345.70;0.08;0.03;3484;3713;229;190.4;66.6;48.147208;-3.632908;-671;-35;878;126;-120;-1;0;1;-1;0x0000000000000002;7.9
13/08/2020;13:49:50.190;4.7;78;1.46;15;3.92;11.77;7.2;47.7;207;1.4;1.40;0.10;0.02;3566;3713;237;191.3;68.4;48.147375;-3.632941;-810;-25;809;126;-120;-1;0;1;-1;0x0000000000000002;7.9
13/08/2020;13:49:51.190;4.7;74;0.81;15;3.92;11.76;7.2;48.1;208;2.5;12.30;0.08;-0.01;127;3713;245;192.1;71.7;48.147515;-3.632923;-561;-35;726;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:52.190;4.7;72;1.04;15;3.92;11.76;7.3;46.1;211;-1.2;18.80;0.08;0.04;175;3713;248;191.1;75.4;48.147760;-3.632851;-540;-17;880;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:53.190;4.7;68;1.38;15;3.91;11.75;7.3;44.0;213;0.5;35.50;0.10;0.03;324;3814;251;187.9;80.4;48.147935;-3.632680;-978;-12;645;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:54.190;4.7;66;0.77;15;3.91;11.75;7.3;44.4;214;2.9;37.90;0.08;0.03;402;3814;251;188.4;79.7;48.148000;-3.632570;-826;-11;963;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:55.190;4.7;60;0.76;15;3.91;11.75;7.3;44.8;217;0.9;54.50;0.08;-0.01;515;3814;250;189.2;77.4;48.148190;-3.632320;-963;-11;1024;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:56.190;4.7;58;1.38;15;3.91;11.74;7.4;44.8;218;1.2;64.70;0.11;0.01;603;3814;245;190.8;75.1;48.148250;-3.632178;-944;-14;1024;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:57.190;4.7;60;1.17;15;3.91;11.75;7.2;45.6;221;0.5;81.10;0.15;0.02;808;3814;240;192.3;67.7;48.148318;-3.631883;-902;-39;1024;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:58.190;4.7;62;1.06;15;3.91;11.75;7.1;45.6;222;-0.1;86.90;0.16;0.03;874;3814;229;194.9;60.5;48.148330;-3.631740;-886;-41;1024;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:49:59.190;4.7;66;0.95;15;3.91;11.76;6.4;45.9;224;-0.1;108.50;0.15;0.04;1082;3814;214;197.5;57.0;48.148303;-3.631435;-581;-117;867;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:50:00.190;4.7;70;0.13;15;3.91;11.75;6.4;45.7;227;-3.1;128.80;0.14;0.03;1263;3814;206;198.0;53.8;48.148223;-3.631221;1;-130;29;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:50:01.190;4.7;70;1.20;15;3.92;11.76;6.3;43.4;229;-2.9;128.00;0.06;0.00;1288;3815;189;195.4;60.0;48.148111;-3.631020;-216;-133;458;129;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:50:02.190;4.7;70;1.05;15;3.91;11.75;6.3;42.8;230;-0.5;135.60;0.03;0.02;1381;3815;174;193.4;66.6;48.148021;-3.630881;-254;-132;526;129;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:50:03.190;4.7;74;1.22;15;3.91;11.76;6.2;43.2;232;-0.1;138.70;-0.02;-0.03;1404;3815;155;192.3;68.3;48.147945;-3.630783;-254;-132;497;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:50:04.200;4.7;72;0.92;15;3.91;11.76;6.2;42.6;233;-1.9;146.40;-0.04;0.01;1462;3815;143;191.0;68.1;48.147780;-3.630601;-251;-132;525;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:50:05.200;4.7;80;1.22;15;3.91;11.75;6.2;41.0;235;-1.4;153.80;-0.05;-0.03;1523;3815;113;186.3;68.7;48.147601;-3.630445;6;-130;6;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:50:06.200;4.7;82;1.24;15;3.91;11.75;6.2;39.7;237;-1.7;154.60;-0.03;0.04;1557;3815;96;184.0;69.9;48.147475;-3.630356;-546;-125;379;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:50:07.200;4.7;78;0.94;15;3.91;11.75;6.2;39.0;239;0.8;159.20;-0.03;-0.01;1608;3815;78;182.4;69.2;48.147246;-3.630230;-377;-135;522;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:50:08.200;4.7;80;0.96;15;3.91;11.75;6.2;38.2;241;-0.4;167.20;-0.01;0.00;1675;3815;61;181.9;66.6;48.147116;-3.630178;-540;-130;655;129;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:50:09.200;4.7;82;1.23;15;3.91;11.74;6.2;37.4;242;0.8;175.40;0.00;0.01;1746;3815;45;180.6;65.8;48.146953;-3.630140;-632;-128;726;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:50:10.200;4.7;82;0.85;15;3.91;11.73;6.2;37.6;244;1.1;184.30;0.00;0.00;1857;3815;24;180.8;61.5;48.146826;-3.630141;-636;-130;872;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:50:11.200;4.7;82;1.10;15;3.91;11.73;6.3;37.2;246;0.5;195.50;0.04;0.04;1947;3815;19;180.8;55.9;48.146628;-3.630181;-630;-130;744;126;-120;-1;0;1;-1;0x0000000000000002;8.0
13/08/2020;13:50:12.200;4.7;86;0.57;15;3.91;11.73;6.3;36.9;248;0.1;213.90;0.05;0.00;2169;3815;26;180.8;53.6;48.146513;-3.630315;-471;-130;584;129;-120;-1;0;1;-1;0x0000000000000002;8.0
