Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
14/11/2020;07:50:33.780;4.7;68;1.01;20005;3.68;11.04;8.6;26.3;306;2.4;290.30;0.12;-0.02;2965;3922;166;43.8;66.7;47.766401;-3.505945;-314;184;-115;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:34.780;4.7;80;1.20;20005;3.68;11.06;8.6;26.7;308;0.8;274.80;0.19;-0.05;2786;3923;155;48.2;60.2;47.766440;-3.506075;-424;170;-35;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:35.780;4.7;84;1.35;20005;3.68;11.05;8.5;25.1;311;-2.8;229.40;0.24;-0.01;2286;3922;161;49.2;51.8;47.766395;-3.506295;-268;169;454;-353;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:36.780;4.7;82;1.29;20005;3.68;11.05;8.5;22.8;313;-3.3;201.20;0.20;-0.03;1871;3922;174;48.5;56.1;47.766300;-3.506355;-259;175;494;-353;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:37.780;4.7;78;1.20;20005;3.68;11.05;8.6;22.7;316;0.7;181.80;0.21;-0.02;1678;3922;189;49.1;57.7;47.766105;-3.506321;-156;187;6;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:38.780;4.7;76;1.12;20005;3.67;11.03;8.6;25.2;318;2.7;163.80;0.24;-0.02;1609;3923;202;51.6;54.7;47.765998;-3.506265;-192;184;-277;-353;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:39.780;4.7;80;0.78;20005;3.67;11.03;8.6;29.4;320;4.6;148.10;0.23;0.02;1473;3923;215;54.6;51.8;47.765881;-3.506195;9;175;207;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:40.780;4.7;78;0.80;20005;3.68;11.05;8.1;33.9;322;3.0;144.50;0.24;0.00;1392;3923;230;60.0;48.7;47.765805;-3.506078;-152;103;-337;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:41.780;4.7;80;1.47;20005;3.68;11.05;8.2;39.7;325;4.0;125.50;0.41;-0.02;1346;3923;239;61.9;49.3;47.765686;-3.505981;-298;106;-137;-353;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:42.780;4.7;80;0.98;20005;3.68;11.05;8.2;44.2;328;4.3;85.00;0.31;-0.03;906;3922;246;65.1;52.8;47.765660;-3.505736;-340;106;-45;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:43.780;4.7;76;1.37;20005;3.68;11.05;8.1;47.5;330;4.3;47.90;0.39;-0.02;587;3922;247;66.2;60.4;47.765688;-3.505571;-384;107;-24;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:44.780;4.7;72;1.66;20005;3.68;11.05;8.1;49.3;332;1.4;11.80;0.37;-0.02;248;3921;234;65.2;65.6;47.765806;-3.505416;-424;53;1;-353;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:45.780;4.7;70;0.58;20005;3.72;11.19;4.8;47.3;333;-3.7;347.70;0.00;-0.02;3427;3922;218;61.0;67.5;47.765938;-3.505406;-27;-297;243;-353;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:46.780;4.7;60;2.66;20005;3.71;11.21;4.9;39.5;335;-8.6;325.70;0.23;-0.03;3294;3922;200;54.2;69.9;47.766088;-3.505508;-441;-89;-11;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:47.780;4.7;70;2.01;20005;3.71;11.14;6.4;30.9;337;-3.5;281.60;0.04;-0.03;2830;3922;191;50.2;72.6;47.766198;-3.505763;-268;-95;-45;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:48.780;4.7;74;1.21;20005;3.71;11.14;6.3;24.4;339;-5.0;264.90;0.08;-0.04;2568;3923;185;49.8;60.2;47.766163;-3.506033;-58;-97;397;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:49.780;4.7;72;1.04;20005;3.71;11.14;6.2;19.1;341;-7.4;234.80;0.06;-0.01;2258;3922;192;48.1;57.8;47.766093;-3.506200;-69;-100;7;-353;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:50.780;4.7;72;1.85;20005;3.71;11.14;6.3;14.7;342;-6.6;217.50;0.16;-0.02;2139;3923;203;46.3;59.0;47.765983;-3.506313;-311;-100;156;-353;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:51.780;4.7;76;0.75;20005;3.71;11.15;6.3;13.4;344;-3.1;205.20;0.03;-0.02;1988;3923;223;44.6;59.4;47.765851;-3.506410;14;-106;7;-353;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:52.780;4.7;78;0.98;20005;3.71;11.14;6.2;13.0;345;-3.2;197.10;0.04;-0.03;1939;3923;237;43.6;58.4;47.765738;-3.506456;-185;-103;-176;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:53.780;4.7;80;1.52;20005;3.71;11.13;6.3;15.1;348;0.5;184.30;0.16;-0.03;1859;3923;251;43.3;58.3;47.765536;-3.506495;1;-101;226;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:54.780;4.7;80;0.82;20005;3.71;11.14;6.2;17.8;349;0.8;166.20;0.08;-0.02;1618;3923;265;44.6;57.0;47.765425;-3.506445;188;-111;-11;-353;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:55.780;4.7;80;1.56;20005;3.71;11.14;6.2;19.0;351;-0.2;153.20;0.15;-0.04;1558;3923;285;44.1;57.7;47.765291;-3.506380;-481;-105;-24;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:56.780;4.7;78;0.73;20005;3.71;11.13;6.3;21.5;352;5.9;127.90;0.08;-0.03;1246;3922;297;43.4;64.4;47.765191;-3.506233;-66;-105;142;-353;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:57.780;4.7;76;0.85;20005;3.71;11.13;6.2;26.0;355;3.5;111.10;0.09;0.00;1091;3922;304;44.0;65.9;47.765103;-3.506060;-231;-113;-251;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:58.780;4.7;76;1.99;20005;3.71;11.13;6.2;28.0;356;5.4;77.80;0.32;-0.03;957;3922;309;43.5;68.6;47.765091;-3.505718;-251;-111;-22;-353;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:50:59.780;4.7;72;1.25;20005;3.71;11.13;6.3;30.1;358;3.9;51.70;0.21;-0.02;556;3922;309;44.5;68.2;47.765136;-3.505528;-390;-111;-48;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:00.780;4.7;70;1.42;20005;3.70;11.11;6.3;30.5;360;1.2;19.10;0.24;-0.03;299;3923;294;45.5;67.8;47.765260;-3.505356;-213;-108;237;-353;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:01.780;4.7;68;1.08;20005;3.70;11.12;6.3;27.9;361;-3.4;1.10;0.15;-0.01;3592;3923;278;43.9;67.0;47.765388;-3.505313;-66;-108;96;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:02.780;4.7;70;0.87;20005;3.70;11.12;6.2;21.6;363;-5.4;345.90;0.05;-0.04;3430;3923;266;42.0;68.9;47.765588;-3.505360;7;-114;7;-350;176;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:03.780;4.7;68;1.05;5;3.71;11.13;6.1;17.6;364;-6.4;337.10;0.02;-0.03;3361;3923;242;36.5;73.2;47.765688;-3.505411;-118;-308;409;-353;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:04.780;4.7;72;1.55;5;3.73;11.21;4.1;7.7;367;-4.9;332.60;0.02;-0.06;3258;3923;221;31.2;77.4;47.765880;-3.505573;-219;-476;-32;-350;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:05.780;4.7;70;1.24;5;3.79;11.37;1.0;6.5;367;-0.1;329.80;-0.11;-0.03;3248;3923;203;29.8;73.6;47.766096;-3.505791;-117;-933;-187;-350;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:06.780;4.7;74;0.84;5;3.79;11.37;1.5;5.9;368;-0.9;342.30;-0.07;0.01;3414;3923;186;30.5;65.0;47.766213;-3.505886;-33;-700;-442;-353;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:07.780;4.7;78;0.99;5;3.78;11.34;2.5;4.7;368;-2.3;350.80;0.00;-0.01;3517;3923;163;30.5;61.2;47.766365;-3.505938;-144;-695;-570;-350;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:08.780;4.7;74;1.11;5;3.80;11.42;0.9;3.6;368;-2.8;342.20;-0.04;0.00;3488;3923;148;29.1;57.3;47.766483;-3.505961;-225;-1024;-9;-350;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:09.780;4.7;78;1.06;5;3.81;11.43;0.9;1.6;369;-1.4;355.30;-0.04;-0.04;3485;3923;134;27.6;56.2;47.766678;-3.506018;-239;-1024;-571;-350;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:10.780;4.7;78;0.87;5;3.81;11.44;0.9;1.4;369;-0.7;350.00;-0.04;-0.03;3551;3923;120;26.5;53.6;47.766786;-3.506035;-236;-1024;-515;-353;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:11.780;4.7;74;1.25;5;3.81;11.45;0.9;0.9;369;-1.4;342.30;0.12;0.00;3467;3923;108;25.5;50.5;47.766911;-3.506060;-486;-1024;6;-350;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:12.780;4.7;80;0.98;5;3.82;11.45;0.9;1.0;369;0.7;352.80;0.04;-0.03;3448;3923;89;24.0;46.4;47.767005;-3.506111;-393;-1024;-748;-350;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:13.780;4.7;78;0.71;5;3.82;11.46;0.9;0.9;370;-0.1;346.00;0.00;-0.02;3512;3923;78;23.5;43.1;47.767116;-3.506133;-215;-1024;-280;-353;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:14.780;4.7;76;1.66;5;3.82;11.46;0.8;0.0;370;-0.4;339.40;0.24;0.00;3418;3923;68;20.8;44.1;47.767260;-3.506196;-573;-1024;-131;-353;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:15.780;4.7;78;1.10;5;3.82;11.47;0.8;0.0;370;0.3;349.70;0.15;0.00;3439;3923;57;19.5;43.3;47.767341;-3.506243;-459;-1024;-622;-353;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:16.780;4.7;82;1.03;5;3.82;11.47;0.8;0.0;370;0.0;349.10;0.15;0.02;3522;3923;41;18.3;41.6;47.767445;-3.506273;-677;-1024;-690;-350;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:51:17.780;4.7;84;1.09;5;3.82;11.47;0.7;0.0;371;1.3;329.00;0.12;0.00;3389;3923;32;17.7;34.5;47.767523;-3.506295;-495;-1024;944;-350;176;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:21.640;4.7;100;0.95;1;4.09;12.29;0.8;0.0;24;0.0;300.70;0.14;0.17;2432;3820;0;19.2;0.0;47.767838;-3.506418;14;-1024;4;-172;-172;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:22.630;4.7;100;0.96;15;4.09;12.28;0.8;0.0;24;0.0;301.60;0.13;0.19;2432;3821;0;19.2;0.2;47.767838;-3.506416;15;-417;4;-172;-172;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:23.640;4.7;100;0.95;15;4.09;12.28;0.8;0.0;24;0.0;300.80;0.14;0.20;2432;3821;0;19.3;0.2;47.767840;-3.506416;14;-127;3;-172;-172;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:24.640;4.7;100;0.95;15;4.09;12.28;0.8;0.0;24;0.0;302.40;0.14;0.20;2432;3821;0;19.5;0.1;47.767840;-3.506416;15;-127;4;-172;-172;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:25.660;4.7;100;0.95;15;4.09;12.28;0.9;0.1;24;0.0;299.50;0.11;0.19;2432;3821;0;19.5;0.0;47.767840;-3.506416;14;-127;4;-172;-459;-1;0;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:26.690;4.7;100;0.95;15;4.09;12.28;0.8;0.2;25;0.0;296.60;0.16;0.17;2432;3821;0;19.6;0.2;47.767840;-3.506416;15;-127;3;-172;-456;-1;0;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:27.690;4.7;100;0.96;15;4.09;12.27;0.9;0.2;25;0.0;296.60;0.13;0.21;2432;3820;0;19.8;0.1;47.767840;-3.506416;14;-127;3;-172;-459;-1;0;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:28.690;4.7;100;0.97;15;4.09;12.28;0.8;0.2;25;0.0;294.80;0.10;0.17;2432;3820;0;19.9;0.2;47.767840;-3.506416;15;-127;3;-172;-456;-1;0;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:29.690;4.7;100;0.97;15;4.09;12.28;0.8;0.3;25;0.0;295.10;0.09;0.17;2432;3819;0;20.1;0.1;47.767838;-3.506416;15;-127;3;-172;-456;-1;0;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:30.690;4.7;100;0.98;15;4.09;12.28;0.8;0.2;26;0.0;294.70;0.02;0.27;2432;3819;0;20.2;0.1;47.767840;-3.506416;15;-127;3;-172;-456;-1;0;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:31.690;4.7;100;1.05;15;4.09;12.28;0.8;0.3;26;0.1;314.00;0.18;0.02;2194;3819;0;20.4;0.1;47.767838;-3.506415;15;-127;3;-172;-456;-1;0;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:32.690;4.7;100;0.87;15;4.09;12.27;0.8;0.3;26;0.0;326.10;0.32;0.33;3192;3820;0;20.9;0.9;47.767836;-3.506413;14;-127;4;-172;-459;-1;0;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:33.690;4.7;100;1.77;15;4.06;12.27;0.8;0.2;26;0.6;352.80;3.62;1.30;1590;3821;0;21.2;3.1;47.767833;-3.506408;14;-127;4;-172;-456;-1;0;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:34.690;4.7;100;0.75;15;3.67;11.01;17.7;3.3;29;1.8;187.60;0.67;-0.11;1799;3922;6;24.2;35.4;47.767781;-3.506408;15;-128;3;-172;-459;-1;0;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:35.690;4.7;96;1.08;15;3.64;10.91;17.3;6.9;35;5.2;184.00;0.66;0.00;1854;3923;17;27.3;42.7;47.767661;-3.506423;14;-128;4;-172;-459;-1;0;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:36.690;4.7;86;0.85;15;3.62;10.87;17.0;11.8;40;5.9;191.50;0.56;-0.10;1853;3923;28;31.9;43.8;47.767555;-3.506433;15;-128;3;-172;-456;-1;0;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:37.690;4.7;80;0.80;15;3.60;10.82;16.7;17.2;44;5.9;189.10;0.49;-0.02;1872;3923;45;38.6;45.0;47.767466;-3.506455;14;-128;4;-172;-459;-1;0;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:38.690;4.7;74;0.92;15;3.58;10.76;16.6;22.6;48;6.0;189.20;0.49;-0.05;1880;3923;56;46.5;45.1;47.767356;-3.506473;15;-135;4;-172;-456;-1;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:54:39.690;4.7;78;0.80;5;3.69;11.14;7.3;31.1;54;6.1;187.60;0.48;-0.01;1883;3923;67;53.3;44.8;47.767200;-3.506506;223;-382;4;-172;-456;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:40.690;4.7;74;0.66;5;3.85;11.56;4.1;34.5;55;1.4;189.40;0.07;-0.02;1885;3923;78;57.5;38.9;47.767120;-3.506523;20;-379;1;-172;-459;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:41.690;4.7;78;1.08;5;3.86;11.60;4.2;35.8;56;0.4;190.20;0.16;-0.04;1901;3923;87;59.3;36.9;47.767028;-3.506546;-52;-379;-150;-172;-456;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:42.690;4.7;80;0.90;5;3.88;11.63;4.2;37.1;57;0.3;182.60;0.15;-0.03;1822;3923;101;60.0;35.8;47.766958;-3.506560;12;-379;1;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:43.690;4.7;76;1.06;20005;3.88;11.65;4.2;38.0;58;-0.1;173.50;0.16;-0.03;1730;3923;110;59.8;38.3;47.766866;-3.506555;-173;-379;-165;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:44.690;4.7;72;1.10;20005;3.89;11.67;4.2;39.0;60;1.1;144.60;0.17;-0.04;1545;3923;119;59.6;41.7;47.766756;-3.506495;-177;-379;-126;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:45.690;4.7;70;1.10;20005;3.89;11.68;4.2;40.0;61;1.0;119.70;0.15;-0.04;1218;3923;127;59.8;45.9;47.766681;-3.506373;-138;-379;353;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:46.690;4.7;70;0.96;20005;3.89;11.67;4.2;40.3;62;0.9;106.60;0.12;0.00;1013;3923;135;59.3;53.0;47.766646;-3.506231;-81;-379;161;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:47.690;4.7;72;1.19;20005;3.89;11.68;4.2;40.4;63;1.2;109.90;0.15;0.01;1027;3923;140;58.2;54.1;47.766620;-3.506033;-201;-377;9;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:48.690;4.7;78;1.28;20005;3.89;11.69;4.3;39.5;64;-0.2;129.50;0.16;-0.01;1243;3923;149;58.0;49.7;47.766531;-3.505801;-323;-375;1;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:49.690;4.7;80;1.48;20005;3.89;11.68;4.3;39.3;65;1.0;156.10;0.29;-0.04;1582;3923;160;58.3;41.5;47.766456;-3.505726;-108;-377;-614;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:50.690;4.7;82;0.22;20005;3.89;11.68;4.2;39.5;67;-0.5;153.90;0.11;0.03;1645;3923;170;60.5;34.6;47.766370;-3.505686;488;-379;90;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:51.690;4.7;82;1.53;20005;3.89;11.68;4.2;37.2;68;-4.4;157.00;0.26;-0.02;1609;3923;183;59.0;36.2;47.766303;-3.505656;-417;-374;1;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:52.690;4.7;84;1.46;20005;3.89;11.68;4.3;37.5;69;1.4;156.10;0.29;-0.02;1570;3923;192;59.5;39.6;47.766210;-3.505603;53;-377;4;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:53.690;4.7;84;0.50;20005;3.89;11.68;4.2;39.8;70;0.0;145.50;0.15;-0.01;1457;3923;201;62.9;32.0;47.766120;-3.505508;350;-379;131;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:54.690;4.7;82;0.62;20005;3.89;11.68;4.3;39.0;71;-2.7;141.90;0.22;0.00;1424;3923;209;62.9;34.7;47.766051;-3.505448;-201;-374;517;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:55.690;4.7;78;1.18;20005;3.89;11.67;4.3;37.7;72;-2.7;166.60;0.14;-0.02;1648;3923;223;61.0;39.1;47.765985;-3.505390;-209;-372;65;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:56.690;4.7;70;1.17;20005;3.87;11.66;4.5;36.0;74;-2.6;194.60;0.15;-0.01;1965;3923;232;58.3;40.8;47.765890;-3.505391;-173;-294;39;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:57.690;4.7;62;1.16;20005;3.87;11.63;4.8;34.3;75;-2.3;226.50;0.08;-0.03;2332;3923;237;56.9;42.5;47.765810;-3.505488;-94;-226;4;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:58.690;4.7;60;0.93;20005;3.86;11.58;5.4;31.7;77;-2.6;261.70;0.05;-0.02;2667;3923;237;53.8;49.7;47.765773;-3.505690;-194;-224;-521;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:54:59.690;4.7;56;1.08;20005;3.85;11.57;5.4;30.5;78;-1.0;262.40;0.02;-0.02;2725;3923;233;50.6;54.4;47.765776;-3.505811;-170;-219;-3;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:00.690;4.7;58;1.43;20005;3.85;11.56;5.4;29.6;79;2.7;259.40;0.08;-0.04;2621;3923;232;49.8;55.9;47.765768;-3.506060;-188;-222;1;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:01.690;4.7;60;1.18;20005;3.85;11.55;5.5;31.2;80;3.8;257.10;0.14;-0.03;2592;3922;233;52.8;43.8;47.765755;-3.506211;17;-226;78;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:02.690;4.7;58;0.71;20005;3.84;11.54;5.5;35.2;82;2.1;255.10;0.16;-0.01;2543;3923;235;56.2;38.7;47.765720;-3.506390;-31;-222;422;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:03.690;4.7;62;1.16;20005;3.84;11.54;5.5;36.9;84;0.7;259.90;0.23;-0.01;2577;3923;238;58.8;37.0;47.765696;-3.506470;-331;-128;3;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:04.690;4.7;60;1.15;20005;3.83;11.49;6.3;38.4;85;2.8;292.10;0.33;-0.02;2928;3923;236;61.1;38.1;47.765706;-3.506635;-182;-132;-205;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:05.690;4.7;50;1.15;20005;3.82;11.47;6.3;40.4;87;3.3;311.10;0.28;-0.02;3131;3923;236;61.1;39.8;47.765736;-3.506731;-314;-132;-239;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:06.690;4.7;64;1.11;20005;3.82;11.46;6.3;43.5;89;2.8;339.10;0.33;-0.03;3408;3923;221;65.2;45.3;47.765838;-3.506811;-329;-132;-170;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:07.690;4.7;72;0.78;20005;3.81;11.45;6.3;48.9;91;3.8;6.50;0.29;-0.01;51;3923;206;68.1;45.2;47.765970;-3.506840;323;-136;1;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:08.690;4.7;72;0.45;20005;3.81;11.44;6.3;49.3;93;-0.9;27.00;0.21;-0.01;191;3923;194;69.0;49.5;47.766126;-3.506768;334;-143;1;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:09.690;4.7;72;1.28;20005;3.81;11.45;6.2;47.0;95;-2.5;36.20;0.19;-0.02;319;3923;181;66.8;57.1;47.766250;-3.506688;-94;-140;-452;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:10.690;4.7;72;1.27;20005;3.81;11.45;6.1;45.1;96;-0.1;25.00;0.12;-0.06;297;3923;160;63.4;68.1;47.766358;-3.506555;-67;-138;-290;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:11.690;4.7;72;1.06;20005;3.81;11.44;6.1;43.9;98;-0.7;11.20;0.08;-0.03;168;3923;143;61.9;70.9;47.766520;-3.506476;-76;-136;-46;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:12.690;4.7;70;1.15;20005;3.81;11.44;6.1;40.2;100;-1.9;358.40;0.06;-0.04;3599;3922;125;60.1;71.1;47.766765;-3.506458;-131;-136;217;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:13.690;4.7;74;1.14;20005;3.81;11.45;6.1;37.2;102;-2.0;343.20;0.03;-0.02;3427;3922;106;57.8;71.3;47.766903;-3.506515;-146;-138;440;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:14.690;4.7;72;1.33;20005;3.80;11.42;6.1;35.2;103;-0.6;349.90;0.04;-0.03;3445;3923;90;56.5;72.7;47.767073;-3.506601;-131;-135;7;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:15.690;4.7;72;1.86;20005;3.81;11.43;6.1;35.1;105;3.9;356.20;0.24;-0.02;3536;3923;66;58.8;71.2;47.767215;-3.506641;9;-135;6;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:16.690;4.7;74;0.00;20005;3.80;11.42;6.2;38.6;106;1.7;358.40;0.10;0.00;15;3923;51;63.5;57.7;47.767370;-3.506648;25;-136;6;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:17.690;4.7;76;0.05;20005;3.80;11.42;6.2;37.4;109;-2.4;3.30;0.08;-0.03;32;3923;37;63.7;60.3;47.767575;-3.506633;175;-136;7;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:18.690;4.7;78;1.10;20005;3.80;11.41;6.1;33.7;110;-5.1;10.50;0.07;-0.03;74;3923;23;60.8;67.4;47.767705;-3.506613;-200;-130;182;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:19.690;4.7;76;1.54;20005;3.80;11.40;6.2;31.3;112;-1.7;27.10;0.10;-0.03;208;3923;11;57.2;74.5;47.767880;-3.506546;-280;-125;107;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:20.690;4.7;80;1.14;20005;3.80;11.40;6.2;31.7;114;1.3;47.80;0.11;-0.02;381;3923;22;57.7;75.3;47.768010;-3.506430;-246;-122;6;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:21.690;4.7;74;1.19;20005;3.78;11.36;6.8;34.5;116;1.1;64.30;0.17;-0.02;603;3923;36;60.8;66.4;47.768118;-3.506223;-301;-58;6;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:22.690;4.7;76;0.76;20005;3.78;11.35;6.9;36.1;118;-0.7;91.20;0.15;-0.03;782;3923;49;63.1;59.9;47.768165;-3.505955;-216;-58;-395;-172;-459;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:23.690;4.7;78;1.06;20005;3.77;11.33;6.9;37.2;119;0.5;97.10;0.21;-0.04;1006;3923;59;64.5;57.7;47.768148;-3.505740;-171;-58;-413;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:55:24.690;4.7;82;0.80;20005;3.78;11.34;6.9;39.6;121;1.1;89.70;0.19;-0.03;937;3922;75;66.4;56.0;47.768130;-3.505575;17;-60;395;-172;-456;0;-1;1;-1;0x0000000000000002;7.6
