Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);ASpd(kmh);Alt(m);Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
28/01/2021;18:12:46.300;4.6;66;0.92;15;3.85;11.55;7.4;43.7;253;-3.1;334.50;0.02;-0.05;3326;3919;252;61.6;56.5;47.766253;-3.503958;75.0;0.0;-2;15;1;6;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:12:47.300;4.6;66;0.50;15;3.84;11.56;7.3;39.8;255;-3.1;331.90;0.01;-0.06;3302;3919;242;59.5;59.6;47.766403;-3.504100;77.5;0.0;-1;-197;4;-16;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:12:48.300;4.6;70;1.30;15;3.84;11.54;7.4;36.1;258;-2.8;328.20;-0.02;-0.04;3295;3919;222;54.5;63.4;47.766508;-3.504170;82.0;0.0;11;-570;17;4;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:12:49.300;4.6;72;0.77;15;3.85;11.56;6.6;35.1;260;0.0;328.90;-0.04;-0.04;3270;3919;204;53.1;63.6;47.766723;-3.504375;82.0;0.0;0;-640;-84;-40;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:12:50.300;4.6;70;0.15;15;3.85;11.57;6.6;34.1;261;-1.4;322.20;-0.05;-0.07;3248;3919;188;52.8;61.7;47.766825;-3.504481;79.4;0.0;0;-350;-85;-338;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:12:51.300;4.6;70;0.93;15;3.85;11.56;6.6;32.5;263;-1.6;322.20;-0.08;-0.07;3225;3818;173;51.6;61.6;47.766948;-3.504618;78.3;0.0;1;-385;-81;-351;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:12:52.300;4.6;68;1.31;15;3.85;11.56;6.6;30.1;265;-1.8;321.60;-0.03;-0.08;3205;3919;157;50.0;61.8;47.767066;-3.504765;79.0;0.0;51;-463;-81;-359;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:12:53.300;4.6;60;0.87;15;3.85;11.55;6.6;28.9;266;-1.9;317.00;0.01;-0.02;3162;3919;136;48.1;62.0;47.767135;-3.504858;76.6;0.0;0;-406;-81;-403;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:12:54.300;4.6;58;1.42;15;3.85;11.55;6.7;26.4;269;-2.1;314.40;0.02;-0.03;3138;3919;125;47.0;62.0;47.767200;-3.504955;75.5;0.0;2;-510;-79;-474;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:12:55.300;4.6;76;2.15;15;3.85;11.55;6.7;24.7;271;0.0;309.70;0.03;-0.07;3089;3919;102;45.1;62.4;47.767400;-3.505310;75.0;0.0;11;-751;-79;-452;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:12:56.300;4.6;80;1.13;15;3.84;11.54;6.8;25.7;273;1.3;302.90;0.04;-0.06;3003;3919;87;45.7;59.5;47.767463;-3.505463;74.4;0.0;25;-677;-73;-406;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:12:57.300;4.6;80;1.40;15;3.84;11.53;6.8;26.5;274;1.3;298.00;0.08;-0.10;2950;3919;72;47.3;57.6;47.767528;-3.505655;71.4;0.0;28;-740;-73;-499;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:12:58.300;4.6;78;0.75;15;3.84;11.53;6.8;27.4;276;0.5;283.70;0.14;0.03;2894;3919;52;49.1;54.7;47.767568;-3.505810;63.7;0.0;17;-712;-74;-562;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:12:59.300;4.6;78;1.01;15;3.84;11.52;6.8;28.9;279;1.1;283.20;0.05;-0.06;2814;3919;40;50.3;54.9;47.767608;-3.506006;67.2;0.0;22;-751;-73;-583;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:00.300;4.6;84;0.89;15;3.84;11.54;6.8;30.8;280;1.5;272.80;0.13;-0.01;2673;3919;32;52.1;52.2;47.767611;-3.506245;67.5;0.0;25;-792;-74;-672;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:01.300;4.6;88;0.56;15;3.84;11.52;6.9;32.2;282;1.4;259.10;0.12;-0.03;2586;3920;31;53.8;51.4;47.767595;-3.506435;65.9;0.0;30;-792;-71;-675;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:02.300;4.6;86;1.05;15;3.83;11.51;6.9;33.6;284;1.5;247.80;0.15;-0.10;2463;3919;41;55.9;51.4;47.767561;-3.506578;62.5;0.0;35;-774;-68;-678;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:03.300;4.6;86;1.52;15;3.84;11.52;6.9;35.5;286;1.1;238.20;0.21;-0.02;2384;3920;52;56.9;52.6;47.767501;-3.506748;61.1;0.0;27;-760;-70;-667;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:04.300;4.6;82;0.77;15;3.83;11.51;6.9;36.9;288;1.8;226.60;0.18;-0.07;2272;3920;65;58.0;54.5;47.767396;-3.506956;61.3;0.0;20;-715;-70;-630;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:05.300;4.6;84;0.94;15;3.83;11.50;6.9;37.7;290;0.1;215.20;0.20;-0.11;2169;3920;79;59.0;57.0;47.767286;-3.507061;60.3;0.0;11;-703;-70;-635;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:06.300;4.6;76;1.18;15;3.83;11.50;6.9;38.0;292;0.5;208.80;0.16;-0.06;2080;3920;101;58.8;60.2;47.767158;-3.507175;60.7;0.0;10;-703;-70;-609;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:07.300;4.6;74;0.92;15;3.83;11.50;6.9;38.4;293;0.7;201.10;0.12;-0.03;2018;3920;117;58.9;64.7;47.767043;-3.507250;62.9;0.0;7;-676;-68;-575;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:08.300;4.6;76;1.12;15;3.83;11.50;6.9;38.7;296;0.2;195.30;0.12;-0.02;1948;3920;133;58.7;67.6;47.766818;-3.507321;63.5;0.0;24;-671;-66;-526;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:09.300;4.6;76;2.06;15;3.83;11.49;6.8;38.7;298;0.8;189.20;0.12;-0.04;1861;3920;149;58.5;70.5;47.766680;-3.507376;65.5;0.0;34;-698;-68;-455;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:10.300;4.6;74;1.27;15;3.83;11.50;6.8;38.6;299;0.3;182.40;0.10;-0.03;1825;3920;166;58.5;72.2;47.766501;-3.507396;65.1;0.0;0;-627;22;-343;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:11.300;4.6;74;0.36;15;3.81;11.45;7.5;38.2;301;-1.0;178.30;0.06;-0.04;1792;3920;192;57.7;74.5;47.766353;-3.507400;68.7;0.0;11;14;16;4;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:12.300;4.6;72;2.01;15;3.82;11.47;7.5;36.0;303;-1.1;178.50;0.16;-0.05;1781;3920;210;55.5;80.1;47.766161;-3.507393;73.1;0.0;1;-828;19;-238;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:13.300;4.6;70;1.20;15;3.81;11.45;7.5;37.8;306;2.6;175.40;0.09;-0.05;1742;3920;228;57.0;77.5;47.765886;-3.507360;71.6;0.0;1;-835;20;-140;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:14.300;4.6;70;1.33;15;3.81;11.45;7.6;39.0;308;1.7;170.00;0.12;-0.05;1708;3920;245;59.0;74.4;47.765738;-3.507328;67.4;0.0;0;-808;20;-131;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:15.300;4.6;72;1.00;15;3.81;11.45;7.6;40.0;310;1.3;168.50;0.14;-0.05;1687;3920;270;61.0;73.1;47.765558;-3.507278;66.1;0.0;-1;-843;20;-205;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:16.300;4.6;72;1.14;15;3.81;11.43;7.6;41.3;312;1.7;166.00;0.19;-0.02;1655;3920;287;64.0;71.4;47.765416;-3.507231;62.5;0.0;-1;-823;20;-369;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:17.300;4.6;72;0.97;15;3.81;11.43;7.6;42.8;314;1.5;164.50;0.20;-0.10;1630;3920;302;65.8;69.9;47.765248;-3.507160;60.3;0.0;-1;-835;20;-443;57;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:18.300;4.6;70;0.96;15;3.80;11.41;7.7;45.3;317;1.7;156.50;0.23;-0.03;1579;3920;317;68.1;68.7;47.765023;-3.507028;58.5;0.0;0;-795;19;-377;57;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:19.300;4.6;68;1.01;15;3.80;11.41;7.7;47.1;319;1.7;152.50;0.22;-0.05;1547;3920;331;69.9;68.5;47.764901;-3.506940;58.1;0.0;-1;-801;19;-382;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:20.300;4.6;68;0.81;15;3.80;11.41;7.7;48.2;320;1.3;146.90;0.24;-0.03;1496;3920;350;72.1;68.1;47.764811;-3.506838;54.8;0.0;0;-816;19;-476;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:21.300;4.6;68;1.17;15;3.80;11.40;7.7;50.5;323;2.0;138.90;0.25;-0.02;1423;3920;360;73.4;68.8;47.764613;-3.506661;54.6;0.0;0;-837;20;-479;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:22.300;4.6;64;1.12;15;3.80;11.41;7.7;52.0;324;2.5;135.40;0.25;-0.03;1377;3919;378;75.9;67.8;47.764535;-3.506563;54.2;0.0;0;-844;20;-486;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:23.300;4.6;66;0.61;15;3.80;11.40;7.7;55.3;327;2.2;123.20;0.22;0.00;1301;3919;386;77.3;67.3;47.764391;-3.506351;54.2;0.0;0;-792;22;-521;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:24.300;4.6;64;1.04;15;3.79;11.39;7.7;57.9;329;2.0;123.60;0.28;-0.06;1249;3919;401;79.6;67.6;47.764255;-3.506065;54.0;0.0;0;-763;22;-473;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:25.300;4.6;62;0.84;15;3.80;11.40;7.7;58.9;331;1.6;116.20;0.21;-0.07;1175;3919;414;80.5;68.7;47.764206;-3.505931;53.8;0.0;0;-768;22;-477;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:26.300;4.6;60;1.30;15;3.79;11.39;7.6;60.7;334;1.4;107.90;0.18;-0.01;1095;3918;420;81.9;69.2;47.764126;-3.505648;58.5;0.0;0;-766;22;-486;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:27.300;4.6;56;1.27;15;3.79;11.39;7.6;61.3;335;1.5;104.30;0.20;-0.06;1048;3816;430;83.1;68.9;47.764096;-3.505503;60.0;0.0;0;-784;22;-499;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:28.300;4.6;50;0.98;15;3.79;11.38;7.6;63.4;336;2.3;100.50;0.18;-0.05;994;3817;434;84.1;67.5;47.764076;-3.505351;60.9;0.0;1;-802;22;-502;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:29.310;4.6;24;0.98;15;3.79;11.38;7.6;63.4;338;2.4;94.50;0.19;-0.05;954;3817;434;84.1;67.5;47.764065;-3.505153;60.9;0.0;0;-790;20;-502;54;-1024;0;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:13:30.340;4.6;22;0.61;15;3.79;11.38;7.6;63.4;338;2.4;94.50;0.19;-0.02;954;3817;434;84.1;67.5;47.764065;-3.505153;60.9;0.0;1;-807;20;-542;54;-1024;0;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:13:31.370;4.6;20;0.61;15;3.79;11.38;7.6;63.4;338;2.4;94.50;0.19;-0.02;954;3817;434;84.1;67.5;47.764065;-3.505153;60.9;0.0;1;-792;20;-508;54;-1024;0;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:13:32.390;4.6;20;0.61;15;3.79;11.38;7.6;63.4;338;2.4;94.50;0.19;-0.02;954;3817;438;86.1;67.5;47.764065;-3.505153;60.9;0.0;1;-808;20;-542;54;-1024;0;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:13:33.390;4.6;22;0.61;15;3.79;11.38;7.6;63.4;338;2.4;94.50;0.19;-0.02;954;3817;438;86.1;67.5;47.764065;-3.505153;59.6;0.0;1;-825;20;-560;54;-1024;0;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:13:34.390;4.6;22;0.61;15;3.79;11.38;7.6;63.4;338;2.4;94.50;0.19;-0.02;954;3817;438;86.1;67.5;47.764065;-3.505153;59.6;0.0;0;-793;20;-492;54;-1024;0;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:13:35.390;4.6;20;0.61;15;3.79;11.38;7.6;63.4;338;2.4;94.50;0.19;-0.02;954;3817;438;86.1;67.5;47.764065;-3.505153;59.6;0.0;0;-792;20;-494;54;-1024;0;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:13:36.390;4.6;20;0.61;15;3.79;11.38;7.6;63.4;338;2.4;94.50;0.19;-0.02;954;3817;438;86.1;63.4;47.764065;-3.505153;59.6;0.0;0;-783;20;-487;54;-1024;0;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:13:37.390;4.6;20;0.61;15;3.79;11.37;7.6;63.4;338;2.4;94.50;0.19;-0.02;954;3817;438;86.1;63.4;47.764065;-3.505153;59.6;0.0;0;-769;20;-486;54;-1024;0;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:13:38.390;4.6;22;0.61;15;3.79;11.37;7.6;63.4;338;2.4;94.50;0.19;-0.02;954;3817;438;86.1;63.4;47.764065;-3.505153;59.6;0.0;0;-736;20;-452;54;-1024;0;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:13:39.390;4.6;22;0.61;15;3.79;11.37;7.6;70.1;338;2.4;94.50;0.19;-0.02;954;3817;438;86.1;63.4;47.764065;-3.505153;59.6;0.0;0;-719;20;-476;54;-1024;0;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:13:40.420;4.6;22;0.61;15;3.79;11.37;7.6;70.1;356;2.4;94.50;0.19;-0.02;954;3817;438;86.1;63.4;47.764710;-3.505153;59.6;0.0;0;-707;20;-481;54;-1024;0;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:13:41.420;4.6;30;0.61;15;3.79;11.37;7.6;70.1;356;1.3;3.40;0.12;-0.04;5;3817;438;86.1;63.4;47.764710;-3.503430;59.6;0.0;0;-700;19;-481;54;-1024;0;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:13:42.460;4.6;48;0.95;15;3.78;11.35;7.5;76.0;367;0.7;344.90;0.11;-0.05;3431;3917;368;99.6;41.4;47.765175;-3.503461;66.1;0.0;0;-674;19;-456;54;-1024;0;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:13:43.470;4.6;66;1.01;15;3.78;11.33;7.5;76.7;369;0.6;333.80;0.09;-0.03;3313;3918;362;99.9;41.2;47.765308;-3.503538;66.3;0.0;0;-646;19;-439;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:44.470;4.6;66;1.09;15;3.77;11.34;7.5;77.1;372;0.0;329.40;0.10;-0.05;3247;3919;347;100.2;40.9;47.765408;-3.503646;67.9;0.0;1;-647;19;-541;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:45.470;4.6;66;1.04;15;3.78;11.33;7.5;77.1;373;-0.1;314.90;0.12;-0.01;3098;3919;332;100.1;41.1;47.765451;-3.503715;67.9;0.0;0;-599;19;-468;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:46.470;4.6;64;0.91;15;3.77;11.32;7.4;76.9;376;-1.5;301.40;0.07;-0.07;2972;3920;325;100.0;43.5;47.765525;-3.503901;70.9;0.0;-1;14;17;6;54;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:47.490;4.6;60;1.22;5;3.78;11.33;7.4;75.5;377;-2.8;298.00;0.03;-0.02;2947;3920;312;97.5;43.4;47.765563;-3.503990;71.6;0.0;-2;14;14;6;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:48.520;4.6;66;0.90;5;3.77;11.32;7.4;72.2;380;-2.1;291.30;0.04;-0.06;2895;3919;304;94.8;50.4;47.765620;-3.504191;75.7;0.0;1;-87;20;121;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:49.520;4.6;66;0.75;5;3.77;11.32;7.3;70.0;382;-1.2;286.90;0.03;-0.02;2863;3919;290;91.6;56.3;47.765666;-3.504305;77.0;0.0;0;3;17;12;57;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:50.520;4.6;66;1.03;5;3.77;11.32;7.3;68.8;384;-1.7;291.70;0.00;-0.06;2896;3920;275;89.5;56.5;47.765701;-3.504585;78.5;0.0;1;15;14;-121;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:51.520;4.6;68;1.07;5;3.77;11.31;7.3;66.1;386;-2.2;290.50;-0.01;-0.03;2892;3919;267;87.8;57.1;47.765761;-3.504823;79.4;0.0;5;-90;26;-102;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:52.520;4.6;70;1.18;5;3.77;11.31;7.3;64.5;388;-1.6;288.30;-0.02;-0.03;2875;3919;253;85.4;57.8;47.765788;-3.504945;80.3;0.0;34;7;20;-84;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:53.520;4.6;68;1.08;5;3.77;11.31;7.3;62.8;390;-0.9;280.10;-0.01;-0.05;2772;3919;247;84.8;58.0;47.765828;-3.505195;81.6;0.0;24;-54;22;9;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:54.520;4.6;66;0.81;5;3.77;11.31;7.3;61.5;393;-0.9;275.00;0.01;-0.07;2726;3919;239;83.7;59.0;47.765836;-3.505500;80.3;0.0;35;-103;20;-168;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:55.520;4.6;68;1.36;5;3.76;11.30;7.3;61.4;394;0.1;259.80;0.02;-0.03;2604;3919;235;83.6;59.5;47.765825;-3.505630;78.5;0.0;35;-99;20;-108;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:56.520;4.6;70;1.15;5;3.76;11.31;7.4;61.2;397;0.2;241.80;0.04;-0.08;2389;3919;237;83.6;62.0;47.765761;-3.505886;76.3;0.0;35;-174;22;-21;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:57.520;4.6;74;1.92;5;3.76;11.29;7.4;61.3;399;1.2;220.20;0.09;-0.09;2234;3918;245;83.3;66.9;47.765655;-3.506075;76.4;0.0;24;-275;22;184;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:58.520;4.6;78;1.39;5;3.76;11.28;7.4;63.1;401;3.6;210.10;0.09;-0.04;2042;3919;265;85.2;69.6;47.765536;-3.506186;72.5;0.0;12;-179;20;175;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:13:59.520;4.6;76;1.04;5;3.76;11.28;7.5;66.7;403;3.6;198.10;0.14;-0.05;1943;3919;282;87.6;67.5;47.765373;-3.506270;67.0;0.0;0;-76;19;186;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:00.520;4.6;76;0.65;5;3.76;11.28;7.5;67.9;405;1.0;184.60;0.15;-0.06;1862;3919;299;90.3;66.6;47.765141;-3.506313;61.6;0.0;-1;14;17;7;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:01.520;4.6;76;0.83;5;3.75;11.27;7.5;67.6;407;-0.3;179.60;0.16;-0.05;1804;3920;316;91.1;68.5;47.765005;-3.506318;59.4;0.0;10;-63;20;-19;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:02.520;4.6;72;1.51;5;3.76;11.28;7.5;67.3;409;0.7;172.50;0.17;-0.01;1741;3921;343;90.8;72.6;47.764825;-3.506301;60.5;0.0;8;-135;19;-6;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:03.520;4.6;66;0.87;5;3.75;11.27;7.5;68.3;411;1.5;165.20;0.18;-0.03;1669;3921;362;91.6;74.6;47.764678;-3.506263;61.3;0.0;1;14;19;3;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:04.520;4.6;64;0.82;5;3.75;11.26;7.5;69.2;412;0.8;160.80;0.19;-0.03;1641;3921;374;93.1;74.9;47.764570;-3.506220;58.8;0.0;1;-176;19;37;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:05.520;4.6;56;1.11;5;3.75;11.26;7.5;69.6;415;1.9;149.50;0.17;-0.03;1588;3921;387;93.4;77.6;47.764356;-3.506100;60.3;0.0;0;-3;17;123;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:06.520;4.6;62;0.71;5;3.75;11.26;7.5;71.9;417;3.1;146.70;0.20;-0.01;1491;3920;418;94.9;75.8;47.764223;-3.505961;61.4;0.0;0;15;7;7;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:07.520;4.6;60;1.09;5;3.75;11.25;7.5;74.4;419;1.8;147.20;0.22;0.01;1482;3920;429;98.8;72.7;47.764006;-3.505876;55.1;0.0;0;11;25;10;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:08.530;4.6;54;0.73;5;3.74;11.24;7.6;75.3;419;1.0;145.40;0.22;-0.02;1472;3920;444;100.0;74.2;47.764006;-3.505790;55.9;0.0;18;11;27;6;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:09.560;4.6;48;0.96;5;3.74;11.24;7.6;76.0;423;0.9;144.00;0.21;-0.06;1457;3920;462;100.8;75.2;47.763698;-3.505483;56.4;0.0;31;14;22;7;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:10.560;4.6;46;1.10;5;3.75;11.26;7.5;76.7;425;0.5;141.90;0.22;-0.04;1415;3819;477;101.6;76.0;47.763576;-3.505348;56.1;0.0;12;14;25;7;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:11.560;4.6;58;1.15;5;3.74;11.24;7.5;77.9;428;0.5;139.10;0.18;-0.06;1389;3819;506;102.5;79.0;47.763371;-3.505201;57.9;0.0;14;12;23;4;57;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:12.560;4.6;62;1.18;5;3.75;11.25;7.5;78.9;429;1.6;129.00;0.20;0.00;1343;3920;529;104.0;79.2;47.763286;-3.504958;59.6;0.0;15;14;23;4;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:13.560;4.6;62;0.89;5;3.74;11.24;7.5;81.2;432;1.8;132.40;0.21;-0.03;1299;3919;540;105.0;78.2;47.763128;-3.504698;59.4;0.0;2;11;22;-93;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:14.560;4.6;62;0.86;5;3.74;11.23;7.5;83.3;435;1.7;126.90;0.19;-0.04;1283;3920;562;107.1;77.3;47.762961;-3.504381;59.4;0.0;7;-12;23;-136;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:15.560;4.6;60;0.95;5;3.74;11.23;7.5;84.2;436;1.2;113.10;0.17;-0.03;1198;3920;582;108.7;76.7;47.762901;-3.504236;61.4;0.0;18;-171;25;4;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:16.560;4.6;60;1.24;5;3.74;11.22;7.5;86.1;437;1.3;105.10;0.20;-0.03;1093;3919;590;109.0;74.0;47.762853;-3.504085;62.4;0.0;32;-195;23;136;54;-1024;0;-1;1;-1;0x0000000000000002;7.6
28/01/2021;18:14:17.560;4.6;34;1.24;5;3.74;11.22;7.5;86.1;439;2.3;96.20;0.20;-0.03;998;3919;590;109.0;74.0;47.762823;-3.503930;62.4;0.0;22;-177;23;112;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:18.580;4.6;34;1.24;5;3.74;11.22;7.5;86.1;439;2.3;96.20;0.20;-0.03;998;3919;590;109.0;74.0;47.762823;-3.503930;62.4;0.0;5;137;22;-181;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:19.610;4.6;22;1.24;5;3.74;11.22;7.5;86.1;439;2.3;96.20;0.17;-0.01;998;3919;590;109.0;74.0;47.762823;-3.503930;62.4;0.0;7;-31;23;6;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:20.610;4.6;22;1.24;5;3.74;11.22;7.5;86.1;439;2.3;96.20;0.17;-0.01;998;3919;590;109.0;74.0;47.762823;-3.503930;62.4;0.0;7;-162;23;98;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:21.610;4.6;22;1.24;5;3.74;11.22;7.5;86.1;439;2.3;96.20;0.17;-0.01;998;3818;596;109.0;74.0;47.762823;-3.503930;62.4;0.0;5;-128;22;26;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:22.610;4.6;22;1.24;5;3.74;11.22;7.5;86.1;439;2.3;96.20;0.17;-0.01;998;3818;596;109.6;74.0;47.762823;-3.503930;62.4;0.0;-1;-54;17;7;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:23.610;4.6;20;1.24;5;3.74;11.22;7.5;86.1;439;2.3;96.20;0.17;-0.01;998;3818;596;109.6;67.9;47.762823;-3.503930;62.4;0.0;0;-156;19;92;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:24.610;4.6;20;1.24;5;3.74;11.21;7.5;86.1;439;2.3;96.20;0.17;-0.01;998;3818;596;109.6;67.9;47.762823;-3.503930;62.4;0.0;-1;152;4;71;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:25.610;4.6;22;1.24;5;3.74;11.21;7.5;86.1;439;2.3;96.20;0.17;-0.01;998;3818;596;109.6;67.9;47.762823;-3.503930;62.4;0.0;-2;19;-84;178;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
28/01/2021;18:14:26.610;4.6;22;1.24;5;3.74;11.21;7.5;92.6;439;2.3;96.20;0.17;-0.01;998;3818;596;109.6;67.9;47.762823;-3.503930;62.4;0.0;-1;-198;-23;78;54;-1024;0;-1;1;-1;0x0000000000000012;7.6
