Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);ASpd(kmh);Alt(m);Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
28/01/2021;18:26:04.250;4.7;100;0.95;1;4.13;12.41;0.6;0.0;38;0.0;295.00;-0.03;-0.17;2688;3711;0;27.6;0.6;47.767775;-3.506356;12.4;0.0;-4;17;-1024;6;112;-1024;-1;-1;1;-1;0x0000000000001C02;7.6
28/01/2021;18:26:05.260;4.7;100;0.97;15;4.13;12.41;0.6;0.0;38;0.0;295.10;0.01;-0.17;2347;3711;0;27.7;2.2;47.767773;-3.506363;11.4;0.0;-4;17;-1024;6;112;-1024;-1;-1;1;-1;0x0000000000001C02;7.6
28/01/2021;18:26:06.310;4.7;100;0.97;15;4.13;12.41;0.6;0.0;38;0.0;296.70;0.01;-0.18;2346;3711;1;27.8;2.1;47.767770;-3.506368;11.4;0.0;-4;17;-1024;6;112;-1024;-1;-1;1;-1;0x0000000000001C02;7.6
28/01/2021;18:26:07.310;4.7;100;0.97;15;4.13;12.41;0.6;0.0;38;0.0;296.80;0.01;-0.16;2292;3711;1;27.9;0.1;47.767770;-3.506371;12.0;0.0;-4;17;-1024;6;115;-1024;-1;-1;1;-1;0x0000000000001C02;7.6
28/01/2021;18:26:08.340;4.7;100;0.97;15;4.13;12.41;0.6;0.0;39;0.0;297.90;0.00;-0.17;43;3711;0;27.9;0.8;47.767775;-3.506363;12.7;0.0;-4;17;-1024;6;115;-1024;-1;-1;1;-1;0x0000000000001C02;7.6
28/01/2021;18:26:09.380;4.7;100;0.97;15;4.13;12.41;0.6;0.1;39;0.0;298.40;0.02;-0.21;43;3711;0;27.9;0.3;47.767775;-3.506365;11.6;0.0;-4;17;-1024;6;112;-1024;-1;-1;1;-1;0x0000000000001C02;7.6
28/01/2021;18:26:39.250;4.7;100;0.87;2;4.13;12.40;0.7;0.5;44;-0.1;119.10;0.06;0.12;3513;3711;0;25.1;0.6;47.767831;-3.506368;15.7;0.0;-4;15;-1024;7;112;-1024;-1;-1;1;-1;0x0000000000001C02;7.6
28/01/2021;18:32:53.140;4.7;100;0.99;1;4.08;12.25;0.8;0.5;136;0.0;278.40;0.22;0.13;2254;3817;0;24.3;0.0;47.767776;-3.506406;12.5;0.0;-4;15;-1024;7;112;-1024;-1;-1;1;-1;0x0000000000001C02;7.6
28/01/2021;18:32:54.150;4.7;100;0.96;15;4.08;12.25;0.9;0.5;137;0.0;285.20;0.12;0.16;2254;3817;3;24.3;0.3;47.767776;-3.506408;12.5;0.0;-4;17;-1024;7;112;-1024;-1;-1;1;-1;0x0000000000001C02;7.6
28/01/2021;18:32:55.150;4.7;100;0.96;15;4.08;12.25;0.9;0.5;137;0.0;286.90;0.11;0.10;2254;3816;3;24.3;0.6;47.767776;-3.506408;10.3;0.0;-4;17;-1024;7;112;-1024;-1;0;1;-1;0x0000000000001C02;7.6
28/01/2021;18:32:56.170;4.7;100;0.94;15;4.08;12.25;0.9;0.5;137;0.0;284.80;0.18;0.20;2254;3816;3;24.2;0.2;47.767776;-3.506408;12.0;0.0;-5;17;-1024;7;112;-1024;-1;0;1;-1;0x0000000000001C02;7.6
28/01/2021;18:32:57.200;4.7;100;0.95;15;4.08;12.25;0.9;0.6;137;0.1;304.90;0.08;0.19;2254;3816;3;24.1;0.2;47.767776;-3.506410;13.1;0.0;-4;17;-82;6;117;-1024;-1;0;1;-1;0x0000000000001C02;7.6
28/01/2021;18:32:58.200;4.7;100;0.87;15;4.08;12.25;0.9;0.6;138;0.1;342.70;0.05;0.35;2254;3816;4;24.1;0.4;47.767778;-3.506413;11.8;0.0;-4;17;10;6;117;-1024;-1;0;1;-1;0x0000000000001C02;7.6
28/01/2021;18:32:59.200;4.7;100;0.94;15;4.08;12.25;0.9;0.7;138;0.0;49.70;0.14;0.15;2254;3816;4;24.2;1.3;47.767781;-3.506411;11.4;0.0;-4;17;10;7;117;-1024;-1;0;1;-1;0x0000000000001C02;7.6
28/01/2021;18:33:00.200;4.7;100;0.92;15;4.08;12.25;0.9;0.7;138;0.0;33.80;0.03;0.18;2081;3817;4;23.6;0.1;47.767781;-3.506411;10.9;0.0;-2;17;10;7;117;-1024;-1;0;1;-1;0x0000000000001C02;7.6
28/01/2021;18:33:01.200;4.7;100;0.97;15;4.08;12.25;0.9;0.7;138;0.0;28.90;-0.01;0.19;2081;3817;4;23.4;0.3;47.767781;-3.506413;11.1;0.0;-2;17;10;7;117;-1024;-1;0;1;-1;0x0000000000001C02;7.6
28/01/2021;18:33:02.200;4.7;100;0.99;15;4.08;12.25;0.9;0.8;139;0.0;35.30;-0.02;0.19;2081;3817;4;23.4;1.0;47.767781;-3.506413;11.2;0.0;-2;17;10;6;117;-1024;-1;0;1;-1;0x0000000000001C02;7.6
28/01/2021;18:33:03.200;4.7;100;1.03;15;4.08;12.25;0.9;0.8;139;0.0;76.10;0.14;0.21;3272;3818;4;23.3;1.4;47.767778;-3.506411;11.4;0.0;-2;17;10;7;117;-1024;-1;0;1;-1;0x0000000000001C02;7.6
28/01/2021;18:33:04.200;4.7;100;0.64;15;3.90;11.67;17.1;2.0;140;1.1;193.20;0.04;0.11;1784;3818;4;24.2;28.9;47.767745;-3.506410;20.1;0.0;-2;15;8;7;117;-1024;-1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:05.200;4.7;98;1.07;15;3.83;11.51;19.0;3.8;145;3.8;185.50;0.68;-0.07;1808;3817;9;25.3;40.6;47.767651;-3.506398;43.1;0.0;-2;17;8;6;117;-1024;-1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:06.200;4.7;86;0.45;15;3.81;11.46;18.8;8.6;150;5.7;190.30;0.71;0.03;1837;3818;26;30.0;46.0;47.767561;-3.506401;50.7;0.0;-4;17;8;6;117;-1024;-1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:07.200;4.7;84;0.26;15;3.80;11.42;18.5;17.9;157;7.3;185.70;0.61;0.02;1899;3818;39;35.9;49.1;47.767440;-3.506425;54.8;0.0;-2;17;8;6;117;-1024;-1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:08.200;4.7;82;0.79;15;3.79;11.38;18.4;24.1;161;5.8;194.80;0.61;0.03;1894;3818;52;41.0;54.2;47.767285;-3.506463;57.4;0.0;-48;17;-159;7;117;-1024;-1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:09.200;4.7;78;0.51;15;3.79;11.38;18.3;29.0;166;5.4;192.20;0.54;-0.04;1901;3818;66;46.4;61.1;47.767136;-3.506500;54.4;0.0;-2;152;-164;-32;117;-1024;-1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:10.200;4.7;74;0.63;15;3.93;11.79;6.4;31.0;168;-1.1;190.30;0.15;-0.03;1895;3818;92;48.8;69.1;47.767006;-3.506533;51.1;0.0;2;-602;-160;-178;117;-1024;-1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:11.200;4.7;76;1.08;15;3.93;11.80;6.2;30.3;170;1.3;189.80;0.17;-0.04;1907;3818;110;47.8;71.5;47.766831;-3.506581;57.7;0.0;0;-658;-160;-150;117;-1024;-1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:12.210;4.7;76;0.63;15;3.94;11.82;6.2;31.7;172;0.5;190.10;0.15;-0.02;1901;3818;128;48.5;71.9;47.766618;-3.506648;57.9;0.0;-1;-646;-164;-158;115;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:13.220;4.7;74;0.72;15;3.93;11.81;6.1;32.0;174;0.7;190.50;0.12;-0.07;1904;3818;146;48.6;71.8;47.766441;-3.506686;60.0;0.0;-20;-534;-167;-278;117;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:14.220;4.7;70;1.31;15;3.94;11.82;6.2;31.5;175;-0.2;186.40;0.13;-0.01;1887;3818;164;48.4;71.7;47.766300;-3.506731;59.0;0.0;73;-670;-167;-568;117;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:15.220;4.7;70;1.44;15;3.93;11.81;6.1;31.6;177;1.5;185.20;0.20;-0.05;1849;3818;192;48.0;71.5;47.766120;-3.506756;61.8;0.0;81;-831;-167;-601;117;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:16.220;4.7;66;0.86;15;3.94;11.82;6.2;32.8;179;2.1;177.60;0.20;0.01;1808;3818;211;49.1;69.8;47.765943;-3.506771;60.0;0.0;81;-820;-165;-542;117;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:17.220;4.7;66;1.19;15;3.93;11.81;6.2;35.1;181;2.5;173.40;0.19;-0.03;1779;3818;223;51.8;66.0;47.765741;-3.506756;56.4;0.0;83;-786;-167;-500;117;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:18.220;4.7;68;0.51;15;3.94;11.80;6.2;36.3;182;0.3;169.80;0.16;-0.01;1711;3818;245;54.3;63.4;47.765646;-3.506740;53.7;0.0;2;12;-165;6;117;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:19.220;4.7;66;0.96;15;3.93;11.81;6.2;35.0;184;-1.9;170.00;0.15;-0.02;1688;3817;256;53.7;68.0;47.765455;-3.506680;55.0;0.0;1;-433;-167;-251;117;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:20.220;4.7;60;1.09;15;3.93;11.80;6.1;34.1;185;-0.7;167.80;0.15;-0.04;1681;3817;279;51.7;72.0;47.765316;-3.506646;60.9;0.0;0;-537;-168;-461;117;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:21.220;4.7;62;0.85;15;3.93;11.80;6.1;34.3;187;0.7;161.00;0.15;-0.03;1636;3817;291;51.8;72.0;47.765106;-3.506565;61.4;0.0;20;-761;-168;-536;115;-1024;0;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:22.240;4.7;62;1.10;15;3.93;11.80;6.1;35.0;188;1.5;158.10;0.12;-0.04;1596;3816;314;52.8;68.7;47.765005;-3.506513;61.6;0.0;1;-587;-168;-455;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:23.240;4.7;62;0.97;20015;3.93;11.80;6.1;36.0;190;0.2;153.80;0.15;-0.02;1549;3816;325;53.3;67.3;47.764818;-3.506393;60.0;0.0;5;-755;-168;-709;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:24.270;4.7;54;0.96;20015;3.93;11.81;6.1;36.3;192;0.7;146.60;0.18;-0.10;1520;3816;336;53.3;67.2;47.764698;-3.506305;60.1;0.0;8;-761;-168;-675;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:25.280;4.7;30;0.96;20015;3.93;11.79;6.1;37.1;194;1.2;140.70;0.18;-0.10;1411;3816;349;53.7;64.9;47.764563;-3.506140;57.9;0.0;1;-811;-170;-674;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:26.290;4.7;44;1.29;20015;3.93;11.79;6.1;38.6;196;2.0;124.10;0.22;-0.05;1280;3816;366;54.4;61.0;47.764431;-3.505941;56.3;0.0;12;-852;-170;-691;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:27.310;4.7;52;1.05;20015;3.93;11.79;6.1;39.7;197;2.3;116.90;0.21;-0.03;1180;3816;385;55.5;58.2;47.764366;-3.505833;55.0;0.0;22;-897;-170;-672;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:28.340;4.7;24;1.05;20015;3.93;11.78;6.1;41.3;198;2.3;116.90;0.21;-0.03;1180;3816;385;56.5;53.1;47.764325;-3.505650;55.9;0.0;1;-882;-170;-662;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:29.340;4.7;20;1.05;20015;3.93;11.78;6.1;41.3;198;3.2;106.50;0.21;-0.03;1058;3816;385;56.5;53.1;47.764325;-3.505650;55.9;0.0;1;-876;-170;-661;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:30.380;4.7;18;1.05;20015;3.93;11.78;6.1;41.3;198;3.2;106.50;0.23;-0.03;1058;3816;385;56.5;53.1;47.764325;-3.505650;55.9;0.0;24;-879;-171;-683;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:31.380;4.7;20;1.14;20015;3.93;11.78;6.1;41.3;198;3.2;106.50;0.23;-0.02;1058;3816;385;56.5;53.1;47.764325;-3.505650;55.9;0.0;-1;-871;-168;-682;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:32.380;4.7;18;1.14;20015;3.93;11.78;6.1;41.3;198;3.2;106.50;0.23;-0.02;1058;3814;392;56.5;53.1;47.764325;-3.505650;55.9;0.0;0;-849;-167;-651;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:33.380;4.7;28;1.14;20015;3.92;11.78;6.1;41.3;198;3.2;106.50;0.23;-0.02;1058;3814;392;61.3;53.1;47.764325;-3.505650;52.9;0.0;1;-874;-168;-652;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:34.380;4.7;36;1.14;20015;3.92;11.76;6.2;50.0;198;3.2;106.50;0.23;-0.02;1058;3814;392;61.3;39.3;47.764325;-3.505650;52.9;0.0;2;-855;-168;-646;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:35.420;4.7;22;1.14;20015;3.92;11.76;6.2;50.0;209;2.0;106.50;0.23;-0.02;1058;3814;392;61.3;39.3;47.764631;-3.504966;52.9;0.0;2;-844;-170;-657;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:36.450;4.7;22;0.94;20015;3.92;11.76;6.2;50.0;209;2.0;354.60;0.17;-0.01;3467;3814;392;61.3;39.3;47.764631;-3.504966;52.9;0.0;8;-840;-170;-683;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:37.460;4.7;24;0.94;20015;3.92;11.77;6.1;54.2;214;2.0;354.60;0.17;-0.01;3467;3815;338;67.9;42.9;47.764631;-3.504966;57.0;0.0;1;-302;-170;-273;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:38.460;4.7;20;0.94;20015;3.92;11.77;6.1;54.2;214;2.0;354.60;0.17;-0.01;3467;3815;338;67.9;42.9;47.764918;-3.505165;57.0;0.0;0;-317;-168;717;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:39.460;4.7;28;0.94;20015;3.92;11.77;6.1;54.2;214;1.9;354.60;0.17;-0.01;3467;3815;338;67.9;42.9;47.764918;-3.505165;57.0;0.0;-1;-399;-168;877;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:40.460;4.7;24;0.94;20015;3.92;11.77;6.1;54.2;214;1.9;316.40;0.07;-0.01;3070;3815;338;67.9;42.9;47.764918;-3.505165;57.0;0.0;-1;-677;-168;842;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:41.460;4.7;24;1.04;20015;3.92;11.77;6.1;54.2;214;1.9;316.40;0.07;-0.01;3070;3817;288;65.1;42.9;47.764918;-3.505165;72.4;0.0;0;-581;-168;-667;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:42.460;4.7;34;0.80;20015;3.91;11.76;6.0;51.4;223;0.3;333.70;0.08;-0.05;3370;3817;263;65.1;56.9;47.765361;-3.505785;72.4;0.0;1;-605;-170;-858;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:43.460;4.7;28;0.80;20015;3.91;11.74;6.0;51.4;224;0.3;324.00;0.01;-0.03;3276;3817;263;66.0;55.2;47.765485;-3.505875;69.4;0.0;-1;-275;-170;948;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:44.470;4.7;26;0.95;20015;3.91;11.75;6.0;51.4;224;0.3;324.00;0.01;-0.03;3276;3818;251;66.2;57.5;47.765485;-3.505875;70.9;0.0;-1;-528;-170;862;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:45.520;4.7;26;1.18;20015;3.91;11.75;6.0;50.4;227;-1.8;322.80;-0.03;-0.06;3216;3920;225;66.2;57.5;47.765641;-3.506091;70.9;0.0;28;-460;-167;103;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:46.560;4.7;44;2.30;20015;3.90;11.74;6.0;49.2;230;-2.0;333.10;0.17;-0.07;3338;3919;207;63.0;57.0;47.765858;-3.506278;72.2;0.0;1;-665;-171;-286;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:47.590;4.7;58;0.62;20015;3.91;11.74;6.0;50.1;232;-1.2;327.80;0.02;0.02;3312;3818;198;64.7;50.8;47.766023;-3.506410;68.3;0.0;1;-483;-171;-648;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:48.590;4.7;64;1.20;20015;3.90;11.72;5.9;48.0;233;-2.0;326.80;0.11;-0.02;3287;3920;182;63.7;52.0;47.766088;-3.506485;69.4;0.0;0;11;-171;409;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:49.600;4.7;44;0.64;20015;3.91;11.74;6.0;48.0;234;-1.6;320.30;0.00;0.02;3225;3819;175;63.0;54.2;47.766173;-3.506553;69.4;0.0;0;-245;-170;892;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:50.610;4.7;30;0.95;20015;3.91;11.74;6.0;46.6;236;-2.8;324.00;0.04;-0.03;3193;3819;175;63.0;54.2;47.766251;-3.506660;69.4;0.0;0;-442;-170;306;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:33:51.640;4.7;56;1.64;20015;3.91;11.72;6.0;41.7;239;0.4;335.10;0.19;-0.04;3341;3920;147;57.0;54.1;47.766460;-3.506851;74.4;0.0;0;-718;-170;875;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:52.640;4.7;62;0.75;20015;3.90;11.71;6.0;44.0;241;0.6;337.10;0.19;-0.06;3382;3919;140;58.7;47.8;47.766600;-3.506936;70.7;0.0;0;-834;-170;913;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:53.640;4.7;60;0.98;20015;3.90;11.71;6.1;44.5;242;1.4;355.30;0.14;-0.03;3570;3921;126;60.5;37.7;47.766663;-3.506956;63.1;0.0;-1;-873;-171;973;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:54.640;4.7;74;0.93;20015;3.90;11.70;6.1;46.2;244;1.3;19.20;0.19;-0.01;264;3920;115;62.8;33.0;47.766790;-3.506921;55.9;0.0;-1;-871;-171;992;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:55.640;4.7;76;1.12;20015;3.90;11.70;6.1;47.2;246;0.3;51.90;0.25;-0.02;583;3921;107;63.6;35.4;47.766861;-3.506833;51.3;0.0;-1;-867;-171;917;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:56.640;4.7;72;1.13;20015;3.90;11.70;6.1;48.0;248;1.3;96.30;0.25;-0.02;1046;3921;103;63.6;42.3;47.766860;-3.506663;51.3;0.0;-2;-892;-171;875;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:57.640;4.7;72;1.00;20015;3.89;11.69;6.1;48.9;249;1.7;124.40;0.25;-0.01;1243;3922;105;63.8;49.0;47.766811;-3.506505;50.3;0.0;-1;-918;-171;823;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:58.640;4.7;76;0.81;20015;3.90;11.70;6.1;49.9;251;2.3;143.50;0.22;-0.01;1436;3922;118;64.1;55.9;47.766736;-3.506390;49.8;0.0;-1;-903;-171;783;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:33:59.640;4.7;78;1.46;20015;3.90;11.69;6.0;51.4;253;3.6;159.50;0.24;-0.07;1556;3922;131;65.2;60.9;47.766611;-3.506278;53.7;0.0;-1;-373;-173;-118;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:00.640;4.7;76;1.39;20015;3.89;11.68;6.1;52.0;255;0.7;165.30;0.13;-0.12;1626;3922;147;65.7;64.9;47.766436;-3.506175;57.5;0.0;0;-420;-171;-849;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:01.640;4.7;70;0.86;20015;3.89;11.68;6.1;50.5;256;-1.0;155.10;0.16;-0.04;1571;3922;163;64.4;68.5;47.766278;-3.506101;60.1;0.0;8;-758;-154;-584;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:02.640;4.7;74;0.98;20015;3.89;11.68;6.1;50.2;258;2.0;151.30;0.14;0.00;1524;3922;179;63.3;71.5;47.766150;-3.505985;65.3;0.0;4;-802;-159;-748;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:03.640;4.7;74;1.00;20015;3.89;11.67;6.1;50.6;259;0.0;146.00;0.11;-0.03;1494;3923;205;64.6;68.2;47.765996;-3.505881;63.5;0.0;2;-521;-160;-106;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:04.640;4.7;68;1.41;20015;3.89;11.67;6.1;49.0;261;-1.0;147.40;0.17;-0.02;1444;3923;220;64.0;68.5;47.765883;-3.505740;62.7;0.0;0;-912;-162;923;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:05.640;4.7;68;0.80;20015;3.89;11.68;6.1;49.3;263;1.6;166.10;0.14;-0.01;1584;3922;230;64.3;69.0;47.765705;-3.505620;61.8;0.0;-1;-950;-164;870;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:06.640;4.7;72;0.85;20015;3.88;11.66;6.1;50.2;265;0.6;169.00;0.17;0.02;1679;3921;253;66.7;65.7;47.765511;-3.505553;55.5;0.0;-1;-960;-165;867;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:07.640;4.7;68;0.10;20015;3.89;11.66;6.1;50.5;266;0.7;190.80;0.15;-0.04;1844;3923;275;68.6;63.9;47.765413;-3.505551;50.7;0.0;-1;-537;-165;-787;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:08.640;4.7;72;0.69;20015;3.89;11.67;6.1;50.3;268;-0.9;180.40;0.20;-0.07;1876;3923;286;68.7;64.6;47.765191;-3.505593;55.7;0.0;-1;-649;-167;-946;117;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:09.640;4.7;68;1.15;20015;3.88;11.66;6.1;50.1;270;-0.2;173.70;0.23;0.00;1769;3922;305;68.6;68.5;47.765058;-3.505600;55.9;0.0;-1;-641;-165;-942;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:10.640;4.7;62;1.01;20015;3.88;11.66;6.1;50.3;271;-0.3;163.10;0.14;-0.02;1701;3923;327;69.0;69.9;47.764953;-3.505578;59.6;0.0;0;-701;-165;-884;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:11.640;4.7;62;1.07;20015;3.88;11.66;6.1;51.2;273;0.9;147.50;0.18;-0.04;1616;3922;339;69.4;69.1;47.764723;-3.505468;61.1;0.0;0;-793;-167;-896;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:12.640;4.7;58;0.78;20015;3.88;11.64;6.1;52.1;274;0.7;138.50;0.18;-0.03;1423;3920;351;70.2;66.2;47.764640;-3.505386;61.1;0.0;-1;-816;-167;-930;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:13.660;4.7;46;0.96;20015;3.88;11.65;6.1;52.9;276;0.4;129.50;0.16;-0.09;1307;3921;375;71.1;62.3;47.764546;-3.505260;59.6;0.0;0;-816;-167;-920;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:14.700;4.7;40;1.03;20015;3.88;11.65;6.1;53.4;277;0.4;111.80;0.20;-0.01;1148;3922;384;71.0;50.2;47.764465;-3.505085;57.2;0.0;0;-822;-167;-904;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:15.720;4.7;28;1.03;20015;3.88;11.65;6.1;53.8;279;0.3;96.40;0.20;-0.01;1148;3922;384;71.0;50.2;47.764433;-3.504941;57.2;0.0;0;-810;-167;-874;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:16.740;4.7;40;1.09;20015;3.88;11.65;6.1;53.8;279;0.3;96.40;0.18;-0.04;983;3921;390;70.6;50.2;47.764433;-3.504941;57.5;0.0;0;-814;-168;-870;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:17.770;4.7;26;1.09;20015;3.87;11.63;6.1;54.5;282;0.7;34.50;0.18;-0.04;983;3921;390;70.6;38.3;47.764495;-3.504591;57.5;0.0;-1;-804;-167;-857;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:18.780;4.7;24;1.22;20015;3.87;11.63;6.1;54.5;282;0.7;34.50;0.17;-0.08;244;3922;381;67.8;36.8;47.764495;-3.504591;59.2;0.0;-1;-859;-167;-811;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:19.780;4.7;24;1.22;20015;3.87;11.63;6.1;54.2;285;1.0;34.50;0.17;-0.08;244;3922;381;67.8;36.8;47.764648;-3.504553;59.2;0.0;-1;-930;-167;-772;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:20.780;4.7;24;0.92;20015;3.87;11.63;6.1;54.2;285;1.0;359.00;0.12;0.01;3464;3922;381;67.8;36.8;47.764648;-3.504553;59.2;0.0;-1;-371;-167;798;117;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:21.780;4.7;24;0.92;20015;3.87;11.63;6.1;54.2;285;1.0;359.00;0.12;0.01;3464;3923;353;66.1;47.1;47.764648;-3.504553;61.4;0.0;-2;-399;-167;1006;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:22.780;4.7;56;1.14;20015;3.87;11.62;6.0;47.3;292;-1.4;329.10;0.12;0.01;3229;3921;330;61.1;50.6;47.765000;-3.504980;66.1;0.0;-1;-902;-167;-868;115;-1024;1;0;1;-1;0x0000000000000002;7.6
28/01/2021;18:34:23.830;4.7;28;1.79;20015;3.87;11.62;6.0;47.3;292;-1.4;329.10;0.12;-0.07;3229;3923;321;59.7;51.5;47.765000;-3.504980;69.6;0.0;-1;-899;-168;-892;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:24.840;4.7;26;1.79;20015;3.87;11.62;6.0;46.4;292;-1.4;329.10;0.12;-0.07;3229;3923;321;59.7;51.5;47.765000;-3.504980;69.6;0.0;-2;372;-168;4;115;-1024;1;0;1;-1;0x0000000000000012;7.6
28/01/2021;18:34:25.860;4.7;22;1.79;20015;3.87;11.62;6.0;46.4;295;-1.4;329.10;0.12;-0.07;3229;3923;321;59.7;51.5;47.765146;-3.505161;69.6;0.0;-4;754;-168;234;115;-1024;1;0;1;-1;0x0000000000000012;7.6
