Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
14/11/2020;07:36:16.550;4.6;100;0.89;15;3.80;11.40;0.9;0.2;601;-0.1;112.20;0.39;0.07;3593;3818;3;22.8;0.5;47.767866;-3.506371;14;35;4;-1024;230;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:36:17.550;4.6;100;1.75;15;3.79;11.37;1.8;1.1;602;5.2;92.20;2.02;0.81;1857;3818;3;22.4;10.9;47.767855;-3.506371;14;33;4;-1024;230;-1;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:36:18.550;4.6;100;0.94;15;3.61;10.84;17.3;3.9;605;1.8;158.30;0.71;-0.02;1793;3818;3;25.1;32.3;47.767781;-3.506365;14;33;4;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:19.550;4.6;100;0.91;15;3.59;10.80;17.2;6.7;609;4.5;179.90;0.63;-0.09;1963;3820;17;29.2;40.6;47.767701;-3.506380;15;32;4;-1024;230;-1;-1;1;-1;0x0000000000000000;7.7
14/11/2020;07:36:20.550;4.6;100;1.10;15;3.58;10.76;16.8;13.4;616;5.3;199.20;0.60;-0.10;2020;3820;27;33.1;42.6;47.767603;-3.506428;15;33;4;-1024;230;-1;-1;1;-1;0x0000000000000000;7.7
14/11/2020;07:36:21.550;4.6;100;0.84;15;3.58;10.74;16.7;18.2;620;5.7;210.30;0.54;-0.04;2075;3820;38;37.4;43.4;47.767488;-3.506530;15;32;-19;-1024;230;-1;-1;1;-1;0x0000000000000000;7.7
14/11/2020;07:36:22.550;4.6;100;1.22;5;3.65;10.99;8.2;23.0;623;5.6;215.80;0.23;-0.09;2172;3820;48;42.9;43.2;47.767400;-3.506601;4;25;-419;-1024;233;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:23.590;4.6;100;0.64;5;3.67;11.01;7.4;27.3;625;3.7;213.20;0.26;-0.08;2158;3820;61;50.2;33.8;47.767343;-3.506685;11;16;4;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:24.590;4.6;100;0.96;5;3.66;11.00;7.4;30.6;627;1.1;203.30;0.31;-0.08;2032;3820;69;52.3;33.4;47.767271;-3.506730;-97;20;18;-1024;233;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:25.590;4.6;100;0.92;5;3.67;11.01;7.4;30.6;628;0.9;195.30;0.31;-0.06;1921;3820;74;53.0;35.2;47.767240;-3.506746;-55;16;7;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:26.590;4.5;82;1.15;5;3.67;11.01;7.4;32.9;631;1.2;168.70;0.26;-0.09;1662;3820;89;53.8;40.5;47.767110;-3.506740;11;23;6;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:27.610;4.6;74;1.00;20005;3.66;11.01;6.7;34.7;634;1.3;144.40;0.18;-0.08;1461;3820;95;54.7;47.7;47.766968;-3.506650;-54;-205;168;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:28.630;4.6;66;1.01;20005;3.68;11.07;5.4;35.8;635;1.3;133.00;0.16;-0.09;1307;3820;104;54.9;52.9;47.766875;-3.506516;-13;-200;81;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:29.630;4.6;72;1.15;20005;3.69;11.07;5.4;36.4;637;1.1;125.40;0.15;-0.09;1234;3820;115;54.5;57.4;47.766825;-3.506418;-6;-202;67;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:30.650;4.6;76;1.01;20005;3.68;11.06;5.4;36.6;638;1.2;116.70;0.15;-0.05;1171;3820;126;54.4;59.8;47.766736;-3.506193;9;-207;7;-1024;233;1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:31.650;4.6;80;0.92;5;3.68;11.05;5.4;36.4;640;-0.4;117.00;0.16;-0.08;1153;3820;135;54.5;60.4;47.766645;-3.505911;25;-205;3;-1024;233;1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:32.650;4.6;82;1.05;5;3.68;11.07;5.3;34.6;642;-1.2;108.60;0.07;-0.10;1118;3820;145;53.5;62.4;47.766585;-3.505700;15;-205;4;-1024;233;1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:33.690;4.6;82;1.24;20005;3.68;11.06;5.4;32.2;643;-2.2;110.70;0.13;-0.05;1101;3820;161;50.9;65.5;47.766540;-3.505520;-213;-200;62;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:34.690;4.7;72;1.23;20005;3.68;11.06;5.4;30.2;644;-0.9;125.20;0.10;-0.09;1181;3820;174;49.9;65.3;47.766473;-3.505295;-140;-200;48;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:36:35.690;4.7;74;1.22;20005;3.68;11.05;5.4;27.9;646;-1.5;135.50;0.10;-0.08;1308;3820;189;50.0;59.2;47.766355;-3.505081;-159;-199;50;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:36:36.690;4.7;78;1.14;20005;3.68;11.06;5.4;26.3;648;-2.3;161.70;0.11;-0.09;1603;3820;204;50.2;55.2;47.766233;-3.504980;-192;-197;12;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:36:37.690;4.7;78;1.27;20005;3.68;11.05;5.4;24.9;649;-2.7;186.60;0.13;-0.08;1898;3820;216;50.3;50.4;47.766130;-3.504965;-216;-197;7;-1024;230;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:36:38.690;4.7;74;1.05;20005;3.68;11.05;5.4;23.8;650;-2.9;211.30;0.13;-0.07;2149;3921;228;50.0;48.6;47.766018;-3.505031;-112;-197;-424;-1024;230;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:36:39.690;4.7;72;1.18;20005;3.68;11.05;5.4;22.1;653;-2.9;228.30;0.11;-0.10;2403;3921;230;48.8;50.2;47.765920;-3.505140;-18;-197;-74;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:36:40.700;4.7;74;1.05;20005;3.67;11.01;6.4;21.8;654;-1.7;229.60;0.09;-0.09;2335;3921;232;47.9;51.6;47.765863;-3.505365;-90;-33;-90;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:36:41.700;4.7;72;1.12;20005;3.66;11.00;6.7;22.1;656;-0.4;222.10;0.12;-0.06;2244;3921;236;47.1;52.7;47.765775;-3.505510;-51;-36;315;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:36:42.700;4.7;76;1.04;20005;3.66;10.98;6.7;22.9;657;0.3;220.00;0.13;-0.07;2163;3921;247;47.1;53.0;47.765691;-3.505608;-103;-41;264;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:43.700;4.7;78;1.31;20005;3.66;10.98;6.8;24.2;659;1.5;223.90;0.15;-0.05;2193;3921;256;47.8;51.3;47.765588;-3.505726;-203;-38;225;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:44.700;4.7;74;1.28;20005;3.66;10.98;6.8;27.0;662;1.4;241.60;0.17;-0.06;2366;3921;261;49.3;48.0;47.765501;-3.505903;-189;-38;40;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:45.700;4.7;70;1.21;20005;3.66;10.97;6.8;28.5;663;1.4;275.90;0.19;-0.07;2774;3921;262;50.0;49.2;47.765495;-3.506081;-194;-46;-25;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:46.700;4.7;70;1.11;20005;3.66;10.98;6.7;29.7;665;1.3;301.40;0.18;-0.08;3066;3921;258;50.4;53.0;47.765533;-3.506223;-194;-49;-435;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:47.700;4.7;64;1.24;20005;3.65;10.97;6.7;31.4;667;2.5;311.30;0.19;-0.09;3163;3921;247;50.4;57.0;47.765655;-3.506393;4;-47;-189;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:48.700;4.7;64;0.92;20005;3.65;10.97;6.6;32.3;668;1.8;312.70;0.16;-0.06;3190;3921;232;51.4;54.9;47.765720;-3.506473;11;-47;-299;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:49.700;4.7;62;0.77;20005;3.65;10.96;6.7;32.7;671;0.0;300.80;0.14;-0.05;3006;3921;226;51.6;53.9;47.765828;-3.506651;-60;-47;320;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:50.700;4.7;60;1.30;20005;3.65;10.96;6.7;31.5;672;-0.4;296.20;0.15;-0.07;2927;3921;218;50.3;56.4;47.765866;-3.506796;-254;-46;487;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:51.700;4.7;66;1.49;20005;3.65;10.95;6.7;31.6;674;1.1;314.30;0.22;-0.09;3049;3921;216;50.1;57.4;47.765950;-3.507023;-402;38;-30;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:52.700;4.7;60;1.45;20005;3.64;10.93;7.4;33.0;677;2.0;332.40;0.28;-0.09;3238;3921;206;52.3;58.1;47.766096;-3.507161;-272;32;-265;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:53.700;4.7;60;1.04;20005;3.64;10.92;7.4;34.1;678;1.7;1.80;0.29;-0.06;50;3921;187;56.8;56.9;47.766181;-3.507170;-182;30;-327;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:54.700;4.7;74;0.84;20005;3.63;10.90;7.4;36.4;681;1.4;14.80;0.30;-0.05;198;3921;177;58.8;53.3;47.766341;-3.507101;-155;30;-183;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:55.700;4.7;76;0.75;20005;3.63;10.90;7.4;38.6;683;1.3;17.20;0.33;-0.06;214;3921;157;63.0;50.7;47.766460;-3.507048;190;23;-53;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:56.700;4.7;76;0.45;20005;3.63;10.90;7.4;40.2;684;-0.8;15.70;0.24;-0.03;180;3921;144;64.6;51.2;47.766576;-3.506985;434;22;73;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:57.700;4.7;76;1.14;20005;3.63;10.90;7.2;37.2;687;-5.1;13.30;0.23;-0.08;152;3921;131;62.6;59.8;47.766735;-3.506920;98;23;120;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:36:58.700;4.7;74;1.76;20005;3.63;10.90;7.2;34.9;689;0.2;13.90;0.37;-0.12;117;3921;114;58.3;69.5;47.766900;-3.506866;-356;23;95;-1024;230;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:36:59.700;4.7;72;0.35;20005;3.63;10.90;7.1;38.0;691;3.7;17.70;0.13;-0.02;180;3921;89;59.1;67.0;47.767035;-3.506815;424;14;84;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:37:00.700;4.7;76;0.25;20005;3.63;10.89;7.1;39.1;693;-3.7;19.20;0.07;-0.02;194;3921;72;61.3;67.4;47.767191;-3.506735;19;16;9;-1024;230;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:37:01.700;4.7;76;1.54;20005;3.63;10.89;7.1;33.1;695;-5.5;24.60;0.11;-0.06;226;3921;54;55.8;76.6;47.767425;-3.506663;-188;17;240;-1024;230;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:37:02.700;4.7;82;1.68;20005;3.62;10.89;7.0;30.6;697;-1.3;52.20;0.12;-0.12;471;3921;35;52.5;83.9;47.767551;-3.506435;-277;19;0;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:37:03.700;4.7;84;1.46;20005;3.63;10.89;7.0;30.5;699;2.8;69.70;0.14;-0.09;673;3921;24;51.1;83.7;47.767643;-3.506166;-245;38;1;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:37:04.700;4.7;86;1.12;20005;3.62;10.87;7.2;33.0;701;3.8;86.50;0.14;-0.07;830;3921;41;54.2;76.9;47.767693;-3.505943;-82;41;-21;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:37:05.700;4.7;90;0.98;20005;3.61;10.86;7.9;35.9;702;1.8;102.00;0.16;-0.06;1000;3921;58;56.5;67.6;47.767688;-3.505683;-281;109;35;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:37:06.700;4.7;88;1.22;20005;3.61;10.85;7.9;36.5;705;1.3;123.60;0.20;-0.09;1173;3921;75;56.7;64.0;47.767598;-3.505423;-234;107;204;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:37:07.700;4.7;88;1.51;20005;3.61;10.84;7.8;37.7;707;2.2;158.00;0.21;-0.08;1540;3921;89;57.0;62.1;47.767473;-3.505286;-271;101;15;-1024;230;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:37:08.700;4.7;82;1.08;20005;3.61;10.83;8.2;38.4;709;0.0;185.60;0.16;-0.05;1898;3921;102;57.7;56.7;47.767360;-3.505261;-189;175;-277;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:37:09.700;4.7;74;1.21;20005;3.60;10.82;8.3;36.7;711;-2.0;207.60;0.15;-0.10;2131;3921;104;55.7;55.6;47.767230;-3.505336;-105;170;-231;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:37:10.700;4.7;64;1.20;20005;3.60;10.81;8.3;34.5;714;-0.6;213.10;0.13;-0.07;2219;3921;105;54.4;60.1;47.767118;-3.505480;-191;176;-358;-1024;233;0;-1;1;-1;0x0000000000000002;7.6
14/11/2020;07:37:11.700;4.7;78;1.63;20005;3.60;10.79;8.3;34.0;717;0.6;209.40;0.14;-0.11;2156;3921;109;53.6;63.1;47.766966;-3.505643;-287;172;-118;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:12.700;4.7;80;0.76;20005;3.59;10.79;8.3;36.1;719;2.8;186.90;0.12;-0.09;1847;3921;122;56.9;59.1;47.766788;-3.505681;-189;170;3;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:13.700;4.7;84;1.69;20005;3.59;10.79;8.3;36.8;721;0.9;159.60;0.27;-0.12;1585;3820;137;58.4;59.6;47.766675;-3.505641;-144;167;4;-1024;230;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:14.700;4.7;86;1.26;20005;3.59;10.79;8.3;37.1;723;-0.1;135.20;0.21;-0.09;1358;3921;152;60.1;60.9;47.766551;-3.505515;-334;169;179;-1024;230;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:15.700;4.7;86;1.48;20005;3.59;10.78;8.3;37.7;726;0.8;110.80;0.29;-0.11;1128;3921;172;61.6;63.9;47.766486;-3.505355;-399;166;4;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:16.700;4.7;82;1.42;20005;3.59;10.79;8.4;39.7;728;2.1;78.30;0.32;-0.10;828;3921;180;64.4;64.1;47.766471;-3.505118;-421;167;3;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:17.700;4.7;74;1.19;20005;3.58;10.76;8.4;43.0;731;0.0;45.60;0.29;-0.12;531;3820;181;66.6;64.8;47.766573;-3.504885;-433;166;35;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:18.700;4.7;76;1.23;20005;3.59;10.78;8.3;42.9;733;-1.9;358.40;0.31;-0.08;24;3921;174;66.3;64.1;47.766723;-3.504815;-445;165;400;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:19.700;4.7;80;2.64;20005;3.59;10.77;8.3;43.2;735;4.0;328.80;0.56;-0.12;3314;3921;153;64.2;65.9;47.766848;-3.504860;-382;165;431;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:20.700;4.7;76;0.69;20005;3.58;10.76;8.3;49.0;737;8.1;312.30;0.22;-0.06;3030;3820;140;68.9;46.9;47.766951;-3.505005;278;162;10;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:21.700;4.6;84;-0.15;20005;3.58;10.74;8.3;53.9;740;3.0;304.80;0.16;-0.03;3013;3921;128;72.3;47.0;47.767000;-3.505123;312;162;272;-1024;230;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:22.700;4.7;84;0.73;20005;3.58;10.76;8.2;49.8;742;-5.8;299.80;0.09;-0.05;2979;3921;116;69.1;54.6;47.767088;-3.505350;52;163;3;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:23.700;4.7;82;1.30;20005;3.58;10.75;8.1;42.3;744;-10.0;297.70;-0.02;-0.11;2969;3921;102;61.2;63.1;47.767156;-3.505555;-55;163;-1;-1024;230;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:24.700;4.7;78;1.90;20005;3.58;10.76;7.9;33.0;746;-5.6;294.70;-0.03;-0.16;2928;3921;79;48.4;76.4;47.767216;-3.505743;-231;167;-275;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:25.700;4.6;80;1.35;20005;3.58;10.76;7.9;26.3;748;-1.6;285.40;-0.07;-0.10;2854;3921;64;44.1;82.1;47.767286;-3.506031;-140;167;-223;-1024;230;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:26.700;4.7;76;1.56;20005;3.58;10.75;7.9;23.6;751;0.0;273.60;-0.02;-0.12;2733;3921;57;42.2;77.2;47.767315;-3.506381;-225;169;-35;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:27.700;4.7;76;1.53;20005;3.58;10.76;8.0;22.2;753;1.6;246.20;0.08;-0.11;2456;3921;62;41.4;72.5;47.767270;-3.506643;-189;165;10;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:28.700;4.7;80;1.30;20005;3.57;10.73;8.1;22.5;755;2.1;229.80;0.06;-0.11;2255;3921;83;42.1;67.8;47.767190;-3.506810;-195;166;4;-1024;230;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:29.700;4.7;74;1.23;20005;3.57;10.75;8.1;23.2;757;2.1;211.90;0.12;-0.12;2100;3922;99;44.6;62.9;47.767061;-3.506956;-249;166;6;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:30.700;4.7;70;1.19;20005;3.57;10.73;8.2;25.3;761;2.3;188.50;0.13;-0.10;1852;3922;114;47.0;60.5;47.766851;-3.507013;-295;165;200;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:31.700;4.7;70;1.27;20005;3.57;10.73;8.2;26.8;763;2.0;156.40;0.17;-0.11;1543;3922;126;48.7;60.6;47.766738;-3.506956;-230;163;332;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:32.700;4.7;68;1.16;20005;3.57;10.72;8.3;29.1;765;2.4;149.20;0.19;-0.04;1441;3922;137;51.3;59.5;47.766616;-3.506828;-120;163;383;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:33.700;4.7;78;0.74;20005;3.57;10.72;8.3;31.1;766;2.8;152.90;0.21;-0.04;1453;3922;149;55.6;56.1;47.766551;-3.506751;-131;165;-307;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:34.700;4.7;78;0.93;20005;3.57;10.71;8.3;33.9;769;1.7;158.70;0.24;-0.08;1620;3922;157;56.9;48.7;47.766393;-3.506638;-111;163;-379;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:35.700;4.7;80;1.26;20005;3.57;10.71;8.3;35.8;771;1.4;145.60;0.30;-0.07;1550;3922;173;59.7;48.9;47.766303;-3.506586;-204;167;-40;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:36.700;4.7;76;1.06;20005;3.56;10.69;8.5;37.6;773;1.6;128.00;0.29;-0.08;1309;3922;182;61.1;54.6;47.766205;-3.506463;-111;179;-53;-1024;230;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:37.700;4.7;76;1.06;20005;3.56;10.69;8.4;39.8;777;0.8;108.40;0.25;-0.06;1130;3922;189;62.2;60.8;47.766133;-3.506233;-225;175;112;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:38.700;4.7;72;1.15;20005;3.56;10.69;8.3;40.9;779;1.4;81.10;0.20;-0.07;825;3922;192;62.2;65.9;47.766130;-3.505995;-109;170;376;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:39.700;4.7;64;1.14;20005;3.56;10.70;8.2;42.1;781;1.9;72.50;0.20;-0.09;711;3922;192;62.3;69.9;47.766178;-3.505748;213;165;-106;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:40.700;4.7;66;0.76;20005;3.56;10.69;8.2;42.6;782;0.0;66.90;0.12;-0.06;679;3922;189;61.6;73.4;47.766216;-3.505601;-200;167;-217;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:41.700;4.7;72;1.52;20005;3.56;10.69;8.1;40.4;785;0.1;42.50;0.16;-0.12;478;3922;188;59.8;76.8;47.766325;-3.505310;-299;167;-136;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:42.700;4.7;72;1.90;20005;3.56;10.69;8.1;39.6;788;1.5;14.10;0.19;-0.13;241;3922;174;57.0;80.0;47.766483;-3.505138;-421;166;-42;-1024;230;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:43.700;4.7;78;1.57;20005;3.56;10.69;8.1;40.5;790;3.2;345.60;0.19;-0.12;3486;3922;158;57.7;71.1;47.766636;-3.505123;-128;167;304;-1024;230;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:44.700;4.7;82;0.76;20005;3.55;10.67;8.1;39.5;793;-1.3;323.10;0.08;-0.06;3247;3922;141;58.9;65.9;47.766843;-3.505276;-228;169;10;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:45.700;4.7;78;1.62;20005;3.56;10.67;8.2;38.0;795;2.0;296.00;0.32;-0.11;3036;3922;124;58.1;66.1;47.766951;-3.505456;-362;172;162;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:46.700;4.7;76;0.84;20005;3.55;10.66;8.3;39.9;797;1.9;284.90;0.17;-0.05;2772;3920;107;60.9;52.9;47.766985;-3.505616;-24;169;484;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:47.700;4.7;70;0.96;20005;3.55;10.67;8.2;40.8;798;0.0;286.40;0.22;-0.09;2791;3922;100;65.4;51.0;47.767001;-3.505805;394;169;10;-1024;230;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:48.700;4.6;70;-0.20;20005;3.55;10.66;8.2;37.2;801;-6.1;285.80;0.05;0.00;2838;3922;93;64.3;51.8;47.767025;-3.505953;15;167;120;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
14/11/2020;07:37:49.700;4.7;72;1.88;20005;3.55;10.67;8.0;31.2;804;-4.0;298.20;0.13;-0.13;2847;3922;86;57.9;65.7;47.767076;-3.506240;-472;169;318;-1024;233;0;-1;1;-1;0x0000000000000000;7.6
