Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);ASpd(kmh);Alt(m);Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
01/01/2021;22:04:02.370;4.7;64;1.30;15;3.67;11.03;8.3;52.6;434;1.2;287.20;0.02;-0.01;2874;3821;409;67.9;65.5;47.763543;-3.538516;37.5;0.0;15;-290;75;334;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:03.370;4.7;64;0.90;15;3.68;11.04;7.6;53.8;437;0.5;292.30;0.04;0.00;2909;3821;411;70.0;61.6;47.763608;-3.538651;37.9;0.0;14;-302;42;526;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:04.370;4.7;62;0.89;15;3.68;11.05;7.6;54.0;438;-0.2;304.60;0.09;-0.02;3012;3821;409;71.0;58.7;47.763650;-3.538930;36.6;0.0;0;-347;42;533;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:05.370;4.7;62;1.08;15;3.68;11.06;7.6;54.3;441;0.1;308.90;0.07;0.02;3089;3821;407;71.1;55.6;47.763773;-3.539121;35.9;0.0;20;-332;-25;580;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:06.370;4.7;56;0.73;15;3.69;11.07;7.1;54.5;442;0.0;324.90;0.03;0.02;3254;3821;404;71.3;53.9;47.763836;-3.539195;37.4;0.0;25;-343;-23;517;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:07.370;4.7;52;0.85;15;3.69;11.07;7.1;54.8;443;0.2;335.30;0.02;-0.01;3384;3820;393;70.7;51.9;47.763928;-3.539265;38.7;0.0;32;-379;-19;304;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:08.370;4.7;58;1.07;15;3.68;11.06;7.0;54.7;446;0.3;353.20;0.00;-0.02;3595;3820;386;69.9;50.6;47.764076;-3.539308;37.9;0.0;-2;-350;-22;10;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:09.370;4.7;64;0.93;15;3.69;11.07;7.0;54.4;449;0.2;1.80;0.01;-0.03;70;3821;371;68.5;51.4;47.764253;-3.539276;38.1;0.0;-2;-307;-22;10;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:10.370;4.7;72;1.08;15;3.69;11.07;7.0;53.8;450;-0.4;17.70;-0.01;-0.02;225;3821;353;66.6;53.8;47.764328;-3.539240;39.8;0.0;-2;-105;-22;7;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:11.370;4.7;74;1.07;15;3.70;11.11;6.1;50.7;453;-1.6;30.00;-0.02;-0.01;318;3819;339;63.8;56.4;47.764496;-3.539148;41.1;0.0;-10;-242;-181;-604;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:12.380;4.7;74;1.20;15;3.71;11.14;5.2;48.7;454;-0.6;35.70;-0.08;0.00;392;3819;324;61.7;58.4;47.764611;-3.538970;39.4;0.0;-4;-373;-272;-777;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:13.380;4.7;76;0.99;15;3.72;11.17;4.9;46.9;455;-1.3;35.10;-0.08;0.00;388;3820;310;60.3;56.7;47.764700;-3.538836;41.8;0.0;-4;-296;-275;-1024;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:14.380;4.7;76;0.89;15;3.72;11.17;5.0;44.3;457;-2.2;33.20;-0.06;-0.06;327;3821;289;58.5;54.6;47.764811;-3.538741;40.1;0.0;-4;-243;-272;-818;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:15.380;4.7;76;0.95;15;3.72;11.17;5.0;40.6;458;-2.1;26.70;-0.02;0.03;271;3821;276;57.5;50.3;47.764903;-3.538646;37.5;0.0;-4;-231;-272;-776;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:16.380;4.7;76;1.11;15;3.72;11.17;5.1;38.7;460;-1.6;19.60;0.00;-0.03;215;3821;263;56.9;48.0;47.765061;-3.538563;35.3;0.0;-4;-118;-272;-486;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:17.380;4.7;74;0.86;15;3.72;11.17;5.0;37.4;461;-1.9;17.90;0.01;0.01;150;3821;252;56.8;45.9;47.765176;-3.538518;34.8;0.0;-5;15;-273;-8;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:18.380;4.7;72;0.89;15;3.72;11.17;5.0;36.4;462;-1.3;17.50;0.04;-0.02;178;3822;236;56.8;44.5;47.765263;-3.538478;32.4;0.0;-2;0;-270;6;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:19.380;4.7;72;1.26;15;3.72;11.17;5.0;35.9;464;-1.3;21.20;0.04;-0.03;203;3822;226;57.2;42.7;47.765366;-3.538428;32.5;0.0;-4;17;-272;-8;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:20.380;4.7;74;1.07;15;3.72;11.17;5.1;35.6;466;-1.2;22.10;0.07;0.01;253;3822;216;57.4;41.1;47.765481;-3.538378;30.7;0.0;-5;17;-273;1;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:21.380;4.7;74;1.10;15;3.73;11.21;4.0;35.5;467;-0.9;26.80;0.03;-0.06;314;3822;206;57.6;40.8;47.765573;-3.538280;30.5;0.0;-4;33;-447;-435;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:22.380;4.7;74;1.00;15;3.74;11.24;3.7;35.7;468;-0.4;31.70;0.01;-0.01;333;3822;196;58.0;39.0;47.765640;-3.538201;29.6;0.0;-2;271;-452;-335;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:23.380;4.7;72;0.77;15;3.74;11.23;3.7;35.8;469;-1.0;34.70;0.05;-0.02;351;3822;182;58.3;37.0;47.765718;-3.538138;26.2;0.0;-2;374;-450;-254;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:24.380;4.7;64;0.80;15;3.74;11.24;3.7;35.3;470;-1.4;35.10;0.04;-0.04;357;3821;172;57.5;37.3;47.765780;-3.538060;27.0;0.0;10;272;-450;-174;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:25.380;4.7;62;1.14;15;3.74;11.24;3.7;34.8;471;-1.2;41.30;0.09;-0.01;394;3822;167;57.1;37.5;47.765870;-3.537975;26.8;0.0;27;-141;-364;-291;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:26.380;4.7;72;1.03;15;3.73;11.20;4.7;34.9;472;-0.5;40.80;0.14;0.01;435;3822;153;56.6;37.7;47.765953;-3.537918;28.5;0.0;38;-322;-308;-324;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:27.380;4.7;80;1.02;15;3.73;11.20;4.8;35.9;474;0.8;45.40;0.15;-0.01;462;3822;142;57.2;37.1;47.766018;-3.537760;26.2;0.0;42;-379;-308;-268;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:28.380;4.7;82;1.02;15;3.72;11.18;5.1;37.1;475;0.8;46.70;0.14;-0.07;501;3822;133;58.6;36.5;47.766080;-3.537658;25.5;0.0;28;-337;-257;-312;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:29.380;4.7;82;0.84;15;3.71;11.13;6.1;37.9;476;-0.3;51.20;0.21;0.02;547;3822;124;59.4;35.6;47.766123;-3.537573;25.0;0.0;54;-355;-116;-294;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:30.380;4.7;76;0.90;15;3.69;11.09;7.2;38.4;478;1.0;57.20;0.22;-0.01;585;3823;111;59.8;36.8;47.766173;-3.537463;28.1;0.0;-2;-260;-55;-552;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:31.380;4.7;82;0.48;15;3.71;11.15;5.5;40.4;480;0.8;60.90;0.13;-0.06;616;3823;102;61.0;38.4;47.766210;-3.537365;25.9;0.0;-4;296;-262;-366;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:32.380;4.7;86;0.94;15;3.71;11.15;5.3;40.7;482;-0.5;60.00;0.12;0.02;613;3823;93;61.3;39.4;47.766275;-3.537186;26.2;0.0;4;0;-187;3;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:33.380;4.7;80;1.36;15;3.69;11.09;6.7;40.9;483;0.3;65.10;0.17;0.00;650;3823;85;61.2;41.3;47.766321;-3.537051;27.4;0.0;41;-290;-44;1;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:34.380;4.7;86;1.12;15;3.68;11.06;7.4;41.7;485;0.6;69.10;0.19;-0.03;690;3821;72;62.2;42.9;47.766355;-3.536935;26.6;0.0;38;-505;39;-205;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:35.380;4.7;80;0.93;15;3.67;11.02;8.0;43.1;487;1.3;72.80;0.21;-0.01;736;3822;66;63.6;43.2;47.766390;-3.536783;28.1;0.0;50;-605;76;-296;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:36.380;4.7;84;0.96;15;3.67;11.01;8.4;45.8;490;2.0;77.60;0.24;-0.01;771;3822;61;65.0;42.9;47.766420;-3.536596;27.9;0.0;40;-677;119;-403;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:37.380;4.7;76;1.11;15;3.66;10.98;8.4;48.0;492;2.0;82.70;0.22;-0.01;826;3822;59;67.1;42.4;47.766435;-3.536440;26.2;0.0;38;-578;117;-354;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:38.380;4.7;66;0.86;15;3.66;10.98;8.4;50.2;494;2.1;84.90;0.24;0.00;855;3822;59;68.9;43.0;47.766441;-3.536281;26.1;0.0;55;-674;119;-359;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:39.380;4.7;76;1.03;15;3.65;10.97;8.4;53.3;496;2.3;86.80;0.24;-0.01;877;3822;63;71.5;43.2;47.766446;-3.536185;25.5;0.0;67;-659;119;-455;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:40.380;4.7;80;0.87;15;3.65;10.97;8.4;55.0;499;2.5;89.00;0.24;-0.01;917;3822;67;73.3;43.7;47.766445;-3.535991;27.0;0.0;90;-603;119;-452;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:41.380;4.7;80;0.94;15;3.65;10.96;8.4;57.5;501;1.8;92.90;0.24;-0.04;922;3823;79;76.6;43.7;47.766440;-3.535831;24.8;0.0;75;-561;117;-228;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:42.380;4.7;76;0.91;15;3.65;10.96;8.4;59.9;504;1.2;93.30;0.22;-0.01;945;3823;88;78.4;45.3;47.766435;-3.535701;26.1;0.0;68;-448;119;284;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:43.380;4.7;78;0.91;15;3.65;10.95;8.3;61.0;506;0.8;101.80;0.21;0.00;1001;3822;97;79.3;48.1;47.766415;-3.535460;27.0;0.0;47;-320;106;207;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:44.380;4.7;84;1.15;15;3.64;10.94;8.3;61.8;508;0.2;106.10;0.21;-0.01;1061;3822;108;80.1;52.1;47.766383;-3.535275;27.5;0.0;25;-581;109;-293;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:45.400;4.7;80;0.97;615;3.64;10.95;8.2;63.0;510;0.2;109.90;0.09;0.00;1107;3823;128;80.9;55.7;47.766346;-3.535120;31.6;0.0;-2;17;110;6;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:46.400;4.7;80;1.28;615;3.67;11.02;6.2;63.0;512;-0.4;128.00;0.12;0.01;1223;3822;143;80.2;63.5;47.766285;-3.534923;31.6;0.0;-2;17;110;7;138;281;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:47.450;4.7;84;1.28;615;3.67;11.01;6.4;62.6;514;-0.5;154.60;0.09;0.01;1515;3822;159;78.9;72.7;47.766135;-3.534720;33.3;0.0;-2;17;111;6;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:48.480;4.7;78;1.29;615;3.67;11.00;6.8;62.1;516;-0.2;172.30;0.05;-0.03;1673;3822;176;76.5;79.6;47.765953;-3.534620;35.1;0.0;-2;17;111;7;138;281;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:49.510;4.7;74;1.28;615;3.65;10.96;7.3;61.5;518;0.1;187.60;0.04;-0.01;1857;3822;198;72.8;87.9;47.765785;-3.534605;35.1;0.0;-2;15;111;7;138;281;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:50.520;4.7;72;1.29;615;3.65;10.94;8.2;60.6;521;0.7;202.60;0.05;-0.01;1990;3820;209;71.4;89.2;47.765490;-3.534726;38.7;0.0;-2;17;111;6;138;278;1;0;1;-1;0x0000000000000322;7.7
01/01/2021;22:04:51.520;4.7;68;1.23;615;3.63;10.91;8.8;60.1;523;0.9;221.50;0.06;0.00;2183;3821;218;71.0;87.6;47.765305;-3.534903;38.7;0.0;-4;17;111;6;138;281;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:52.520;4.7;62;1.21;615;3.62;10.87;9.3;59.9;526;1.1;227.50;0.09;-0.02;2237;3822;224;72.1;83.2;47.765160;-3.534990;40.1;0.0;-4;17;110;7;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:53.520;4.7;60;1.22;615;3.62;10.86;9.5;59.9;527;0.6;241.60;0.13;-0.01;2399;3822;227;73.5;79.9;47.765091;-3.535275;38.7;0.0;-1;17;110;6;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:54.520;4.7;62;1.07;615;3.62;10.86;9.5;60.4;531;0.5;248.30;0.15;-0.01;2468;3822;229;77.3;68.7;47.765001;-3.535423;36.2;0.0;-2;17;110;6;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:55.520;4.7;64;0.97;615;3.62;10.86;9.4;60.9;532;0.0;264.10;0.18;-0.01;2610;3822;228;82.3;58.1;47.764971;-3.535756;33.5;0.0;-2;17;110;7;138;281;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:56.520;4.7;58;0.99;615;3.62;10.88;8.4;62.4;536;-0.7;283.00;0.19;-0.02;2819;3823;226;84.2;52.9;47.764978;-3.536001;32.0;0.0;-2;17;110;7;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:57.520;4.7;56;0.75;615;3.63;10.90;8.0;62.9;537;-1.4;295.80;0.19;-0.02;2981;3823;222;85.6;49.1;47.765003;-3.536105;30.5;0.0;-2;17;110;7;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:58.520;4.7;70;1.48;615;3.64;10.93;7.0;64.2;540;-1.5;333.30;0.08;-0.07;3426;3822;210;86.3;43.8;47.765111;-3.536266;29.4;0.0;-2;17;110;7;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:04:59.520;4.7;72;1.14;615;3.65;10.95;6.6;64.4;542;-1.7;357.10;0.06;0.02;64;3821;192;84.8;44.0;47.765218;-3.536283;32.5;0.0;-2;17;110;7;138;281;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:00.520;4.7;74;1.11;615;3.65;10.95;6.7;64.1;543;-1.2;15.60;0.02;0.02;256;3822;182;80.5;50.7;47.765306;-3.536228;35.7;0.0;-2;17;110;7;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:01.520;4.7;70;1.20;615;3.64;10.94;6.9;63.5;546;-0.7;26.90;-0.01;-0.03;329;3822;171;78.2;55.4;47.765420;-3.536150;40.7;0.0;-2;17;110;7;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:02.520;4.7;72;1.12;615;3.64;10.94;7.0;63.3;548;0.3;30.90;-0.03;-0.04;348;3822;162;75.8;56.8;47.765583;-3.535981;39.0;0.0;-2;17;110;7;138;281;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:03.520;4.7;72;1.20;615;3.64;10.93;7.2;63.0;550;0.6;30.50;-0.02;-0.04;312;3823;152;74.5;58.0;47.765680;-3.535888;41.8;0.0;-2;17;110;7;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:04.520;4.7;68;1.21;615;3.64;10.92;7.3;62.9;550;1.0;27.70;-0.01;-0.04;284;3823;143;74.1;57.4;47.765731;-3.535823;39.6;0.0;-2;17;111;7;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:05.520;4.7;68;1.17;615;3.64;10.92;7.3;63.0;553;1.4;17.50;0.02;-0.02;156;3823;133;74.6;53.4;47.765935;-3.535718;39.8;0.0;-2;17;110;7;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:06.520;4.7;72;1.05;615;3.64;10.92;7.1;63.2;556;1.0;10.90;0.05;-0.01;93;3823;119;76.2;49.5;47.766011;-3.535696;39.0;0.0;-2;17;110;7;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:07.520;4.7;76;1.14;615;3.64;10.92;7.0;63.4;558;0.7;356.40;0.07;0.01;3547;3822;106;77.4;46.8;47.766203;-3.535703;37.5;0.0;-2;17;110;7;138;281;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:08.520;4.7;80;0.91;615;3.64;10.92;6.9;63.4;560;0.2;350.00;0.07;-0.01;3463;3822;96;78.2;45.2;47.766315;-3.535741;36.8;0.0;-2;17;113;6;138;278;1;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:09.540;4.7;80;0.62;15;3.64;10.93;6.8;63.6;562;0.3;354.40;0.10;-0.01;3547;3822;86;78.9;43.0;47.766401;-3.535765;34.6;0.0;0;17;109;7;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:10.560;4.7;78;1.00;15;3.62;10.87;8.1;63.4;563;-0.8;357.40;0.11;-0.03;1;3822;74;79.9;43.0;47.766506;-3.535770;34.6;0.0;-4;15;110;4;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:11.610;4.7;74;0.88;15;3.63;10.90;7.3;63.0;566;-0.4;2.30;0.09;-0.04;28;3822;67;80.2;44.3;47.766638;-3.535761;35.1;0.0;-20;-290;-33;-717;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:12.640;4.7;58;1.04;15;3.63;10.91;6.8;63.1;567;-0.1;359.70;0.07;-0.02;13;3822;65;80.4;44.1;47.766705;-3.535760;34.4;0.0;-61;-561;-127;-819;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:13.680;4.7;72;1.01;15;3.64;10.95;6.0;65.0;570;1.5;348.50;0.09;-0.02;3456;3823;56;82.1;41.9;47.766790;-3.535771;31.1;0.0;-43;-627;-170;-955;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:14.680;4.7;74;1.17;15;3.65;10.97;5.7;66.3;571;1.9;322.10;0.13;-0.03;3168;3821;46;84.4;43.4;47.766903;-3.535870;29.0;0.0;-42;-725;-207;-949;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:15.680;4.7;74;1.29;15;3.65;10.97;5.6;70.2;573;2.8;292.30;0.15;-0.01;2905;3822;36;86.2;46.0;47.766985;-3.536075;28.8;0.0;-43;-582;-207;-181;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:16.680;4.7;82;0.45;15;3.70;11.12;1.8;71.9;575;0.2;268.60;-0.02;-0.02;2642;3822;24;87.4;49.2;47.766981;-3.536220;29.8;0.0;-5;17;-1024;-16;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:17.680;4.7;82;1.35;15;3.72;11.17;1.0;70.3;575;-1.8;265.60;-0.04;-0.04;2630;3823;11;85.8;48.1;47.766966;-3.536396;26.8;0.0;21;-245;-775;-445;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:18.680;4.7;82;1.23;15;3.71;11.15;1.9;68.2;575;-0.2;261.60;0.01;0.02;2631;3823;6;82.7;48.6;47.766956;-3.536540;29.6;0.0;20;-358;-633;-690;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:19.680;4.7;74;0.86;15;3.71;11.15;2.3;66.8;576;0.0;252.80;0.00;-0.01;2561;3823;19;82.3;51.1;47.766935;-3.536721;25.7;0.0;-2;-408;-660;-763;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:05:20.680;4.7;78;1.00;15;3.72;11.16;1.9;65.7;577;-0.1;235.40;0.02;0.00;2358;3823;31;81.2;54.3;47.766855;-3.536966;26.6;0.0;-5;-643;-721;-557;138;278;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:05:21.690;4.7;82;1.21;15;3.72;11.18;1.8;65.1;577;0.6;220.80;-0.01;-0.01;2219;3823;45;80.3;56.4;47.766781;-3.537091;28.1;0.0;-4;-518;-887;-281;135;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:05:22.690;4.7;82;0.86;15;3.74;11.22;1.0;64.7;577;-2.6;218.20;-0.05;-0.02;2168;3822;65;79.4;56.1;47.766670;-3.537221;24.0;0.0;-4;17;-1024;6;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:05:23.690;4.7;86;0.95;15;3.74;11.23;1.0;59.8;578;-3.9;215.10;-0.06;0.01;2169;3822;79;74.9;60.4;47.766578;-3.537323;26.1;0.0;-4;17;-1024;4;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:05:24.690;4.7;86;1.05;15;3.74;11.23;1.0;53.6;578;-4.2;218.30;-0.06;-0.02;2174;3821;94;70.8;63.4;47.766405;-3.537518;27.7;0.0;-17;-222;-863;-85;135;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:05:25.690;4.7;88;1.25;15;3.73;11.19;2.2;50.2;579;-2.9;221.20;-0.06;-0.01;2208;3822;109;68.1;65.0;47.766306;-3.537640;28.7;0.0;-4;-364;-600;-377;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:05:26.690;4.7;82;1.22;15;3.73;11.20;2.1;47.9;579;-2.7;216.70;-0.02;-0.02;2197;3822;126;66.1;65.1;47.766181;-3.537796;28.1;0.0;-2;-173;-420;-583;138;281;0;0;1;-1;0x0000000000000002;7.6
01/01/2021;22:05:27.690;4.7;80;0.96;15;3.66;11.03;6.1;46.0;580;-1.8;213.80;0.13;-0.03;2147;3823;150;64.0;66.3;47.766078;-3.537945;28.3;0.0;5;-310;-63;-631;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:28.690;4.7;84;1.08;15;3.66;10.98;6.8;45.2;583;-1.1;207.40;0.13;0.00;2112;3822;167;63.2;72.3;47.765935;-3.538055;30.5;0.0;2;-546;-93;-601;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:29.690;4.7;84;0.77;15;3.66;11.00;6.2;46.0;584;0.2;197.40;0.07;-0.06;1991;3822;184;63.2;74.1;47.765700;-3.538208;31.2;0.0;-2;-367;-164;-708;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:30.690;4.7;80;1.03;15;3.66;11.00;5.9;46.2;586;0.0;187.60;0.05;-0.02;1906;3823;201;63.2;75.3;47.765556;-3.538266;32.7;0.0;-1;-480;-165;-806;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:31.690;4.7;76;1.12;15;3.66;10.99;5.9;46.5;587;0.4;177.50;0.05;-0.02;1809;3822;225;62.2;75.9;47.765368;-3.538293;33.7;0.0;-2;-447;-168;-748;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:32.690;4.7;72;1.18;15;3.66;10.99;5.9;47.0;589;0.9;167.70;0.04;-0.03;1721;3821;240;61.6;75.8;47.765216;-3.538275;33.5;0.0;-2;-575;-168;-763;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:33.690;4.7;58;1.18;15;3.66;11.00;5.9;47.5;590;1.6;155.90;0.05;-0.03;1599;3820;253;60.9;75.4;47.765035;-3.538201;33.1;0.0;-2;-712;-167;-813;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:34.690;4.7;70;1.08;15;3.66;10.98;5.9;48.6;592;2.3;138.90;0.04;-0.03;1432;3821;260;61.0;71.8;47.764846;-3.538038;34.4;0.0;-2;-725;-167;-861;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:35.690;4.7;70;1.32;15;3.66;10.98;5.9;49.3;593;2.2;129.70;0.05;-0.03;1312;3823;269;60.6;66.2;47.764770;-3.537933;34.2;0.0;-2;-784;-168;-925;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:36.690;4.7;74;1.23;15;3.66;10.97;5.9;49.7;596;2.9;111.30;0.08;-0.04;1138;3822;272;60.0;60.7;47.764648;-3.537606;32.4;0.0;-4;-868;-173;-954;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:37.690;4.7;70;0.81;15;3.66;10.99;5.5;50.4;597;2.4;83.40;0.05;-0.06;826;3822;269;60.0;53.0;47.764641;-3.537443;33.1;0.0;-4;-856;-214;-942;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:38.690;4.7;68;1.17;15;3.66;10.98;5.5;50.1;599;1.8;75.10;0.08;-0.02;745;3823;263;59.7;45.6;47.764686;-3.537238;32.5;0.0;-2;-840;-216;-873;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:39.690;4.7;72;1.30;15;3.66;10.98;5.5;49.7;600;1.7;49.00;0.09;0.00;466;3822;251;59.3;42.4;47.764726;-3.537165;31.2;0.0;-2;-617;-214;-657;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:40.690;4.7;68;0.15;15;3.66;10.98;5.5;47.8;602;-2.6;31.80;0.03;0.03;245;3822;245;59.2;38.9;47.764826;-3.537071;28.5;0.0;-2;7;-278;-346;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:41.690;4.7;72;1.09;15;3.66;10.99;4.9;43.2;603;-3.3;24.70;-0.01;-0.01;207;3823;233;56.0;43.2;47.764921;-3.537013;33.1;0.0;-1;17;-278;-123;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:42.690;4.7;74;1.02;15;3.66;11.00;4.8;39.2;605;-3.6;18.80;-0.03;0.02;181;3821;222;52.2;46.6;47.765030;-3.536955;34.4;0.0;-1;17;-280;-59;138;281;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:43.690;4.7;76;0.85;15;3.66;11.00;4.8;35.5;606;-3.5;17.40;-0.01;-0.01;163;3821;203;47.4;49.3;47.765121;-3.536911;37.2;0.0;-1;-112;-318;-11;138;278;0;0;1;-1;0x0000000000000002;7.7
01/01/2021;22:05:44.690;4.7;76;0.87;15;3.71;11.15;1.1;30.5;607;-3.1;14.30;-0.16;0.03;154;3822;191;45.2;50.8;47.765295;-3.536861;34.4;0.0;-123;-290;-1024;-140;138;281;0;0;1;-1;0x0000000000000002;7.7
