Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);ASpd(kmh);Alt(m);Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
28/01/2021;17:49:07.170;4.7;54;1.16;15;3.88;11.65;7.7;65.7;118;0.5;311.50;0.06;-0.01;3156;3812;325;82.2;44.1;47.764938;-3.505701;117.6;0.0;68;-483;16;265;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:08.170;4.7;58;0.92;15;3.88;11.65;7.5;65.2;122;0.4;326.20;0.02;-0.03;3290;3812;312;81.2;56.9;47.765038;-3.505818;133.3;0.0;48;-588;7;89;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:09.170;4.7;58;1.11;15;3.88;11.64;7.4;65.2;124;1.2;337.70;-0.01;-0.03;3394;3812;300;80.4;59.8;47.765220;-3.505970;136.3;0.0;-4;-492;-170;6;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:10.170;4.7;64;0.59;15;3.89;11.69;5.9;64.5;126;-0.6;341.90;-0.06;-0.02;3432;3711;278;80.5;63.4;47.765433;-3.506051;137.4;0.0;21;-713;-173;-236;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:11.170;4.7;68;1.16;15;3.89;11.70;5.5;63.6;127;1.0;349.00;-0.05;-0.04;3506;3811;255;80.4;64.5;47.765528;-3.506081;137.0;0.0;28;-786;-251;-429;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:12.170;4.7;72;0.92;15;3.90;11.71;5.2;63.5;129;0.6;354.30;-0.04;-0.03;3557;3812;244;81.5;62.0;47.765721;-3.506116;131.4;0.0;20;-676;-254;-406;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:13.170;4.7;72;1.07;15;3.90;11.71;5.3;62.7;131;0.0;357.90;0.00;-0.02;3589;3812;217;84.0;59.5;47.765873;-3.506125;121.6;0.0;44;-671;-253;-447;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:14.170;4.7;70;0.91;15;3.90;11.71;5.3;62.2;133;0.0;0.70;0.02;-0.02;20;3813;202;85.3;55.5;47.766020;-3.506121;116.6;0.0;50;-519;-253;-593;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:15.170;4.7;66;0.95;15;3.90;11.72;5.3;61.9;133;-0.8;1.50;0.03;-0.03;30;3813;186;86.3;54.9;47.766158;-3.506111;114.0;0.0;54;-433;-251;-659;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:16.170;4.7;70;0.98;15;3.90;11.70;5.4;61.3;135;-0.9;358.80;0.04;-0.03;3595;3812;176;86.6;53.1;47.766320;-3.506110;111.3;0.0;58;-400;-248;-466;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:17.170;4.7;76;0.96;15;3.90;11.71;5.4;61.3;137;-0.9;358.70;0.05;-0.03;3577;3813;159;87.2;51.2;47.766476;-3.506120;110.0;0.0;50;15;-245;6;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:18.170;4.7;76;0.94;15;3.89;11.69;5.9;61.1;138;-1.1;359.20;0.07;-0.02;3592;3812;146;87.3;51.6;47.766580;-3.506125;108.5;0.0;50;-39;-162;6;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:19.170;4.7;72;1.11;15;3.89;11.68;6.1;61.2;140;-0.4;1.40;0.06;-0.03;6;3812;126;87.2;53.8;47.766713;-3.506125;111.6;0.0;47;-228;-135;-262;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:20.170;4.7;72;0.93;15;3.88;11.65;6.7;61.6;142;-0.3;1.20;0.07;-0.03;10;3812;112;87.5;56.7;47.766825;-3.506123;112.9;0.0;40;-400;-82;-367;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:21.170;4.7;76;0.94;15;3.87;11.63;6.8;63.2;144;0.8;3.90;0.08;-0.01;16;3813;98;88.1;56.3;47.766966;-3.506118;114.8;0.0;94;-533;-81;-306;954;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:22.170;4.7;76;0.98;15;3.87;11.61;7.3;65.0;146;1.6;1.80;0.12;-0.01;20;3813;85;89.7;54.7;47.767161;-3.506110;112.4;0.0;120;-495;-42;362;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:23.170;4.7;78;1.01;15;3.86;11.60;7.1;66.7;148;1.5;4.10;0.11;-0.02;49;3813;72;91.1;55.2;47.767271;-3.506100;110.5;0.0;97;-508;-58;398;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:24.170;4.7;82;1.03;15;3.87;11.63;6.6;68.4;149;1.8;11.00;0.11;-0.01;110;3813;53;93.3;55.8;47.767410;-3.506070;107.7;0.0;126;-605;-109;450;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:25.170;4.7;84;0.96;15;3.87;11.62;6.6;71.4;151;2.6;21.20;0.09;-0.01;180;3813;43;94.8;56.5;47.767520;-3.506025;110.1;0.0;168;-621;-106;475;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:26.170;4.7;80;0.90;15;3.87;11.60;6.7;73.3;154;1.9;26.80;0.13;0.00;268;3813;39;96.5;56.2;47.767698;-3.505900;104.8;0.0;184;-635;-101;522;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:27.170;4.7;78;1.45;15;3.87;11.61;6.7;75.2;155;3.5;42.50;0.14;-0.04;421;3813;41;97.7;58.3;47.767791;-3.505798;101.4;0.0;206;-734;-105;539;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:28.170;4.7;82;0.81;15;3.86;11.60;6.6;78.0;157;3.2;51.40;0.14;-0.03;523;3813;56;100.0;58.1;47.767891;-3.505636;103.3;0.0;199;-728;-100;584;954;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:29.170;4.7;82;1.09;15;3.86;11.62;6.7;80.1;159;2.8;67.40;0.13;-0.03;629;3813;70;102.7;60.5;47.767956;-3.505488;99.6;0.0;203;-736;-100;573;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:30.170;4.7;88;0.91;15;3.86;11.60;6.6;82.6;161;2.2;81.60;0.15;-0.02;727;3813;86;103.6;61.6;47.768028;-3.505278;101.8;0.0;176;-679;-114;497;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:31.170;4.7;82;1.04;15;3.87;11.61;6.6;84.2;163;2.7;92.90;0.12;0.01;897;3712;101;104.7;62.6;47.768041;-3.504956;103.5;0.0;187;-677;-105;506;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:32.170;4.7;86;1.12;15;3.86;11.60;6.6;85.7;165;2.4;100.80;0.11;0.00;977;3813;117;105.6;64.0;47.768031;-3.504766;105.3;0.0;190;-692;-109;520;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:33.170;4.7;82;0.76;15;3.86;11.60;6.5;86.9;166;1.8;108.90;0.09;-0.01;1086;3813;140;107.1;64.7;47.767995;-3.504531;107.9;0.0;143;-501;-117;270;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:34.170;4.7;78;0.94;15;3.86;11.59;6.5;85.9;168;-0.5;117.10;0.05;-0.03;1140;3712;155;106.6;67.1;47.767950;-3.504353;110.9;0.0;120;14;-111;9;954;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:35.170;4.7;82;1.25;15;3.86;11.59;6.5;83.8;170;-1.0;119.50;0.03;-0.02;1210;3712;170;103.6;70.7;47.767830;-3.504043;119.6;0.0;167;-543;-105;60;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:36.170;4.7;84;0.72;15;3.86;11.59;6.5;82.3;172;-1.3;130.50;-0.01;-0.04;1300;3813;185;101.6;73.7;47.767740;-3.503868;125.5;0.0;150;-405;-105;10;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:37.170;4.7;74;1.05;15;3.86;11.58;6.5;80.5;174;-0.9;133.80;-0.03;-0.04;1335;3813;207;99.0;76.1;47.767611;-3.503658;132.0;0.0;160;-441;-103;64;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:38.170;4.7;78;0.95;15;3.85;11.59;6.5;79.0;175;-0.8;137.50;-0.03;-0.01;1387;3813;223;96.1;77.5;47.767496;-3.503500;133.1;0.0;164;-481;-101;176;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:39.170;4.7;80;1.22;15;3.85;11.57;6.5;77.1;178;-0.4;143.70;-0.04;-0.05;1427;3813;238;95.1;77.3;47.767281;-3.503250;135.9;0.0;164;-502;-111;228;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:40.170;4.7;80;1.13;15;3.86;11.58;6.3;76.6;179;0.3;149.70;-0.06;-0.03;1505;3813;253;94.6;75.4;47.767118;-3.503101;139.4;0.0;103;-531;-121;273;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:41.170;4.7;80;1.43;15;3.86;11.58;6.3;76.5;181;0.6;156.70;-0.03;-0.04;1551;3813;267;94.6;73.0;47.766985;-3.503005;137.0;0.0;95;-518;-121;315;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:42.170;4.7;80;1.07;15;3.85;11.57;6.3;76.5;182;0.5;161.10;-0.03;-0.02;1612;3813;286;95.2;70.3;47.766816;-3.502910;132.2;0.0;101;-542;-117;317;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:43.170;4.7;76;0.81;15;3.85;11.57;6.5;76.9;184;0.6;167.20;-0.02;-0.01;1664;3813;297;95.7;65.1;47.766686;-3.502856;130.0;0.0;98;-448;-105;9;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:44.170;4.7;76;1.09;15;3.85;11.56;6.6;76.9;187;0.2;172.90;0.00;-0.01;1723;3811;307;96.0;63.4;47.766460;-3.502805;129.4;0.0;100;-463;-101;9;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:45.170;4.7;76;1.01;15;3.85;11.55;6.6;77.2;188;0.2;181.10;0.01;-0.04;1808;3811;316;96.3;61.0;47.766335;-3.502800;129.2;0.0;111;-451;-100;14;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:46.170;4.7;76;0.69;15;3.85;11.55;6.6;77.5;190;-0.1;186.60;0.00;-0.03;1856;3811;327;96.7;59.0;47.766185;-3.502811;127.7;0.0;113;-7;-101;10;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:47.170;4.7;74;1.36;15;3.85;11.55;6.6;77.0;192;-0.3;190.90;-0.01;-0.04;1920;3812;334;96.1;57.1;47.766070;-3.502836;130.0;0.0;124;-374;-101;168;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:48.170;4.7;72;1.38;15;3.84;11.54;6.6;77.1;194;-0.3;198.40;0.04;-0.05;1987;3811;339;95.9;55.6;47.765878;-3.502920;125.7;0.0;147;-477;-101;245;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:49.170;4.7;70;1.08;15;3.85;11.55;6.6;78.1;196;1.6;209.40;0.01;-0.01;2116;3811;343;96.4;53.2;47.765758;-3.503013;128.8;0.0;196;-555;-93;307;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:50.170;4.7;64;1.11;15;3.84;11.53;6.6;79.8;197;1.6;215.00;0.02;-0.02;2178;3813;345;97.6;49.6;47.765715;-3.503056;127.6;0.0;211;-609;-97;354;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:51.170;4.7;62;1.05;15;3.84;11.53;6.6;80.8;199;2.2;230.00;0.04;-0.03;2332;3812;346;98.5;45.9;47.765611;-3.503230;125.3;0.0;214;-618;-97;353;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:52.170;4.7;68;1.05;15;3.84;11.53;6.6;83.0;201;2.3;237.50;0.06;-0.02;2416;3812;343;100.4;41.8;47.765538;-3.503396;121.3;0.0;214;-617;-98;358;954;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:53.170;4.7;70;1.01;15;3.84;11.52;6.6;84.0;202;2.2;256.40;0.06;-0.01;2603;3812;337;102.3;40.3;47.765525;-3.503485;116.1;0.0;220;-614;-101;351;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:54.170;4.7;70;0.97;15;3.84;11.52;6.6;85.7;205;1.9;278.40;0.06;-0.03;2862;3812;332;102.9;39.8;47.765533;-3.503661;116.4;0.0;226;-591;-105;331;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:55.170;4.7;70;0.94;15;3.84;11.54;6.5;86.4;206;1.6;289.80;0.05;-0.03;2964;3813;320;103.2;42.1;47.765553;-3.503748;116.6;0.0;204;-362;-116;150;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:56.170;4.7;72;0.90;15;3.84;11.53;6.4;85.9;209;-0.3;307.00;0.02;-0.01;3106;3812;308;102.5;45.3;47.765656;-3.503958;119.0;0.0;100;-79;-125;-293;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:57.170;4.7;72;0.97;15;3.84;11.53;6.3;84.1;210;-1.1;319.60;-0.02;-0.03;3230;3812;296;100.0;52.1;47.765753;-3.504080;127.6;0.0;103;-73;-124;-544;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:58.170;4.7;72;0.99;15;3.84;11.53;6.3;82.3;212;-1.2;324.90;-0.05;-0.01;3264;3813;282;97.9;56.4;47.765845;-3.504175;133.3;0.0;75;-171;-125;-683;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:49:59.170;4.7;72;1.08;15;3.84;11.52;6.2;80.4;213;-1.2;327.10;-0.06;-0.02;3288;3812;260;94.7;59.9;47.765970;-3.504291;138.9;0.0;58;-228;-128;-601;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:00.170;4.7;70;1.11;15;3.84;11.53;6.2;78.6;215;-0.7;330.00;-0.07;-0.04;3304;3812;244;93.5;62.1;47.766076;-3.504385;141.4;0.0;63;-243;-127;-656;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:01.170;4.7;66;1.07;15;3.84;11.51;6.2;77.0;217;-0.8;329.70;-0.07;-0.04;3315;3813;235;93.0;62.0;47.766211;-3.504496;142.0;0.0;64;-290;-127;-837;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:02.170;4.7;72;0.87;15;3.83;11.51;6.2;75.5;219;-0.6;326.40;-0.06;-0.05;3289;3814;214;92.4;58.7;47.766390;-3.504660;138.9;0.0;51;11;-124;-66;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:03.170;4.7;76;0.98;15;3.83;11.51;6.3;74.5;221;-0.7;326.30;-0.04;-0.08;3254;3812;196;92.4;56.4;47.766506;-3.504781;136.8;0.0;24;11;-119;-50;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:04.170;4.7;80;0.96;15;3.82;11.49;7.0;74.0;223;-0.3;330.00;0.02;-0.03;3309;3814;182;92.5;56.2;47.766603;-3.504871;133.7;0.0;31;-105;-30;-278;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:05.170;4.7;76;0.94;15;3.82;11.47;7.1;74.2;224;0.3;331.80;0.02;-0.01;3333;3814;168;92.9;56.1;47.766728;-3.504973;131.8;0.0;20;-215;-31;-721;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:06.170;4.7;70;0.85;15;3.82;11.47;7.1;74.8;226;0.0;329.90;0.02;-0.03;3300;3813;147;94.6;52.3;47.766825;-3.505051;127.9;0.0;20;-186;-33;-725;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:07.170;4.7;76;1.40;15;3.82;11.47;7.1;75.2;228;-0.2;323.90;0.06;0.00;3258;3813;133;95.0;50.5;47.766935;-3.505155;124.2;0.0;15;-195;-33;-729;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:08.170;4.7;80;1.16;15;3.81;11.46;7.1;76.3;231;0.7;320.00;0.06;-0.04;3187;3813;121;96.3;48.0;47.767065;-3.505318;122.0;0.0;11;-200;-39;-798;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:09.170;4.7;74;0.79;15;3.82;11.47;6.6;77.8;232;1.0;307.50;0.06;-0.04;3031;3813;109;97.7;45.2;47.767123;-3.505426;119.6;0.0;2;-152;-100;-819;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:10.170;4.7;78;0.99;15;3.82;11.48;6.6;79.1;234;0.8;294.50;0.08;-0.02;2914;3813;95;99.4;43.3;47.767173;-3.505570;115.1;0.0;4;-156;-100;-840;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:11.170;4.7;76;1.11;15;3.82;11.47;6.6;80.3;236;0.8;278.40;0.07;-0.01;2735;3814;87;100.7;42.6;47.767191;-3.505693;115.1;0.0;4;-111;-97;-735;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:12.170;4.7;70;0.93;15;3.82;11.46;6.6;81.6;237;0.8;261.00;0.06;-0.03;2578;3814;84;101.0;44.3;47.767181;-3.505851;117.4;0.0;2;-84;-93;-733;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:13.170;4.7;76;1.02;15;3.82;11.46;6.6;82.7;240;0.6;238.80;0.03;-0.03;2364;3813;84;101.0;46.7;47.767136;-3.506035;117.9;0.0;4;7;-93;-581;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:14.170;4.7;76;0.86;15;3.82;11.46;6.5;83.2;242;0.2;229.20;0.05;-0.01;2264;3812;91;99.5;53.1;47.767013;-3.506195;123.1;0.0;2;11;-136;-377;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:15.170;4.7;78;0.96;15;3.82;11.48;6.1;83.0;243;0.4;209.80;-0.03;0.02;2078;3813;102;98.0;58.4;47.766916;-3.506283;129.2;0.0;1;12;-135;-374;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:16.170;4.6;68;1.37;15;3.82;11.47;6.2;82.3;245;0.1;200.60;-0.07;-0.03;2005;3814;116;95.9;61.7;47.766776;-3.506375;135.3;0.0;4;-90;-128;3;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:17.170;4.7;72;1.28;15;3.82;11.47;6.2;81.2;247;0.0;194.40;-0.08;-0.02;1931;3813;140;93.1;65.1;47.766653;-3.506440;141.3;0.0;2;-167;-127;6;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:18.170;4.7;70;1.14;15;3.82;11.47;6.2;80.1;248;0.2;189.00;-0.08;-0.01;1879;3813;157;92.0;69.7;47.766486;-3.506475;141.8;0.0;0;-374;-124;12;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:19.170;4.7;74;1.06;15;3.82;11.45;6.2;78.8;251;0.6;182.00;-0.07;-0.05;1824;3813;175;91.4;69.4;47.766243;-3.506500;142.4;0.0;0;-457;-121;-223;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:20.170;4.7;76;1.25;15;3.82;11.46;6.2;78.4;252;1.7;175.20;-0.07;-0.07;1734;3813;192;91.4;69.1;47.766103;-3.506490;139.8;0.0;-1;-608;-121;-430;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:21.170;4.7;72;1.22;15;3.81;11.45;6.3;78.7;254;1.8;166.90;-0.01;-0.04;1664;3814;218;92.8;68.6;47.765935;-3.506443;135.5;0.0;-2;-697;-122;-534;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:22.170;4.7;68;1.00;15;3.81;11.45;6.3;79.7;255;2.2;156.70;0.03;-0.03;1558;3814;226;94.4;66.9;47.765776;-3.506356;128.8;0.0;-2;-680;-122;-656;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:23.170;4.7;58;1.00;15;3.81;11.44;6.3;81.0;258;1.8;148.90;0.04;-0.02;1499;3813;246;97.6;66.4;47.765690;-3.506288;119.6;0.0;-2;-594;-128;-622;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:24.170;4.7;64;1.09;15;3.81;11.44;6.4;81.4;259;1.2;132.80;0.06;-0.03;1340;3814;265;98.7;67.3;47.765533;-3.506103;115.9;0.0;-1;-621;-122;-617;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:25.170;4.7;62;0.91;15;3.81;11.44;6.4;82.4;261;1.3;125.40;0.06;-0.02;1263;3813;274;99.9;71.0;47.765406;-3.505988;115.0;0.0;2;-659;-119;-631;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:26.170;4.7;62;1.17;15;3.81;11.44;6.3;82.9;262;1.8;110.60;0.07;-0.04;1123;3813;288;100.5;72.7;47.765356;-3.505663;115.0;0.0;15;-752;-114;-699;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:27.170;4.7;64;1.17;15;3.81;11.44;6.4;84.7;264;2.9;91.30;0.06;-0.04;955;3814;294;101.0;74.7;47.765293;-3.505340;114.6;0.0;12;-752;-119;-674;957;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:28.170;4.7;64;1.18;15;3.81;11.43;6.3;86.3;265;2.0;82.60;0.07;-0.03;888;3815;302;101.6;74.7;47.765293;-3.505173;113.8;0.0;4;-758;-125;-746;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:29.170;4.7;64;1.18;15;3.81;11.43;6.3;86.8;268;2.2;68.00;0.07;-0.02;711;3814;304;101.6;74.5;47.765333;-3.504845;114.0;0.0;14;-793;-122;-759;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:30.170;4.7;68;0.88;15;3.81;11.44;6.3;87.8;270;2.0;59.80;0.07;-0.02;625;3813;304;101.7;72.3;47.765451;-3.504510;115.7;0.0;11;-754;-124;-733;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:31.170;4.7;66;1.03;15;3.80;11.42;6.3;88.0;271;1.9;46.80;0.04;-0.04;482;3815;299;101.8;71.1;47.765521;-3.504388;116.8;0.0;1;-507;-132;-648;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:32.170;4.7;64;0.74;15;3.81;11.43;6.1;87.4;273;-0.7;33.50;0.02;0.00;348;3815;295;101.7;68.7;47.765683;-3.504188;118.1;0.0;1;-254;-136;-495;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:33.170;4.7;62;1.04;15;3.81;11.45;5.4;85.9;274;-1.3;29.60;-0.04;-0.02;301;3815;286;99.2;71.4;47.765771;-3.504103;127.0;0.0;0;-454;-221;-708;954;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:34.170;4.7;60;1.06;15;3.81;11.45;5.4;83.0;276;-0.8;17.80;-0.06;-0.03;184;3814;280;97.8;70.7;47.765963;-3.503948;129.4;0.0;0;-432;-221;-724;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:35.170;4.7;64;1.03;15;3.82;11.46;5.4;80.4;277;-0.9;12.00;-0.07;-0.04;125;3813;267;95.5;68.7;47.766100;-3.503910;132.7;0.0;0;-219;-222;-264;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:36.170;4.7;62;1.13;15;3.81;11.44;5.3;78.9;279;-1.7;2.90;-0.08;-0.03;28;3815;251;93.2;68.0;47.766305;-3.503875;133.3;0.0;-1;-331;-224;-529;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:37.170;4.7;62;1.04;15;3.82;11.46;5.3;76.2;281;-0.9;354.10;-0.07;-0.04;3532;3815;244;92.3;66.2;47.766505;-3.503878;137.0;0.0;-2;-254;-227;-651;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:38.170;4.7;58;1.00;15;3.81;11.44;5.3;75.2;282;-1.2;348.40;-0.08;-0.01;3477;3814;227;91.0;63.2;47.766600;-3.503898;135.5;0.0;-2;-93;-229;-575;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:39.170;4.7;64;1.09;15;3.81;11.45;5.3;72.6;284;-1.7;337.60;-0.07;0.00;3355;3814;218;90.0;59.0;47.766803;-3.503998;135.1;0.0;-2;-37;-229;-586;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:40.170;4.7;66;1.00;15;3.81;11.45;5.3;70.3;286;-1.2;328.50;-0.07;-0.04;3281;3814;200;87.4;57.5;47.766880;-3.504061;134.8;0.0;-2;9;-229;-495;954;-448;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:41.170;4.7;70;0.82;15;3.82;11.46;5.3;69.1;287;-1.3;319.10;-0.10;-0.05;3128;3814;182;85.4;56.0;47.767013;-3.504223;136.1;0.0;-1;93;-289;-602;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:42.170;4.7;74;1.07;15;3.82;11.46;4.8;66.8;289;-1.2;303.50;-0.09;-0.03;3015;3815;168;83.8;54.6;47.767123;-3.504386;133.8;0.0;-2;126;-235;-152;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:43.170;4.7;74;0.91;15;3.81;11.44;5.3;65.1;290;-1.6;292.30;-0.08;-0.03;2901;3814;155;81.8;54.6;47.767168;-3.504643;135.5;0.0;-1;336;-234;-231;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:44.170;4.7;74;0.87;15;3.81;11.44;5.3;62.7;291;-2.5;285.80;-0.08;-0.04;2845;3814;141;79.9;55.2;47.767206;-3.504800;135.7;0.0;-1;407;-232;-124;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:45.170;4.7;68;0.81;15;3.81;11.44;5.3;60.2;292;-2.6;276.50;-0.11;-0.03;2767;3814;121;75.9;57.1;47.767226;-3.505006;139.6;0.0;-1;320;-232;-129;957;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:46.170;4.7;70;1.30;15;3.81;11.44;5.3;57.7;294;-2.0;271.10;-0.12;-0.01;2695;3814;115;74.9;58.2;47.767235;-3.505221;140.5;0.0;-2;331;-230;-77;954;-446;-1;0;1;-1;0x0000000000000002;7.7
28/01/2021;17:50:47.170;4.7;68;1.07;15;3.81;11.44;5.3;54.7;296;-2.0;266.30;-0.12;-0.04;2651;3813;100;71.8;58.3;47.767228;-3.505351;144.6;0.0;-2;210;-230;-218;954;-446;-1;0;1;-1;0x0000000000000002;7.7
