Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
18/08/2020;18:54:22.920;4.7;72;1.36;5;3.72;11.16;5.1;30.5;589;-2.4;183.90;-0.04;0.02;1872;3816;271;76.6;50.5;47.837456;-3.517090;-129;-226;109;17;-591;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:23.920;4.7;72;0.82;5;3.72;11.18;4.4;27.3;591;-1.9;192.30;-0.10;0.00;1929;3816;258;74.3;50.1;47.837358;-3.517123;1;-323;0;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:24.920;4.7;72;1.05;5;3.73;11.19;4.4;25.5;592;-1.2;201.10;-0.04;0.04;2044;3816;246;72.8;48.1;47.837195;-3.517193;3;-318;-244;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:25.920;4.7;74;1.09;5;3.73;11.19;4.4;23.8;594;-2.2;195.30;-0.07;0.06;2001;3816;234;71.2;48.1;47.837083;-3.517265;3;-307;31;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:26.920;4.7;74;0.68;5;3.72;11.19;4.5;21.3;595;-3.0;193.40;-0.03;0.06;1931;3816;216;67.5;47.5;47.836991;-3.517303;0;-304;81;17;-591;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:27.920;4.7;76;1.22;5;3.72;11.17;5.3;18.0;596;-2.2;195.30;-0.02;-0.05;1954;3816;204;65.5;48.4;47.836876;-3.517346;-147;-211;12;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:28.920;4.7;76;0.58;5;3.72;11.17;5.2;17.5;598;0.2;204.00;-0.01;-0.09;1999;3816;192;64.3;50.0;47.836713;-3.517431;-15;-229;0;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:29.920;4.7;76;0.68;5;3.72;11.17;5.1;17.5;599;-0.1;202.60;-0.07;-0.03;2051;3816;180;64.3;49.1;47.836623;-3.517488;1;-243;-152;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:30.920;4.7;76;1.66;5;3.72;11.16;5.1;17.2;600;-0.3;201.00;0.03;0.08;2070;3816;162;64.1;44.9;47.836520;-3.517568;-15;-288;87;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:31.920;4.7;76;0.91;5;3.73;11.18;4.4;16.6;602;-1.5;200.70;0.00;0.03;2020;3816;151;63.3;44.7;47.836440;-3.517620;-138;-337;126;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:32.920;4.7;76;1.07;5;3.73;11.20;3.9;14.9;603;-0.6;202.00;0.02;0.02;2011;3816;140;61.9;44.5;47.836295;-3.517676;-215;-406;-140;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:33.920;4.7;76;1.55;5;3.74;11.22;3.0;15.7;604;2.5;202.40;-0.02;-0.03;2035;3816;129;62.1;43.0;47.836215;-3.517760;-51;-789;-16;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:34.920;4.7;70;0.33;5;3.75;11.27;1.0;17.4;604;1.3;199.00;-0.12;0.03;1992;3816;119;64.3;37.1;47.836125;-3.517811;164;-828;-77;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:35.920;4.7;64;0.29;5;3.75;11.26;2.2;15.8;605;-3.6;206.10;-0.09;0.02;2005;3816;110;64.4;30.8;47.836050;-3.517853;-170;-213;-418;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:36.920;4.7;78;1.39;5;3.72;11.17;5.8;13.2;606;-4.4;209.10;0.13;-0.03;2056;3816;99;59.7;37.7;47.836006;-3.517883;-442;-240;170;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:37.920;4.7;82;1.59;5;3.72;11.17;5.1;9.4;608;-0.8;179.60;0.06;0.08;1787;3816;85;56.6;45.5;47.835886;-3.517926;-338;-490;154;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:38.920;4.7;74;1.22;5;3.74;11.23;3.3;10.3;609;2.3;183.60;0.06;0.05;1783;3816;75;57.6;40.3;47.835771;-3.517918;47;-544;-74;17;-591;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:39.920;4.7;74;0.69;5;3.74;11.24;2.8;11.9;610;1.2;189.10;0.07;0.03;1918;3816;66;59.1;33.5;47.835646;-3.517933;69;-536;-84;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:40.920;4.7;80;1.05;5;3.74;11.22;3.4;11.6;611;-0.6;209.50;0.11;0.05;2111;3816;58;59.3;33.6;47.835588;-3.517991;11;-393;-25;17;-591;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:41.920;4.7;84;1.17;5;3.74;11.23;3.2;10.8;611;-0.5;208.00;0.06;-0.02;2098;3816;49;58.5;36.4;47.835511;-3.518060;12;-726;-24;17;-591;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:42.920;4.7;86;0.23;5;3.75;11.27;0.9;10.1;612;-2.3;211.10;-0.10;0.03;2039;3816;35;56.9;37.5;47.835443;-3.518110;-1013;-767;-388;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:43.920;4.7;88;1.01;5;3.74;11.21;4.1;7.0;612;-2.9;205.20;0.05;0.01;2069;3816;26;54.3;42.1;47.835358;-3.518170;-813;-321;268;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:44.920;4.7;76;1.48;5;3.72;11.16;6.2;3.5;614;-3.3;180.20;0.10;0.04;1877;3815;16;50.9;51.1;47.835196;-3.518218;-1016;-468;425;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:45.920;4.7;80;0.60;5;3.76;11.28;0.9;5.1;615;1.6;196.90;-0.12;-0.01;1910;3816;12;51.0;48.6;47.835098;-3.518226;-659;-1024;-725;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:46.920;4.7;80;1.11;5;3.76;11.29;0.9;5.1;615;-1.1;198.40;-0.03;0.06;1994;3816;16;52.0;39.1;47.835001;-3.518275;-829;-1024;-531;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:47.920;4.7;90;1.04;5;3.76;11.29;0.9;3.2;615;-1.9;199.80;-0.03;0.04;2024;3816;26;50.1;37.2;47.834933;-3.518315;-1024;-754;-301;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:48.920;4.7;94;0.74;5;3.76;11.30;0.9;0.8;615;-1.3;195.80;-0.01;0.05;2011;3816;35;48.5;38.3;47.834845;-3.518368;-1024;-1024;-322;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:49.920;4.7;96;1.01;5;3.76;11.30;0.9;0.0;616;-1.5;195.80;0.00;0.04;1985;3815;44;47.2;38.1;47.834736;-3.518426;-1024;-1024;-437;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:50.920;4.7;92;1.02;5;3.76;11.30;0.9;0.0;616;-1.4;196.70;-0.01;0.01;1946;3815;53;45.5;38.4;47.834645;-3.518468;-1024;-1024;-499;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:54:51.920;4.7;82;0.78;5;3.76;11.31;0.8;0.0;616;0.6;199.90;-0.56;-0.20;1918;3815;62;44.0;6.0;47.834595;-3.518483;9;-1024;1;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:56:01.230;4.7;88;1.03;1;3.77;11.34;0.8;0.0;633;-0.1;9.40;-0.34;-0.11;3192;3813;62;50.9;4.1;47.834646;-3.518465;9;-1024;3;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:56:02.740;4.7;90;0.72;1;3.77;11.33;0.9;0.0;634;0.3;15.30;-0.19;-0.11;3291;3814;55;50.9;4.7;47.834660;-3.518478;7;-1024;3;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
18/08/2020;18:56:03.730;4.7;92;0.93;5;3.77;11.33;1.2;0.0;634;0.0;3.70;-0.21;-0.20;3271;3814;53;50.9;4.8;47.834666;-3.518486;9;-1024;3;17;-593;-1;-1;1;-1;0x0000000000000002;7.9
