Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);0450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS;ASpd(kmh);Alt(m).1;Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V);GPS(lat);GPS(lon)
2021-01-29;00:01:52.340;5.0;78;1.12;5;3.62;10.86;7.9;15.2;710;-0.8;154.7;-0.02;-0.02;1546;3821;269;41.7;70.7;47.766716 -3.503350;74.4;0.0;95;17;126;34;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.766716;-3.503350
2021-01-29;00:01:53.340;5.0;76;0.99;5;3.62;10.86;7.9;14.3;713;-0.7;158.4;-0.02;0.01;1579;3821;284;41.3;71.0;47.766520 -3.503228;75.0;0.0;104;9;135;214;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.766520;-3.503228
2021-01-29;00:01:54.340;5.0;72;1.21;5;3.61;10.85;8.0;13.8;715;0.1;170.1;0.02;-0.01;1682;3821;297;40.7;71.0;47.766348 -3.503155;75.5;0.0;118;-149;132;-430;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.766348;-3.503155
2021-01-29;00:01:55.340;5.0;68;0.95;5;3.61;10.84;8.4;14.7;717;0.9;173.6;0.02;-0.01;1762;3821;309;41.0;68.7;47.766208 -3.503131;75.1;0.0;71;74;197;-1;-169;-298;-1;-1;1;-1;0x0000000000000002;7.7;47.766208;-3.503131
2021-01-29;00:01:56.340;5.0;70;1.08;5;3.61;10.82;8.5;15.0;719;0.1;173.9;0.02;-0.01;1751;3821;327;41.8;68.6;47.766038 -3.503110;73.5;0.0;123;-111;209;131;-169;-298;-1;-1;1;-1;0x0000000000000002;7.7;47.766038;-3.503110
2021-01-29;00:01:57.340;5.0;72;0.99;5;3.61;10.82;8.4;15.9;722;1.4;177.7;0.02;0.0;1772;3821;338;42.5;67.6;47.765866 -3.503088;73.1;0.0;144;20;197;48;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.765866;-3.503088
2021-01-29;00:01:58.340;5.0;72;1.14;5;3.6;10.81;8.5;16.4;725;0.4;181.5;0.03;0.01;1812;3821;350;43.3;66.8;47.765665 -3.503090;72.4;0.0;168;-22;198;107;-169;-298;-1;-1;1;-1;0x0000000000000002;7.7;47.765665;-3.503090
2021-01-29;00:01:59.340;5.0;68;0.97;5;3.61;10.82;8.5;16.7;727;0.2;192.3;0.03;0.0;1912;3821;360;43.9;66.4;47.765501 -3.503120;72.2;0.0;167;-93;198;-118;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.765501;-3.503120
2021-01-29;00:02:00.340;5.0;64;1.02;5;3.6;10.8;8.4;17.0;728;0.7;198.2;0.03;0.01;1983;3821;371;44.4;65.1;47.765406 -3.503158;72.4;0.0;144;-54;191;39;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.765406;-3.503158
2021-01-29;00:02:01.340;5.0;66;0.97;5;3.6;10.8;8.4;17.7;731;0.5;209.8;0.02;0.01;2111;3821;375;44.6;65.1;47.765230 -3.503278;72.4;0.0;170;-24;117;12;-169;-295;-1;-1;1;-1;0x0000000000000000;7.7;47.765230;-3.503278
2021-01-29;00:02:02.340;5.0;68;1.0;5;3.6;10.82;7.8;18.0;734;0.3;216.3;0.01;0.0;2174;3820;382;44.6;64.3;47.765148 -3.503356;72.2;0.0;177;-28;120;-155;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.765148;-3.503356
2021-01-29;00:02:03.340;5.0;72;1.03;5;3.6;10.81;7.8;17.8;735;-0.2;228.5;-0.01;0.0;2294;3820;385;43.6;63.8;47.765006 -3.503583;73.3;0.0;199;11;119;106;-169;-298;-1;-1;1;-1;0x0000000000000002;7.7;47.765006;-3.503583
2021-01-29;00:02:04.340;5.0;70;1.15;5;3.6;10.81;7.8;17.2;738;-0.4;235.7;-0.03;-0.02;2365;3821;386;42.2;65.4;47.764908 -3.503776;75.1;0.0;206;-134;120;9;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.764908;-3.503776
2021-01-29;00:02:05.340;5.0;68;1.32;5;3.6;10.81;7.8;17.3;740;1.8;246.8;0.0;0.0;2496;3821;385;41.8;65.5;47.764816 -3.503991;75.5;0.0;211;-137;119;79;-169;-298;-1;-1;1;-1;0x0000000000000002;7.7;47.764816;-3.503991
2021-01-29;00:02:06.340;5.0;70;1.14;5;3.6;10.79;7.8;19.1;743;2.4;255.1;0.01;0.01;2576;3821;381;42.8;61.5;47.764786 -3.504126;72.9;0.0;201;-153;122;39;-169;-295;-1;-1;1;-1;0x0000000000000000;7.7;47.764786;-3.504126
2021-01-29;00:02:07.340;5.0;72;0.89;5;3.61;10.83;7.2;20.1;745;1.1;280.8;0.0;-0.01;2750;3821;373;43.9;59.4;47.764785 -3.504485;70.1;0.0;177;-15;32;-301;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.764785;-3.504485
2021-01-29;00:02:08.340;5.0;70;0.87;5;3.61;10.83;7.1;19.6;747;-0.3;288.5;0.0;-0.01;2906;3821;363;43.8;59.7;47.764830 -3.504696;69.2;0.0;158;15;27;14;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.764830;-3.504696
2021-01-29;00:02:09.340;5.0;72;1.06;5;3.6;10.82;7.1;18.2;748;-1.1;295.7;-0.03;0.0;2969;3821;347;41.7;61.5;47.764878 -3.504863;69.8;0.0;177;-76;30;-247;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.764878;-3.504863
2021-01-29;00:02:10.340;5.0;72;0.97;5;3.6;10.82;7.1;16.7;750;-0.8;301.1;-0.03;-0.01;3018;3821;334;40.5;63.8;47.764956 -3.505070;72.4;0.0;158;15;25;7;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.764956;-3.505070
2021-01-29;00:02:11.340;5.0;72;1.19;5;3.6;10.81;7.1;14.6;753;-1.0;301.8;-0.04;0.0;3025;3821;322;39.3;64.8;47.765060 -3.505313;72.9;0.0;177;12;27;10;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.765060;-3.505313
2021-01-29;00:02:12.340;5.0;70;0.96;5;3.6;10.82;7.1;13.3;755;-1.1;309.6;-0.03;-0.01;3100;3821;309;38.6;64.9;47.765158 -3.505506;72.9;0.0;196;-87;27;151;-169;-298;-1;-1;1;-1;0x0000000000000002;7.7;47.765158;-3.505506
2021-01-29;00:02:13.340;5.0;70;0.99;5;3.6;10.81;7.1;12.3;756;0.0;317.9;-0.03;0.0;3195;3821;295;37.7;65.6;47.765248 -3.505648;73.3;0.0;203;15;27;9;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.765248;-3.505648
2021-01-29;00:02:14.340;5.0;72;0.99;5;3.6;10.82;7.1;11.8;758;-0.6;328.0;-0.02;0.0;3286;3821;273;37.3;65.4;47.765381 -3.505791;73.3;0.0;193;-108;26;-304;-169;-295;-1;-1;1;-1;0x0000000000000002;7.7;47.765381;-3.505791
2021-01-29;00:02:15.340;5.0;72;0.98;5;3.6;10.81;7.1;10.8;761;-0.4;334.3;-0.02;0.01;3364;3821;257;36.6;66.4;47.765500 -3.505881;72.5;0.0;190;15;26;9;-169;-298;-1;-1;1;-1;0x0000000000000002;7.7;47.765500;-3.505881
2021-01-29;00:02:16.350;5.0;74;0.97;15;3.6;10.81;7.0;10.1;763;-0.7;338.3;-0.06;-0.01;3385;3820;240;36.1;66.3;47.765713 -3.506018;72.7;0.0;203;12;25;17;-169;-295;-1;0;1;-1;0x0000000000000002;7.7;47.765713;-3.506018
2021-01-29;00:02:17.360;5.0;76;1.02;15;3.6;10.82;6.0;9.3;764;-0.9;342.3;-0.09;0.0;3429;3820;224;35.5;66.7;47.765871 -3.506100;72.7;0.0;151;12;-324;29;-172;-295;-1;0;1;-1;0x0000000000000002;7.7;47.765871;-3.506100
2021-01-29;00:02:18.360;5.0;78;0.97;15;3.63;10.9;3.6;8.5;766;-0.7;347.8;-0.14;0.0;3481;3820;199;34.7;65.5;47.765998 -3.506150;68.8;0.0;151;9;-511;-437;-169;-295;-1;0;1;-1;0x0000000000000002;7.7;47.765998;-3.506150
2021-01-29;00:02:19.360;5.0;80;0.8;15;3.64;10.93;2.8;7.7;766;-0.4;351.3;-0.11;-0.02;3506;3820;183;34.5;60.8;47.766153 -3.506193;64.0;0.0;137;12;-557;-398;-169;-295;-1;0;1;-1;0x0000000000000002;7.7;47.766153;-3.506193
2021-01-29;00:02:20.360;5.0;80;1.2;15;3.64;10.93;2.7;6.5;767;-0.7;353.6;-0.09;-0.02;3533;3820;169;34.2;57.2;47.766328 -3.506230;60.0;0.0;111;12;-629;-382;-169;-295;-1;0;1;-1;0x0000000000000002;7.7;47.766328;-3.506230
2021-01-29;00:02:21.360;5.0;82;1.06;15;3.65;10.96;2.3;5.8;768;-0.7;355.5;-0.04;-0.01;3561;3820;155;34.1;53.9;47.766465 -3.506248;57.2;0.0;114;11;-629;-439;-169;-295;-1;0;1;-1;0x0000000000000002;7.7;47.766465;-3.506248
2021-01-29;00:02:22.360;5.0;82;0.94;15;3.65;10.96;2.3;5.2;769;-0.7;355.9;-0.03;0.02;3582;3820;142;34.1;50.1;47.766566 -3.506255;55.0;0.0;117;-9;-630;-474;-169;-298;-1;0;1;-1;0x0000000000000002;7.7;47.766566;-3.506255
2021-01-29;00:02:23.360;5.0;84;1.05;15;3.65;10.97;2.3;4.6;769;-0.8;357.6;-0.01;0.01;3573;3820;124;33.9;46.4;47.766686 -3.506263;50.0;0.0;113;-25;-633;-497;-169;-295;-1;0;1;-1;0x0000000000000002;7.7;47.766686;-3.506263
2021-01-29;00:02:24.360;5.0;84;0.96;15;3.66;10.98;2.0;3.9;770;-0.8;357.4;-0.01;-0.02;3564;3819;112;33.8;42.9;47.766776 -3.506270;47.0;0.0;118;-6;-721;-473;-169;-298;-1;0;1;-1;0x0000000000000002;7.7;47.766776;-3.506270
2021-01-29;00:02:25.360;5.0;84;0.93;15;3.66;10.99;1.5;3.1;770;-2.0;352.9;-0.04;0.0;3528;3819;102;33.6;39.8;47.766921 -3.506291;42.0;0.0;130;-219;-664;-424;-169;-295;-1;0;1;-1;0x0000000000000002;7.7;47.766921;-3.506291
2021-01-29;00:02:26.360;5.0;86;1.18;15;3.66;10.99;1.8;2.0;771;-1.4;355.7;0.03;0.01;3572;3820;92;32.5;40.2;47.767021 -3.506305;40.5;0.0;123;-146;-734;-510;-169;-295;-1;0;1;-1;0x0000000000000002;7.7;47.767021;-3.506305
2021-01-29;00:02:27.360;5.0;88;1.1;15;3.66;11.0;1.8;1.3;771;-1.4;359.0;0.05;-0.02;3570;3821;77;31.7;39.0;47.767100 -3.506310;37.9;0.0;147;-403;-732;-98;-169;-295;-1;0;1;-1;0x0000000000000002;7.7;47.767100;-3.506310
2021-01-29;00:02:28.360;5.0;90;1.0;15;3.66;11.0;1.8;0.8;772;-1.0;353.9;0.07;-0.02;3529;3821;68;31.1;36.5;47.767195 -3.506325;36.1;0.0;138;-528;-734;9;-169;-298;-1;0;1;-1;0x0000000000000002;7.7;47.767195;-3.506325
2021-01-29;00:02:29.360;5.0;90;0.98;15;3.66;11.0;1.7;0.5;772;-0.7;350.9;0.08;-0.01;3489;3822;59;30.8;32.4;47.767296 -3.506351;33.1;0.0;143;-552;-732;62;-169;-295;-1;0;1;-1;0x0000000000000002;7.7;47.767296;-3.506351
2021-01-29;00:02:30.360;5.0;92;0.9;15;3.67;11.01;1.7;0.0;773;-1.6;352.1;0.0;0.02;3494;3822;52;30.4;29.3;47.767370 -3.506375;25.7;0.0;147;-664;-734;-163;-169;-298;-1;0;1;-1;0x0000000000000002;7.7;47.767370;-3.506375
2021-01-29;00:02:31.360;5.0;96;0.76;15;3.66;11.01;1.7;0.0;773;-4.1;344.4;-0.07;-0.02;3481;3821;45;28.8;25.1;47.767423 -3.506390;22.7;0.0;302;-1024;-1024;1024;-169;-298;-1;0;1;-1;0x0000000000000002;7.7;47.767423;-3.506390
2021-01-29;00:02:32.360;5.0;90;0.76;15;3.67;11.03;1.0;0.0;773;-4.1;344.4;-0.07;-0.02;3481;3821;42;27.3;25.2;47.767423 -3.506390;25.1;0.0;161;-129;-1024;398;-172;-295;-1;0;1;-1;0x0000000000000002;7.7;47.767423;-3.506390
2021-01-29;00:02:33.360;5.0;84;0.76;15;3.67;11.03;1.0;0.0;773;-4.1;344.4;-0.07;-0.02;3481;3821;42;27.3;25.2;47.767423 -3.506390;25.1;0.0;-2;15;-1024;9;-169;-295;-1;0;1;-1;0x0000000000000002;7.7;47.767423;-3.506390
2021-01-29;00:02:34.360;5.0;88;0.76;15;3.67;11.03;1.0;0.0;773;-4.1;344.4;-0.07;-0.02;3481;3821;42;27.3;25.2;47.767423 -3.506390;25.1;0.0;-2;15;-1024;9;-169;-295;-1;0;1;-1;0x0000000000000002;7.7;47.767423;-3.506390
2021-01-29;00:02:35.370;5.0;88;0.76;15;3.67;11.03;1.0;0.0;773;-4.1;344.4;-0.07;-0.02;3481;3821;42;27.3;0.0;47.767423 -3.506390;25.1;0.0;-2;15;-1024;9;-169;-295;-1;0;1;-1;0x0000000000001C02;7.7;47.767423;-3.506390
2021-01-29;00:02:36.410;5.0;88;0.98;52;3.68;11.05;1.0;0.0;1;0.0;0.2;-0.21;-0.05;0;900;0;0.0;0.0;;0.0;0.0;-2;15;-1024;10;-169;-295;-1;0;1;-1;0x0000000000001C02;7.7;;
2021-01-29;00:02:37.430;5.0;88;0.98;52;3.68;11.05;0.9;0.0;1;0.0;0.3;-0.21;-0.05;0;900;0;0.0;0.0;;0.0;0.0;-2;15;-1024;10;-169;-295;-1;0;1;-1;0x0000000000001C02;7.7;;
2021-01-29;00:02:38.480;5.0;88;0.98;52;3.68;11.06;0.9;0.0;1;0.0;0.3;-0.21;-0.05;0;900;0;0.0;0.0;;0.0;0.0;-4;15;-1024;9;-169;-298;-1;0;1;-1;0x0000000000001C02;7.7;;
