Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);ASpd(kmh);Alt(m);Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
03/01/2021;15:46:28.330;4.7;80;0.88;15;3.71;11.13;4.7;34.3;318;-2.5;66.40;-0.12;0.00;674;3821;61;58.4;52.1;47.767413;-3.505836;86.1;0.0;25;681;-299;805;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:29.330;4.7;78;1.20;15;3.70;11.12;4.7;32.4;319;-2.2;82.30;-0.13;0.00;842;3821;74;54.2;55.5;47.767441;-3.505638;86.1;0.0;45;521;-297;819;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:30.330;4.7;82;1.35;15;3.71;11.13;4.6;30.9;320;0.0;100.90;-0.15;-0.03;1033;3821;88;51.5;64.0;47.767433;-3.505463;86.8;0.0;75;-81;-296;792;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:31.330;4.7;86;1.03;15;3.70;11.12;4.7;31.2;322;1.0;114.00;-0.14;-0.02;1141;3820;104;50.6;64.8;47.767346;-3.505156;85.3;0.0;85;-438;-296;686;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:32.330;4.7;88;0.83;15;3.70;11.12;4.7;31.7;323;1.9;134.50;-0.12;-0.01;1355;3820;121;49.8;65.1;47.767265;-3.505005;86.3;0.0;103;-569;-297;723;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:33.330;4.7;84;1.01;15;3.70;11.11;4.8;32.2;324;3.4;148.60;-0.08;0.01;1491;3820;136;49.4;65.9;47.767135;-3.504856;85.3;0.0;68;-22;-300;10;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:34.330;4.7;74;0.99;15;3.70;11.11;4.8;32.3;325;-0.4;157.70;-0.09;-0.04;1573;3821;157;48.7;65.2;47.767015;-3.504775;78.5;0.0;61;20;-300;7;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:35.330;4.7;74;1.09;15;3.70;11.11;4.7;29.2;327;-0.5;166.00;-0.11;-0.01;1612;3821;171;46.9;68.5;47.766858;-3.504688;83.3;0.0;64;-37;-297;7;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:36.330;4.7;78;1.06;15;3.70;11.11;4.7;27.2;328;-0.4;168.20;-0.10;-0.02;1686;3821;186;45.2;69.3;47.766623;-3.504596;81.1;0.0;74;-203;-304;515;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:37.330;4.7;80;0.93;15;3.70;11.10;4.7;25.5;329;-0.8;179.40;-0.12;-0.06;1750;3821;200;44.3;68.9;47.766485;-3.504570;85.5;0.0;44;-218;-297;-162;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:38.330;4.7;82;1.68;15;3.70;11.10;4.7;23.8;331;0.1;178.60;-0.08;-0.03;1784;3821;219;43.4;68.6;47.766311;-3.504558;84.4;0.0;20;-462;-297;-495;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:39.330;4.7;82;0.86;15;3.69;11.09;4.9;23.0;332;-0.7;180.40;-0.08;-0.02;1803;3821;233;43.9;65.3;47.766176;-3.504558;81.4;0.0;40;-28;-300;139;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:40.330;4.7;82;1.15;15;3.69;11.08;5.0;21.5;334;-0.3;182.40;-0.04;0.01;1823;3821;245;44.0;65.5;47.765946;-3.504571;79.8;0.0;55;-486;-304;683;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:41.330;4.7;78;0.85;15;3.69;11.09;4.7;21.6;335;0.0;194.30;-0.04;0.00;1948;3821;258;45.2;63.1;47.765820;-3.504616;79.8;0.0;-1;-472;-308;842;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:42.330;4.7;74;1.21;15;3.69;11.09;4.7;21.6;336;0.2;207.50;0.00;0.03;2063;3821;268;45.5;60.7;47.765675;-3.504683;75.5;0.0;5;-540;-308;848;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:43.330;4.7;74;1.19;15;3.69;11.09;4.7;22.1;337;0.4;225.80;-0.01;0.00;2252;3821;278;45.9;57.6;47.765580;-3.504785;73.3;0.0;22;-543;-242;767;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:44.330;4.7;66;1.07;15;3.69;11.08;5.3;22.7;339;0.4;240.80;0.01;0.00;2393;3821;280;45.7;54.9;47.765493;-3.504948;72.0;0.0;41;-546;-297;903;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:45.330;4.7;66;1.14;15;3.69;11.09;4.6;23.0;340;0.3;264.10;-0.03;-0.01;2623;3820;280;45.2;54.0;47.765441;-3.505176;71.4;0.0;40;-216;-396;544;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:46.330;4.7;66;1.15;15;3.71;11.14;4.0;22.8;341;0.4;275.20;-0.05;-0.02;2749;3821;274;42.9;54.5;47.765443;-3.505295;73.3;0.0;21;-18;-401;437;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:47.330;4.7;64;0.91;15;3.71;11.16;3.8;22.6;342;0.3;288.60;-0.12;0.00;2917;3821;269;42.0;56.2;47.765483;-3.505531;77.2;0.0;22;-22;-425;472;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:48.330;4.7;62;0.84;15;3.72;11.17;3.5;20.9;344;-0.6;297.50;-0.11;-0.01;2974;3821;256;39.8;56.3;47.765556;-3.505790;81.4;0.0;-1;17;-465;-157;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:49.330;4.7;66;0.95;15;3.73;11.19;3.4;19.6;344;-1.1;304.50;-0.13;0.01;3051;3821;242;37.2;56.1;47.765620;-3.505891;83.1;0.0;-1;49;-487;-210;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:50.330;4.7;66;1.11;15;3.73;11.21;3.3;16.3;345;-1.4;309.10;-0.15;-0.01;3094;3821;235;35.4;55.1;47.765721;-3.506085;83.8;0.0;0;-85;-485;490;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:51.330;4.7;68;1.09;15;3.74;11.22;3.3;14.6;346;-1.6;313.60;-0.13;0.00;3128;3821;221;33.3;53.1;47.765775;-3.506176;84.0;0.0;-1;15;-490;10;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:52.330;4.7;68;0.78;15;3.73;11.21;3.3;11.7;347;-1.0;318.10;-0.11;0.02;3201;3821;214;32.4;51.5;47.765888;-3.506360;81.3;0.0;12;-162;-535;553;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:53.330;4.7;72;1.12;15;3.74;11.24;2.9;10.1;348;-1.0;328.90;-0.09;0.00;3287;3820;200;31.9;48.4;47.766010;-3.506465;77.5;0.0;10;-219;-539;701;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:54.330;4.7;74;1.11;15;3.75;11.25;2.9;8.7;349;-1.6;339.00;-0.08;0.00;3391;3821;185;31.0;43.0;47.766093;-3.506525;73.3;0.0;12;-70;-578;381;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:55.330;4.7;74;1.13;15;3.75;11.24;3.4;6.2;350;-1.7;347.10;-0.08;0.00;3497;3821;174;30.0;41.2;47.766196;-3.506565;70.0;0.0;24;23;-321;7;-247;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:56.330;4.7;74;0.88;15;3.70;11.09;5.2;4.9;351;-1.7;357.20;0.01;-0.03;3572;3821;164;28.9;40.7;47.766340;-3.506581;70.3;0.0;0;20;-200;-126;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:57.330;4.7;72;1.19;15;3.67;11.02;6.1;4.0;353;-0.8;2.20;0.06;0.03;49;3821;153;28.1;42.4;47.766425;-3.506578;71.3;0.0;0;-132;-113;-418;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:58.330;4.7;72;0.90;15;3.65;10.97;6.3;4.1;354;0.2;6.90;0.03;0.01;69;3821;137;28.2;44.0;47.766535;-3.506561;70.1;0.0;-2;-162;-111;-384;-247;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:46:59.330;4.7;74;1.16;15;3.64;10.92;6.3;4.6;356;-0.1;3.30;0.06;-0.02;90;3821;126;28.7;43.8;47.766625;-3.506541;75.7;0.0;-1;-84;-60;-205;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:00.330;4.7;74;0.97;15;3.63;10.91;6.7;5.1;358;0.1;13.20;0.03;-0.04;111;3821;115;29.1;44.7;47.766778;-3.506500;75.7;0.0;-2;-120;-58;-413;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:01.330;4.7;76;1.27;15;3.63;10.88;6.8;6.1;360;0.9;15.00;0.04;0.02;136;3821;103;29.6;44.2;47.766865;-3.506468;78.3;0.0;-4;-168;-46;-510;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:02.330;4.7;80;0.82;15;3.63;10.88;6.8;7.3;362;0.6;11.00;0.06;-0.01;125;3821;93;30.9;43.4;47.766971;-3.506431;79.6;0.0;-5;-147;-50;-442;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:03.330;4.7;84;0.95;15;3.62;10.87;6.8;8.2;363;0.5;11.50;0.05;-0.01;104;3821;77;32.3;42.5;47.767056;-3.506406;78.3;0.0;-4;15;-50;6;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:04.330;4.7;84;1.01;15;3.62;10.87;6.8;9.5;366;0.7;13.20;0.04;-0.05;125;3821;67;33.1;41.5;47.767161;-3.506375;79.0;0.0;-4;-66;-52;-187;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:05.330;4.7;76;1.01;15;3.62;10.86;6.7;10.6;368;1.0;12.20;0.04;-0.02;146;3821;57;34.1;40.9;47.767303;-3.506323;75.9;0.0;-4;-123;-54;-145;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:06.330;4.7;84;1.05;15;3.62;10.87;6.7;11.7;369;0.4;18.00;0.06;-0.04;155;3821;48;35.2;40.3;47.767381;-3.506293;75.5;0.0;-29;-124;-55;-247;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:07.330;4.7;84;1.05;15;3.62;10.86;6.7;12.6;371;1.0;16.70;0.08;-0.02;159;3821;36;36.8;39.2;47.767476;-3.506253;73.1;0.0;-36;-114;-57;-453;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:08.330;4.7;84;0.92;15;3.62;10.86;6.7;13.7;373;0.9;15.10;0.10;-0.02;138;3821;29;37.9;38.6;47.767553;-3.506225;73.1;0.0;-30;-34;-57;-140;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:09.330;4.7;84;1.03;15;3.61;10.85;6.7;15.2;375;0.5;10.40;0.09;-0.03;111;3821;24;39.2;38.7;47.767686;-3.506185;68.3;0.0;-26;26;-57;14;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:10.330;4.7;84;1.11;15;3.61;10.85;6.7;15.9;377;0.6;11.70;0.10;-0.03;114;3821;22;40.3;39.3;47.767763;-3.506156;69.6;0.0;-23;-16;-57;-382;-247;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:11.330;4.7;78;1.14;15;3.61;10.84;6.7;17.1;379;1.0;10.00;0.08;-0.02;103;3821;25;41.3;39.4;47.767860;-3.506135;69.0;0.0;-32;-10;-57;-486;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:12.330;4.7;78;0.81;15;3.61;10.84;6.7;18.5;380;1.0;4.90;0.08;-0.01;50;3820;33;43.4;39.2;47.767938;-3.506116;73.7;0.0;-46;15;-55;-413;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:13.330;4.7;82;1.15;15;3.61;10.82;6.7;20.2;383;0.7;0.60;0.09;-0.07;3591;3820;40;44.4;40.1;47.768036;-3.506115;70.5;0.0;-58;22;-57;-505;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:14.330;4.7;82;1.23;15;3.61;10.84;6.7;21.7;384;1.4;348.80;0.08;0.02;3512;3820;47;45.7;41.3;47.768180;-3.506140;69.8;0.0;-34;17;-57;6;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:15.330;4.7;88;0.76;15;3.62;10.86;6.1;23.2;386;0.5;345.40;0.05;-0.01;3434;3821;56;47.0;42.4;47.768261;-3.506171;71.3;0.0;-5;399;-132;417;-250;-5;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:16.330;4.7;86;1.46;15;3.62;10.87;6.1;23.8;388;-0.1;341.80;0.05;-0.05;3426;3821;69;47.9;43.6;47.768365;-3.506216;71.8;0.0;15;20;-127;766;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:17.330;4.7;76;1.12;15;3.62;10.86;6.2;24.7;389;0.8;347.60;0.04;-0.05;3470;3821;79;48.6;45.5;47.768453;-3.506255;71.6;0.0;30;-296;-119;780;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:18.330;4.7;78;1.24;15;3.61;10.84;6.5;27.0;392;1.9;354.90;0.08;-0.01;3549;3821;90;50.3;43.4;47.768608;-3.506281;70.3;0.0;48;-558;-46;898;-250;-2;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;15:47:19.330;4.7;74;1.14;15;3.60;10.80;7.0;29.4;393;2.8;15.00;0.12;-0.04;233;3821;100;52.2;39.6;47.768688;-3.506260;69.8;0.0;65;-508;-27;877;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:20.330;4.7;70;0.81;15;3.59;10.80;7.0;31.5;395;1.1;38.30;0.13;-0.01;382;3821;109;54.9;37.5;47.768770;-3.506186;68.5;0.0;64;-424;-23;819;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:21.330;4.7;70;1.15;15;3.59;10.79;7.0;33.2;397;1.5;60.40;0.10;-0.02;630;3821;121;56.6;39.4;47.768826;-3.506071;69.8;0.0;54;-123;-28;595;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:22.330;4.7;74;1.15;15;3.59;10.79;7.0;34.5;399;0.9;74.90;0.10;-0.05;760;3820;126;57.1;43.8;47.768853;-3.505956;69.6;0.0;45;-138;-27;517;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:23.330;4.7;76;0.86;15;3.59;10.79;6.8;36.1;401;1.3;89.80;0.06;-0.03;904;3819;131;57.2;47.4;47.768858;-3.505725;71.8;0.0;51;-254;-30;592;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:24.330;4.7;74;1.33;15;3.59;10.78;6.9;37.0;403;1.3;110.90;0.04;0.03;1101;3820;134;57.4;50.7;47.768835;-3.505581;71.8;0.0;32;-176;-30;161;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:25.330;4.7;60;0.81;15;3.59;10.78;6.9;37.8;405;1.0;119.70;0.04;0.00;1196;3820;136;57.3;55.1;47.768775;-3.505403;74.2;0.0;0;15;-22;6;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:26.330;4.7;66;1.10;15;3.59;10.77;6.9;38.2;406;1.1;119.10;0.01;-0.01;1248;3820;137;57.0;60.3;47.768728;-3.505295;78.5;0.0;4;12;-23;6;-247;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:27.330;4.7;70;0.64;15;3.59;10.78;6.9;38.3;408;1.0;131.10;0.00;-0.02;1314;3820;139;56.6;63.1;47.768615;-3.505045;81.1;0.0;0;-209;-30;-424;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:28.330;4.7;62;0.61;15;3.59;10.78;6.8;38.0;411;0.0;134.60;-0.02;-0.01;1339;3821;142;56.3;64.9;47.768480;-3.504871;84.8;0.0;30;-496;-17;209;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:29.330;4.7;70;1.30;15;3.58;10.77;7.0;37.8;412;1.8;140.20;0.01;0.01;1397;3820;146;56.3;65.6;47.768408;-3.504771;82.0;0.0;22;-698;27;173;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:30.330;4.7;66;1.03;15;3.58;10.74;7.2;39.8;414;2.9;149.30;0.08;0.04;1495;3821;148;57.4;64.0;47.768221;-3.504578;80.9;0.0;0;-508;23;9;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:31.330;4.7;72;1.31;15;3.57;10.74;7.3;41.7;417;3.1;156.60;0.06;-0.01;1566;3821;152;60.7;62.5;47.768050;-3.504453;77.0;0.0;10;-572;20;251;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:32.330;4.7;72;0.92;15;3.57;10.72;7.3;43.2;419;1.3;162.30;0.07;0.00;1615;3821;156;63.0;60.3;47.767935;-3.504391;75.5;0.0;71;-521;16;611;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:33.330;4.7;72;0.96;15;3.57;10.72;7.2;43.7;420;0.9;170.50;0.08;0.00;1703;3821;160;64.9;61.3;47.767786;-3.504336;75.3;0.0;67;-591;16;683;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:34.330;4.7;72;1.15;15;3.57;10.72;7.3;44.4;422;1.3;184.20;0.07;-0.05;1797;3821;161;65.7;63.4;47.767660;-3.504323;74.4;0.0;68;-606;16;714;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:35.330;4.7;72;1.01;15;3.57;10.72;7.3;46.4;425;1.8;195.10;0.04;0.02;1946;3821;161;66.9;63.8;47.767441;-3.504390;77.5;0.0;38;-596;26;730;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:36.330;4.7;74;0.91;15;3.57;10.71;7.2;47.9;427;1.9;218.10;0.03;0.02;2160;3821;158;67.6;64.7;47.767328;-3.504481;77.2;0.0;45;-618;26;773;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:37.330;4.7;72;0.99;15;3.57;10.70;7.2;49.0;429;1.6;229.40;0.04;0.02;2286;3821;153;68.0;65.7;47.767206;-3.504646;79.6;0.0;64;-581;20;848;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:38.330;4.7;72;1.02;15;3.56;10.71;7.2;49.5;430;1.2;247.20;0.01;0.01;2452;3820;141;66.8;67.9;47.767133;-3.504813;82.4;0.0;77;-608;14;861;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:39.330;4.7;72;1.03;15;3.57;10.72;7.0;49.3;433;1.2;262.30;-0.04;0.01;2599;3820;130;65.2;68.0;47.767078;-3.505051;82.0;0.0;81;-611;14;858;-247;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:40.330;4.7;76;1.28;15;3.57;10.71;7.1;48.7;435;1.0;285.40;-0.07;0.02;2850;3821;116;63.1;67.6;47.767101;-3.505400;87.4;0.0;78;-624;16;858;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:41.330;4.7;80;1.12;15;3.57;10.73;7.0;47.6;437;0.4;297.90;-0.07;0.01;3005;3820;101;61.4;66.6;47.767153;-3.505581;91.3;0.0;80;-627;14;886;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:42.330;4.7;82;1.32;15;3.57;10.71;7.0;46.2;438;0.7;312.80;-0.09;-0.01;3147;3819;76;59.0;65.1;47.767251;-3.505773;92.0;0.0;84;-638;14;898;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:43.330;4.7;86;1.24;15;3.57;10.72;7.0;44.8;440;0.5;323.20;-0.10;0.01;3277;3819;60;58.4;62.6;47.767353;-3.505888;90.5;0.0;63;14;10;789;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:44.330;4.7;88;1.18;15;3.57;10.72;7.0;40.1;443;-3.7;336.40;-0.15;-0.03;3389;3820;45;56.3;62.8;47.767555;-3.506013;85.3;0.0;51;17;10;98;-247;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:45.330;4.7;88;1.23;15;3.57;10.71;7.0;36.1;445;-3.0;344.00;-0.15;0.00;3452;3820;33;53.3;65.0;47.767680;-3.506066;90.9;0.0;45;-132;11;586;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:46.330;4.7;88;1.23;15;3.57;10.71;6.9;33.1;446;-2.7;348.30;-0.16;-0.01;3502;3820;26;50.6;65.3;47.767841;-3.506116;93.8;0.0;32;14;13;9;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:47.330;4.7;86;1.05;15;3.57;10.71;6.9;30.4;448;-2.4;349.80;-0.14;0.01;3513;3820;34;48.3;65.8;47.767971;-3.506148;91.4;0.0;28;-115;11;75;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:48.330;4.7;92;1.34;15;3.57;10.71;6.9;27.8;451;-1.9;352.40;-0.14;0.00;3526;3821;47;47.8;64.9;47.768136;-3.506181;89.0;0.0;41;-626;11;739;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:49.330;4.7;88;1.51;15;3.56;10.70;7.0;28.1;453;1.6;4.90;-0.07;-0.01;47;3821;61;49.0;59.8;47.768356;-3.506196;89.6;0.0;47;-758;11;817;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:50.330;4.7;84;0.98;15;3.56;10.69;7.1;30.3;454;2.6;17.90;0.03;-0.02;168;3821;75;51.9;53.9;47.768466;-3.506163;82.7;0.0;48;-864;13;848;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:51.330;4.7;80;1.17;15;3.56;10.68;7.2;33.2;456;3.4;32.90;0.08;0.00;363;3821;93;58.2;46.5;47.768571;-3.506080;78.3;0.0;57;-840;11;842;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:52.330;4.7;78;1.03;15;3.56;10.68;7.2;36.4;458;2.4;49.90;0.12;0.02;518;3821;103;61.7;39.3;47.768630;-3.505991;71.4;0.0;55;-811;11;772;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:53.330;4.7;76;1.18;15;3.55;10.65;7.6;40.4;461;3.0;69.00;0.14;-0.02;743;3821;109;64.7;37.9;47.768678;-3.505808;70.7;0.0;61;-777;57;603;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:54.330;4.7;72;0.76;15;3.55;10.65;7.6;43.3;463;2.0;95.50;0.15;-0.03;930;3821;114;67.1;37.4;47.768671;-3.505701;67.2;0.0;75;-695;54;584;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:55.330;4.7;68;1.02;15;3.54;10.64;7.5;45.6;465;2.1;113.10;0.16;-0.02;1148;3821;116;68.9;40.5;47.768641;-3.505563;67.0;0.0;68;-716;53;656;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:56.330;4.7;70;0.79;15;3.54;10.64;7.5;47.0;466;2.4;127.60;0.14;-0.02;1307;3821;117;70.4;46.6;47.768606;-3.505485;65.1;0.0;58;-19;53;10;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:57.330;4.7;74;1.22;15;3.54;10.63;7.6;48.5;468;0.4;144.30;0.11;-0.03;1405;3821;116;70.3;50.7;47.768501;-3.505316;63.7;0.0;50;-27;54;6;-247;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:58.330;4.7;76;1.19;15;3.54;10.63;7.4;48.6;471;0.0;146.40;0.04;-0.04;1470;3820;115;68.1;58.8;47.768386;-3.505218;75.0;0.0;31;-188;50;54;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:47:59.330;4.7;74;1.37;15;3.54;10.63;7.4;48.3;473;0.6;151.70;0.00;0.00;1513;3821;115;67.0;66.9;47.768251;-3.505100;79.4;0.0;47;-420;53;293;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:00.330;4.7;62;0.97;15;3.54;10.64;7.4;48.5;474;1.4;159.50;0.00;-0.01;1590;3820;115;66.7;68.9;47.768130;-3.504998;85.7;0.0;27;-222;51;-157;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:01.330;4.7;72;1.20;15;3.54;10.63;7.3;48.8;477;0.7;166.50;-0.03;-0.03;1652;3821;116;66.8;70.8;47.767930;-3.504921;85.5;0.0;8;-185;51;-528;-247;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:02.330;4.7;64;1.21;15;3.54;10.63;7.4;48.3;479;0.6;164.90;0.00;0.04;1662;3820;121;66.8;72.5;47.767825;-3.504870;83.7;0.0;-1;15;50;-614;-250;-5;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:03.330;4.7;66;1.14;15;3.54;10.64;7.3;47.8;481;-0.4;166.90;-0.04;0.01;1677;3821;129;66.5;73.0;47.767576;-3.504798;86.8;0.0;-2;280;47;-690;-247;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:04.330;4.7;74;1.11;15;3.54;10.64;7.2;46.3;483;-1.1;164.40;-0.05;-0.02;1646;3820;139;65.9;73.5;47.767398;-3.504735;87.2;0.0;-2;317;44;-510;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:05.330;4.7;80;1.00;15;3.54;10.64;7.2;43.8;486;-2.2;164.30;-0.09;-0.01;1635;3820;151;65.1;73.8;47.767148;-3.504630;88.5;0.0;-2;236;45;-157;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:06.330;4.7;84;0.72;15;3.54;10.65;7.0;42.8;487;-0.5;163.80;-0.06;-0.04;1653;3820;164;64.3;74.8;47.767003;-3.504570;86.6;0.0;-2;359;-4;-173;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:07.330;4.7;84;0.49;15;3.55;10.67;6.8;42.1;489;-1.6;167.90;-0.11;-0.06;1670;3821;178;64.5;73.9;47.766821;-3.504505;90.7;0.0;-5;576;-11;-157;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
03/01/2021;15:48:08.330;4.7;84;1.25;15;3.55;10.66;6.8;40.6;491;-1.9;168.00;-0.12;-0.03;1677;3821;199;63.2;73.6;47.766678;-3.504456;85.5;0.0;-2;475;-50;-197;-250;-2;-1;0;1;-1;0x0000000000000000;7.9
