Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);ASpd(kmh);Alt(m);Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
03/01/2021;16:17:54.460;4.7;54;1.08;15;3.80;11.42;8.2;124.5;285;2.1;234.40;0.08;-0.03;2344;3815;743;139.9;48.9;47.761156;-3.505515;50.0;0.0;-2;-686;94;348;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:17:55.460;4.7;54;1.01;15;3.80;11.41;8.2;126.5;289;2.3;250.70;0.08;-0.02;2548;3817;752;142.0;48.9;47.761085;-3.505741;43.1;0.0;-4;-685;94;350;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:17:56.460;4.7;52;1.01;15;3.80;11.41;8.2;127.6;290;2.2;260.70;0.08;-0.02;2548;3816;755;143.3;48.8;47.761065;-3.505885;46.3;0.0;-2;-670;94;345;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:17:57.500;4.7;46;1.00;15;3.80;11.41;8.2;127.6;290;2.2;260.70;0.08;-0.01;2626;3816;755;143.3;48.8;47.761065;-3.505885;46.3;0.0;-2;-661;94;343;1024;1024;-1;0;1;-1;0x0000000000000012;7.9
03/01/2021;16:17:58.550;4.7;46;1.00;15;3.80;11.41;8.2;127.6;290;2.2;260.70;0.08;-0.01;2626;3817;756;143.3;48.8;47.761065;-3.505885;46.3;0.0;-2;-665;94;345;1024;1024;-1;0;1;-1;0x0000000000000012;7.9
03/01/2021;16:17:59.590;4.7;24;1.00;15;3.80;11.41;8.2;127.6;290;2.2;260.70;0.08;-0.01;2626;3817;756;144.8;48.8;47.761065;-3.505885;46.3;0.0;-2;-650;95;323;1024;1024;-1;0;1;-1;0x0000000000000012;7.9
03/01/2021;16:18:00.610;4.7;54;1.00;15;3.80;11.40;8.2;132.7;300;2.2;260.70;0.08;-0.01;2626;3817;756;144.8;53.3;47.761281;-3.506640;38.7;0.0;-4;-649;94;287;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:01.640;4.7;56;1.11;15;3.80;11.40;8.2;132.7;300;1.7;316.60;0.08;0.00;3197;3817;726;149.5;53.3;47.761281;-3.506640;38.7;0.0;-4;-629;94;267;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:02.660;4.7;54;1.11;15;3.79;11.38;8.2;135.0;306;1.7;316.60;0.08;0.00;3197;3817;726;149.5;60.1;47.761568;-3.506878;41.1;0.0;-4;-630;92;253;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:03.660;4.7;54;1.05;15;3.79;11.39;8.1;136.8;308;1.9;348.90;0.05;0.00;3501;3816;690;151.9;64.5;47.761725;-3.506935;51.6;0.0;-4;-668;94;326;1024;1024;-1;0;1;-1;0x0000000000000342;7.9
03/01/2021;16:18:04.680;4.7;60;1.01;15;3.79;11.38;8.1;138.4;311;2.0;2.10;0.05;0.00;38;3817;666;153.3;66.2;47.761921;-3.506951;47.9;0.0;-5;-656;94;320;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:05.710;4.7;60;1.04;15;3.79;11.37;8.1;139.9;312;1.9;9.00;0.05;-0.01;96;3816;642;154.5;68.0;47.762023;-3.506936;49.8;0.0;-4;-670;95;329;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:06.710;4.7;60;1.04;15;3.79;11.37;8.1;140.5;315;2.0;21.30;0.06;0.00;214;3816;618;156.1;68.8;47.762253;-3.506841;50.1;0.0;-5;-676;94;268;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:07.710;4.7;60;1.03;15;3.79;11.37;8.1;142.3;318;2.4;34.00;0.06;0.01;328;3816;607;156.9;70.2;47.762440;-3.506696;45.3;0.0;-4;-677;94;17;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:08.710;4.7;64;1.09;15;3.79;11.37;8.2;143.2;319;2.3;39.20;0.07;0.01;395;3817;586;158.8;70.7;47.762525;-3.506605;44.6;0.0;-4;-495;89;-27;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:09.710;4.7;60;0.67;15;3.82;11.49;4.4;144.3;322;-0.4;47.90;-0.19;0.02;471;3817;577;159.6;71.1;47.762680;-3.506390;59.0;0.0;-2;15;-1024;6;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:10.720;4.7;54;1.02;15;3.88;11.66;0.9;141.1;322;-1.9;54.70;-0.20;0.00;516;3817;561;158.2;68.5;47.762750;-3.506231;47.9;0.0;0;-195;-1024;-617;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:11.730;4.7;58;1.05;15;3.89;11.67;0.9;139.2;323;-2.0;65.40;-0.19;-0.02;632;3816;550;155.0;67.7;47.762876;-3.505973;45.0;0.0;0;-171;-1024;-665;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:12.730;4.7;58;1.08;15;3.89;11.69;0.9;135.6;323;-2.0;69.40;-0.18;-0.01;690;3816;547;153.7;65.1;47.762950;-3.505701;38.8;0.0;0;-114;-1024;-742;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:13.740;4.7;58;1.00;15;3.90;11.70;0.9;133.9;323;-2.1;72.40;-0.15;0.00;733;3817;542;151.6;62.4;47.762978;-3.505566;33.1;0.0;0;-207;-1024;-861;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:14.740;4.7;58;0.94;15;3.90;11.70;0.9;130.9;323;-1.8;75.70;-0.12;-0.01;763;3817;541;150.7;61.2;47.763033;-3.505255;33.3;0.0;0;-234;-1024;-847;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:15.740;4.7;60;1.00;15;3.90;11.71;0.9;128.5;324;-1.8;74.80;-0.11;0.00;762;3817;539;149.4;58.7;47.763055;-3.505125;30.1;0.0;5;-233;-1024;-860;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:16.740;4.7;62;1.05;15;3.90;11.72;0.9;127.4;324;-2.1;76.00;-0.08;0.00;744;3817;538;148.9;57.1;47.763096;-3.504876;29.4;0.0;-2;-237;-1024;-855;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:17.740;4.7;60;0.98;15;3.91;11.73;0.9;125.2;324;-2.1;74.50;-0.09;-0.02;726;3817;538;147.7;54.5;47.763145;-3.504756;28.8;0.0;11;-274;-1024;-892;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:18.740;4.7;58;1.00;15;3.91;11.73;0.9;124.1;324;-2.1;66.10;-0.06;-0.01;678;3817;536;146.6;53.4;47.763173;-3.504491;29.6;0.0;-2;-295;-1024;-889;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:19.750;4.7;60;0.88;15;3.91;11.74;0.9;122.4;325;-2.2;56.80;-0.05;-0.02;587;3817;534;145.8;51.4;47.763253;-3.504286;29.2;0.0;-4;-296;-1024;-883;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:20.750;4.7;60;0.98;15;3.91;11.75;0.9;121.6;325;-2.2;48.70;-0.05;-0.01;538;3816;529;144.2;50.0;47.763296;-3.504195;28.5;0.0;-2;-108;-1024;-113;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:21.760;4.7;62;1.01;15;3.91;11.75;0.9;119.7;325;-2.4;45.00;-0.05;-0.01;427;3816;525;143.0;49.7;47.763400;-3.504035;27.9;0.0;-4;-224;-1024;-557;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:22.780;4.7;60;0.93;15;3.91;11.75;1.3;117.6;326;-2.3;41.00;-0.06;-0.02;430;3817;517;140.5;51.5;47.763511;-3.503856;28.8;0.0;-7;-246;-673;-631;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:23.810;4.7;60;1.14;15;3.90;11.71;2.1;116.8;326;-1.3;38.40;0.02;-0.02;399;3816;508;138.4;52.3;47.763591;-3.503780;29.0;0.0;-4;-248;-630;-729;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:24.810;4.7;62;1.05;15;3.90;11.70;2.4;116.7;327;0.0;22.80;0.01;0.00;262;3815;503;137.8;51.7;47.763721;-3.503656;28.3;0.0;-5;-1;-635;-437;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:25.810;4.7;62;0.92;15;3.90;11.70;2.3;116.8;328;-0.1;18.30;0.01;-0.01;190;3814;491;137.3;49.2;47.763791;-3.503613;28.5;0.0;-5;15;-640;-461;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:26.810;4.7;64;0.97;15;3.90;11.70;2.3;116.7;328;0.0;5.00;-0.01;-0.01;65;3815;484;136.9;48.1;47.763935;-3.503555;27.9;0.0;-5;-78;-664;3;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:27.810;4.7;68;1.04;15;3.89;11.69;2.8;116.4;329;0.2;359.30;0.02;0.00;6;3816;470;135.8;46.3;47.764100;-3.503556;28.1;0.0;-17;-308;-576;398;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:28.810;4.7;66;0.97;15;3.89;11.69;2.8;116.3;329;0.3;351.30;0.04;-0.01;3511;3815;455;135.2;45.9;47.764168;-3.503570;28.8;0.0;-7;-240;-566;497;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:29.810;4.7;66;0.92;15;3.89;11.68;2.9;116.0;330;-0.1;349.20;0.02;-0.01;3484;3816;447;135.0;45.6;47.764303;-3.503606;28.5;0.0;-5;-259;-512;181;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:30.810;4.7;62;0.93;15;3.89;11.67;3.2;115.7;331;0.0;344.20;0.04;-0.01;3451;3816;431;134.7;44.4;47.764370;-3.503630;29.8;0.0;24;12;-512;9;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:31.810;4.7;66;1.00;15;3.88;11.66;3.5;115.1;332;-0.3;338.00;0.06;-0.01;3385;3816;424;134.7;43.9;47.764516;-3.503701;29.0;0.0;37;-9;-436;14;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:32.810;4.7;64;1.00;15;3.88;11.64;3.8;114.3;333;-0.4;336.80;0.05;-0.01;3365;3815;408;134.4;43.7;47.764638;-3.503781;29.2;0.0;22;-81;-433;-322;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:33.810;4.7;60;1.20;15;3.87;11.63;3.8;114.0;334;-0.2;328.60;0.03;-0.01;3281;3816;393;134.1;43.8;47.764696;-3.503828;28.7;0.0;31;-209;-436;-186;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:34.810;4.7;54;1.08;15;3.87;11.62;3.8;114.0;335;0.2;325.50;0.04;-0.02;3240;3816;385;134.3;41.8;47.764801;-3.503936;31.1;0.0;25;-260;-437;-322;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:35.810;4.7;54;0.92;15;3.87;11.62;3.8;114.2;336;0.3;316.20;0.05;-0.02;3156;3817;378;134.5;40.4;47.764848;-3.504018;29.8;0.0;15;-195;-437;398;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:36.810;4.7;52;0.95;15;3.87;11.62;3.8;114.5;337;0.4;310.80;0.05;-0.03;3100;3817;371;134.8;39.5;47.764903;-3.504083;28.7;0.0;7;-188;-436;157;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:37.810;4.7;56;1.04;15;3.87;11.62;3.8;114.9;338;0.2;308.40;0.04;-0.01;3080;3817;353;136.0;38.7;47.764965;-3.504195;28.7;0.0;8;-227;-434;544;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:38.810;4.7;58;0.94;15;3.87;11.62;3.8;115.3;339;0.1;306.80;0.06;-0.01;3045;3817;347;136.5;37.5;47.765041;-3.504355;29.0;0.0;14;-341;-431;558;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:39.810;4.7;62;0.96;15;3.87;11.61;3.8;115.5;340;0.2;306.50;0.06;-0.02;3063;3817;336;137.2;36.6;47.765075;-3.504423;28.3;0.0;17;-316;-431;651;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:40.810;4.7;62;0.98;15;3.87;11.61;3.8;116.1;341;0.2;315.20;0.07;0.00;3146;3817;324;138.4;36.8;47.765158;-3.504570;27.9;0.0;30;-305;-429;587;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:41.810;4.7;68;0.93;15;3.87;11.60;4.1;116.7;343;0.0;329.20;0.09;0.01;3301;3817;317;138.9;37.7;47.765248;-3.504670;28.3;0.0;18;-90;-404;10;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:42.810;4.7;68;0.97;15;3.86;11.59;4.1;116.9;344;-0.2;331.90;0.10;0.00;3342;3817;304;139.2;39.8;47.765300;-3.504710;27.9;0.0;15;-165;-404;392;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:43.810;4.7;68;1.04;15;3.86;11.59;4.1;117.0;345;-0.1;343.30;0.09;-0.02;3434;3817;290;139.3;41.3;47.765411;-3.504788;28.1;0.0;35;-158;-409;231;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:44.810;4.7;70;0.96;15;3.89;11.69;1.2;117.4;346;-1.1;354.50;0.02;0.00;3537;3816;282;139.3;44.3;47.765540;-3.504821;28.5;0.0;8;336;-1024;-366;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:45.810;4.7;70;0.92;15;3.90;11.71;0.9;116.4;346;-2.3;0.30;-0.09;0.00;3590;3817;268;137.4;46.9;47.765630;-3.504826;28.8;0.0;14;315;-853;-536;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:46.810;4.7;70;0.96;15;3.90;11.71;1.2;113.6;347;-2.3;9.40;-0.09;0.00;86;3818;260;135.4;49.5;47.765775;-3.504806;29.8;0.0;-4;445;-729;-614;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:47.810;4.7;68;1.09;15;3.89;11.68;2.2;111.1;347;-2.0;12.90;-0.09;-0.01;123;3819;246;132.2;53.8;47.765850;-3.504785;29.6;0.0;-1;586;-632;-630;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:48.810;4.7;70;1.04;15;3.89;11.68;2.3;109.8;348;-2.5;12.10;-0.09;-0.02;135;3819;232;130.7;56.7;47.766010;-3.504726;31.6;0.0;-2;646;-598;-623;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:49.810;4.7;70;1.19;15;3.88;11.66;2.6;106.7;349;-2.3;12.50;-0.09;0.00;135;3819;224;127.2;60.8;47.766213;-3.504655;35.3;0.0;1;17;-621;6;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:50.810;4.7;62;1.14;15;3.90;11.68;2.0;105.8;349;-0.4;14.30;-0.13;-0.01;142;3819;210;124.7;62.7;47.766305;-3.504623;38.3;0.0;-18;122;-812;-614;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:51.810;4.7;58;0.76;15;3.91;11.73;0.9;104.6;349;-1.3;20.80;-0.13;0.01;198;3819;205;124.3;60.1;47.766480;-3.504540;38.3;0.0;-13;15;-840;-939;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:52.810;4.7;66;1.07;15;3.91;11.73;0.9;103.4;350;-1.6;17.90;-0.13;-0.02;197;3818;195;122.7;58.2;47.766561;-3.504495;32.9;0.0;-8;15;-807;-881;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:53.810;4.7;62;0.92;15;3.91;11.74;0.9;101.0;350;-1.8;11.70;-0.10;-0.02;125;3818;191;122.0;53.2;47.766720;-3.504416;30.9;0.0;-7;14;-882;-928;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:54.810;4.7;66;0.97;15;3.91;11.74;0.9;98.3;350;-2.4;7.20;-0.09;-0.01;95;3818;182;120.4;49.4;47.766896;-3.504383;30.3;0.0;-7;17;-882;-836;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:55.810;4.7;68;1.00;15;3.91;11.75;0.9;96.8;350;-2.3;353.90;-0.08;-0.01;3579;3818;173;118.1;45.9;47.766968;-3.504381;30.7;0.0;-13;14;-850;-811;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:56.810;4.7;76;1.15;15;3.91;11.75;0.9;94.6;351;-2.0;343.50;-0.08;-0.01;3445;3818;169;117.1;44.5;47.767101;-3.504415;29.0;0.0;-5;-179;-847;-793;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:57.810;4.7;78;1.01;15;3.91;11.75;0.9;92.3;351;-1.9;336.40;-0.08;-0.02;3377;3817;158;115.2;41.5;47.767161;-3.504446;30.1;0.0;-5;-158;-845;-761;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:58.810;4.7;80;1.07;15;3.92;11.76;0.9;90.5;351;-1.7;317.20;-0.08;-0.01;3223;3818;148;113.1;39.3;47.767296;-3.504580;30.1;0.0;-7;-328;-831;-542;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:18:59.810;4.7;80;1.12;15;3.92;11.76;0.9;89.1;352;-1.4;309.20;-0.10;-0.02;3073;3817;138;111.2;38.2;47.767348;-3.504665;30.3;0.0;-7;-332;-831;-667;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:00.810;4.7;80;0.94;15;3.92;11.76;0.9;87.8;352;-1.4;298.70;-0.10;0.00;2977;3816;124;109.1;36.2;47.767398;-3.504780;30.0;0.0;-7;-361;-829;-636;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:01.810;4.7;74;1.02;15;3.92;11.76;0.9;86.4;352;-1.4;288.60;-0.09;-0.01;2854;3816;116;107.2;34.1;47.767423;-3.504876;30.9;0.0;-10;-352;-805;-584;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:02.810;4.7;72;0.94;15;3.92;11.76;0.9;84.0;352;-1.6;278.00;-0.09;0.00;2758;3817;108;105.8;33.1;47.767440;-3.505050;29.4;0.0;-10;-227;-804;-387;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:03.810;4.7;76;0.98;15;3.91;11.74;1.5;82.0;353;-2.0;268.80;-0.10;0.01;2652;3817;100;103.8;33.4;47.767436;-3.505173;28.7;0.0;-7;-79;-702;-257;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:04.810;4.7;80;1.10;15;3.90;11.71;2.1;80.3;353;-1.1;260.50;-0.05;0.00;2582;3818;93;102.3;35.0;47.767428;-3.505275;28.8;0.0;-4;-224;-676;-403;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:05.810;4.7;80;0.99;15;3.90;11.71;2.1;79.2;354;-1.0;250.50;-0.05;-0.01;2496;3818;84;100.7;34.8;47.767403;-3.505400;29.0;0.0;-5;-197;-678;-260;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:06.810;4.7;78;0.98;15;3.90;11.70;2.1;77.6;354;-0.9;241.90;-0.03;-0.01;2409;3818;81;99.7;33.1;47.767373;-3.505490;29.8;0.0;-4;-271;-659;-290;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:07.810;4.7;78;1.04;15;3.90;11.70;2.3;76.6;355;-0.8;226.70;-0.02;0.01;2284;3818;80;98.6;32.9;47.767300;-3.505623;28.5;0.0;-4;-249;-648;-285;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:08.810;4.7;76;0.99;15;3.90;11.70;2.3;75.5;356;-0.9;215.00;-0.01;-0.01;2104;3818;81;97.8;32.8;47.767245;-3.505683;27.9;0.0;-4;-293;-638;-332;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:09.810;4.7;76;1.01;15;3.89;11.69;2.4;74.4;356;-0.9;201.60;0.01;-0.01;2001;3819;88;96.2;33.7;47.767168;-3.505735;27.9;0.0;-4;-331;-625;-278;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:10.810;4.7;76;0.95;15;3.89;11.68;2.5;73.5;357;-0.8;190.20;-0.01;0.00;1864;3818;95;95.0;35.9;47.767100;-3.505758;29.8;0.0;-7;-91;-616;406;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:11.810;4.7;74;1.02;15;3.89;11.68;2.5;72.0;358;-1.0;180.40;0.01;0.00;1789;3819;103;94.0;37.2;47.766971;-3.505760;29.6;0.0;-8;-138;-617;384;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:12.810;4.7;80;1.06;15;3.89;11.68;2.5;71.0;358;-0.7;174.00;-0.01;0.00;1713;3818;112;92.9;38.8;47.766876;-3.505741;29.6;0.0;-7;-63;-595;221;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:13.810;4.7;76;0.99;15;3.89;11.67;2.7;70.2;359;-1.0;169.30;0.00;-0.01;1686;3819;122;92.3;38.7;47.766800;-3.505721;28.3;0.0;-7;14;-582;217;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:14.810;4.7;72;1.01;15;3.89;11.66;2.7;69.0;360;-1.2;163.60;0.01;0.01;1644;3819;137;91.0;39.9;47.766703;-3.505686;28.8;0.0;-13;-57;-590;417;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:15.810;4.7;76;1.00;15;3.88;11.66;2.7;67.2;361;-1.2;166.30;0.00;-0.01;1657;3819;147;90.2;40.3;47.766625;-3.505653;29.8;0.0;-11;15;-590;7;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:16.810;4.7;80;0.93;15;3.88;11.67;2.7;66.1;361;-1.3;160.60;0.01;0.00;1631;3819;157;89.6;40.9;47.766488;-3.505593;28.7;0.0;-5;15;-563;7;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:17.810;4.7;82;1.01;15;3.88;11.65;2.9;65.1;362;-1.3;156.90;0.02;0.01;1575;3819;168;88.9;41.7;47.766410;-3.505550;29.4;0.0;-4;17;-563;7;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:18.810;4.7;74;1.05;15;3.87;11.64;3.2;64.1;363;-1.5;154.40;0.05;-0.02;1545;3819;184;88.2;42.0;47.766315;-3.505485;28.8;0.0;-1;17;-463;7;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:19.810;4.7;74;1.05;15;3.87;11.63;3.3;63.2;364;-1.0;151.00;0.05;0.00;1513;3819;195;86.9;43.7;47.766238;-3.505425;29.6;0.0;-4;-385;-517;212;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:20.810;4.7;76;1.10;15;3.87;11.63;3.2;62.8;365;-0.3;151.40;0.06;0.01;1518;3819;206;86.7;41.9;47.766105;-3.505318;29.2;0.0;-1;-579;-517;39;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:21.810;4.7;80;0.92;15;3.87;11.62;3.5;63.2;366;0.0;148.10;0.09;-0.01;1473;3819;216;87.0;39.4;47.766018;-3.505240;29.2;0.0;-5;-411;-471;253;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:22.810;4.7;82;0.97;15;3.87;11.61;3.5;63.2;367;-0.5;144.90;0.13;0.00;1447;3818;225;87.2;38.4;47.765955;-3.505175;29.2;0.0;-4;-305;-474;339;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:23.810;4.7;82;1.07;15;3.87;11.61;3.5;63.1;368;-0.2;144.70;0.11;0.00;1450;3818;239;87.1;38.8;47.765875;-3.505091;31.6;0.0;-5;-219;-476;262;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:24.810;4.7;82;0.91;15;3.86;11.60;3.8;63.5;369;0.0;146.00;0.11;0.00;1452;3819;249;87.3;38.7;47.765810;-3.505025;29.6;0.0;-4;14;-425;10;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:25.810;4.7;82;1.01;15;3.85;11.55;4.6;63.4;370;-0.6;143.00;0.14;-0.02;1454;3819;259;87.4;39.3;47.765696;-3.504910;29.2;0.0;-2;-6;-289;60;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:26.810;4.7;82;1.17;15;3.84;11.53;5.2;63.6;371;0.1;144.80;0.14;-0.01;1471;3819;269;87.3;41.7;47.765626;-3.504843;30.9;0.0;-24;17;-272;9;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:27.810;4.7;80;1.00;15;3.84;11.52;5.1;64.3;373;0.3;146.40;0.11;-0.02;1468;3819;285;88.0;42.8;47.765536;-3.504756;28.7;0.0;-27;17;-281;7;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:28.810;4.7;76;0.94;15;3.83;11.52;5.1;65.0;374;0.1;147.00;0.12;0.00;1473;3819;296;88.5;44.1;47.765463;-3.504685;29.2;0.0;-48;17;-280;7;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:29.810;4.7;76;0.94;15;3.83;11.51;5.1;65.8;376;0.1;147.30;0.10;-0.01;1476;3819;307;88.7;45.5;47.765330;-3.504558;29.0;0.0;-59;17;-280;7;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:30.810;4.7;72;1.02;15;3.83;11.51;5.2;66.4;377;0.2;147.90;0.09;-0.01;1490;3819;319;89.0;46.3;47.765231;-3.504468;29.6;0.0;-66;17;-278;7;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:31.810;4.7;66;1.02;15;3.83;11.50;5.1;67.0;378;0.2;149.70;0.07;-0.01;1496;3819;330;89.4;47.3;47.765150;-3.504396;29.2;0.0;-82;17;-275;7;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:32.810;4.7;72;0.91;15;3.83;11.49;5.1;67.8;380;0.3;149.10;0.07;0.00;1498;3819;344;89.8;48.0;47.765025;-3.504290;32.7;0.0;-84;17;-273;7;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
03/01/2021;16:19:33.810;4.7;66;0.95;15;3.83;11.48;5.1;68.0;381;0.1;150.80;0.07;-0.01;1515;3819;361;90.1;48.2;47.764961;-3.504238;30.3;0.0;-109;17;-270;7;1024;1024;-1;0;1;-1;0x0000000000000002;7.9
