Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);0450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS;ASpd(kmh);Alt(m).1;Dir;Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V);GPS(lat);GPS(lon)
2021-01-28;20:38:36.990;4.6;26;0.84;20005;3.63;10.91;7.1;72.8;633;0.1;313.8;0.06;-0.05;3130;3814;518;85.3;64.8;47.763566 -3.503886;76.6;0.0;-8;17;17;4;-244;123;1;-1;1;-1;0x0000000000000012;7.7;47.763566;-3.503886
2021-01-28;20:38:37.990;4.6;56;0.87;20005;3.64;10.91;7.1;68.9;635;-2.4;308.5;0.04;-0.06;3098;3712;499;83.6;65.8;47.763650 -3.504295;80.0;0.0;-2;12;17;7;-244;123;1;-1;1;-1;0x0000000000000002;7.7;47.763650;-3.504295
2021-01-28;20:38:38.990;4.6;48;0.98;20005;3.63;10.91;7.1;68.9;635;-2.4;308.5;0.04;-0.04;3082;3712;486;82.6;65.8;47.763650 -3.504295;80.1;0.0;-5;-12;20;281;-244;123;1;-1;1;-1;0x0000000000000012;7.7;47.763650;-3.504295
2021-01-28;20:38:40.000;4.6;26;0.98;20005;3.63;10.91;7.1;65.8;637;-2.4;308.5;0.04;-0.04;3082;3712;486;82.6;66.5;47.763771 -3.504531;80.1;0.0;-1;14;22;6;-247;125;1;-1;1;-1;0x0000000000000012;7.7;47.763771;-3.504531
2021-01-28;20:38:41.000;4.6;26;1.05;20005;3.63;10.91;7.1;65.8;637;-2.8;308.8;0.03;-0.04;3065;3712;448;79.7;66.5;47.763771 -3.504531;80.1;0.0;-43;14;16;6;-247;123;1;-1;1;-1;0x0000000000000012;7.7;47.763771;-3.504531
2021-01-28;20:38:42.040;4.6;24;0.72;20005;3.63;10.9;7.1;58.3;642;-3.0;318.5;0.01;-0.06;3177;3712;448;79.7;65.8;47.764050 -3.504986;79.4;0.0;-2;14;17;6;-247;125;1;-1;1;-1;0x0000000000000012;7.7;47.764050;-3.504986
2021-01-28;20:38:43.080;4.6;24;0.72;20005;3.63;10.9;7.1;55.6;644;-3.0;318.5;0.01;-0.06;3177;3714;427;77.9;64.6;47.764200 -3.505170;80.0;0.0;-2;-40;17;-272;-244;123;1;-1;1;-1;0x0000000000000012;7.7;47.764200;-3.505170
2021-01-28;20:38:44.080;4.6;40;0.84;20005;3.63;10.9;7.1;51.7;644;-3.6;325.4;0.02;-0.06;3257;3814;400;73.4;66.0;47.764200 -3.505170;80.5;0.0;-14;-96;19;228;-247;123;1;-1;1;-1;0x0000000000000012;7.7;47.764200;-3.505170
2021-01-28;20:38:45.080;4.6;54;1.22;20005;3.63;10.9;7.1;51.7;647;-3.8;325.3;0.02;-0.06;3241;3712;383;71.2;70.7;47.764421 -3.505380;80.9;0.0;-13;4;20;17;-247;123;1;-1;1;-1;0x0000000000000002;7.7;47.764421;-3.505380
2021-01-28;20:38:46.090;4.6;52;1.22;20005;3.63;10.9;7.1;49.8;649;-3.4;317.0;0.0;0.01;3197;3712;383;71.2;70.7;47.764531 -3.505511;80.9;0.0;0;-19;27;154;-247;123;0;-1;1;-1;0x0000000000000002;7.7;47.764531;-3.505511
2021-01-28;20:38:47.090;4.6;42;1.11;20005;3.63;10.9;7.1;49.8;649;-3.4;317.0;0.0;0.01;3197;3712;383;71.2;70.7;47.764531 -3.505511;80.9;0.0;44;7;23;35;-244;123;-1;-1;1;-1;0x0000000000000012;7.7;47.764531;-3.505511
2021-01-28;20:38:48.130;4.6;22;1.11;20005;3.63;10.9;7.1;49.8;649;-3.4;317.0;0.0;0.01;3197;3814;360;68.5;70.7;47.764531 -3.505511;83.5;0.0;2;-152;-100;87;-244;125;-1;-1;1;-1;0x0000000000000012;7.7;47.764531;-3.505511
2021-01-28;20:38:49.140;4.6;22;1.11;20005;3.62;10.9;6.5;49.8;649;-3.4;317.0;0.0;0.01;3197;3814;360;68.5;71.8;47.764531 -3.505511;83.5;0.0;-2;14;-101;-228;-247;123;-1;-1;1;-1;0x0000000000000012;7.7;47.764531;-3.505511
2021-01-28;20:38:50.170;4.6;22;1.11;20005;3.62;10.9;6.5;46.0;657;-1.2;333.2;0.0;0.01;3197;3814;360;68.5;71.8;47.765116 -3.506271;83.5;0.0;1;11;-98;4;-244;123;-1;-1;1;-1;0x0000000000000012;7.7;47.765116;-3.506271
2021-01-28;20:38:51.210;4.6;24;0.98;20005;3.62;10.9;6.5;46.0;657;-1.2;333.2;0.01;-0.03;3332;3814;360;68.5;71.8;47.765116 -3.506271;83.5;0.0;2;11;-97;10;-221;123;-1;-1;1;-1;0x0000000000000012;7.7;47.765116;-3.506271
2021-01-28;20:38:52.210;4.6;30;0.98;5;3.63;10.9;6.2;42.4;662;-2.4;336.9;0.01;-0.03;3332;3815;287;64.7;63.7;47.765488 -3.506531;77.4;0.0;1;-6;-97;12;-106;123;-1;-1;1;-1;0x0000000000000012;7.7;47.765488;-3.506531
2021-01-28;20:38:53.210;4.6;42;0.89;5;3.63;10.9;6.2;40.1;664;-2.3;344.5;0.04;-0.04;3440;3814;255;61.8;63.2;47.765638 -3.506615;77.7;0.0;5;-155;-95;117;-109;123;-1;-1;1;-1;0x0000000000000012;7.6;47.765638;-3.506615
2021-01-28;20:38:54.210;4.6;62;1.55;5;3.63;10.9;6.2;38.9;665;-1.2;353.6;0.08;-0.06;3513;3815;227;59.8;63.2;47.765731 -3.506655;78.8;0.0;2;9;-95;7;-106;125;-1;-1;1;-1;0x0000000000000002;7.6;47.765731;-3.506655
2021-01-28;20:38:55.210;4.6;70;0.85;5;3.63;10.9;6.2;39.1;667;-0.2;9.8;0.01;-0.04;118;3814;204;60.2;61.5;47.765953 -3.506645;78.1;0.0;-4;-72;-103;-406;-106;125;-1;-1;1;-1;0x0000000000000002;7.6;47.765953;-3.506645
2021-01-28;20:38:56.210;4.6;62;0.72;5;3.63;10.9;6.1;38.4;669;-1.2;18.1;0.01;-0.01;185;3814;194;59.7;62.0;47.766130 -3.506548;76.6;0.0;-2;-93;-1024;17;-106;123;-1;-1;1;-1;0x0000000000000002;7.6;47.766130;-3.506548
2021-01-28;20:38:57.210;4.6;74;1.43;5;3.68;11.06;1.0;37.8;670;0.9;27.4;-0.13;-0.06;286;3815;174;58.7;58.5;47.766300 -3.506461;71.8;0.0;15;-132;-1024;-737;-106;123;-1;-1;1;-1;0x0000000000000002;7.6;47.766300;-3.506461
2021-01-28;20:38:58.210;4.6;74;1.09;5;3.69;11.07;1.0;38.0;670;0.8;35.7;-0.09;-0.03;375;3815;162;59.8;53.3;47.766415 -3.506350;67.9;0.0;-8;7;-979;-471;-106;125;-1;-1;1;-1;0x0000000000000002;7.6;47.766415;-3.506350
2021-01-28;20:38:59.210;4.6;72;0.9;5;3.67;11.01;3.3;37.6;671;-0.4;48.1;0.03;-0.04;511;3713;152;60.3;46.0;47.766483 -3.506250;63.5;0.0;-11;-4;-401;-724;-109;123;-1;-1;1;-1;0x0000000000000002;7.6;47.766483;-3.506250
2021-01-28;20:39:00.210;4.6;70;0.96;5;3.67;11.01;3.3;36.4;672;-1.6;51.2;0.03;-0.02;550;3815;144;58.9;45.1;47.766550 -3.506113;65.0;0.0;-17;-33;-437;-512;-106;123;-1;-1;1;-1;0x0000000000000002;7.6;47.766550;-3.506113
2021-01-28;20:39:01.210;4.6;70;1.22;5;3.66;10.98;4.3;34.0;673;-1.5;58.1;0.02;-0.09;569;3814;140;57.3;45.5;47.766601 -3.505973;65.1;0.0;-10;-108;-242;350;-109;123;-1;-1;1;-1;0x0000000000000002;7.7;47.766601;-3.505973
2021-01-28;20:39:02.210;4.6;72;1.1;5;3.64;10.95;5.4;31.9;675;-2.5;41.4;0.07;-0.08;405;3813;135;56.1;47.8;47.766708 -3.505818;67.0;0.0;-2;12;-210;7;-109;123;-1;-1;1;-1;0x0000000000000002;7.7;47.766708;-3.505818
2021-01-28;20:39:03.210;4.6;72;0.94;5;3.64;10.95;5.4;30.2;676;-2.4;41.7;0.05;-0.06;371;3813;129;54.8;50.0;47.766805 -3.505705;68.7;0.0;-7;14;-216;6;-109;125;-1;-1;1;-1;0x0000000000000002;7.7;47.766805;-3.505705
2021-01-28;20:39:04.240;4.6;72;0.83;15;3.65;10.94;5.3;28.9;677;-1.7;36.4;0.06;0.01;364;3814;121;53.8;50.5;47.766886 -3.505616;70.0;0.0;-18;-19;-304;-77;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.766886;-3.505616
2021-01-28;20:39:05.270;4.6;74;0.95;15;3.65;10.95;4.7;27.9;679;-1.6;38.5;0.02;-0.03;385;3816;117;53.6;48.2;47.767021 -3.505505;69.8;0.0;-123;7;-297;20;-106;125;-1;0;1;-1;0x0000000000000002;7.7;47.767021;-3.505505
2021-01-28;20:39:06.270;4.6;74;0.79;15;3.65;10.96;4.6;27.8;680;-0.9;43.3;0.06;-0.04;442;3817;116;53.6;45.3;47.767091 -3.505343;68.3;0.0;-100;14;-313;4;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.767091;-3.505343
2021-01-28;20:39:07.280;4.6;74;0.91;15;3.65;10.95;4.7;27.9;681;-0.6;45.2;0.06;0.01;464;3817;116;53.8;43.5;47.767170 -3.505250;67.0;0.0;-87;14;-289;-147;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.767170;-3.505250
2021-01-28;20:39:08.280;4.6;72;0.87;15;3.65;10.95;4.8;28.0;683;-0.8;48.2;0.08;-0.03;499;3817;119;53.9;41.6;47.767226 -3.505133;64.8;0.0;-66;7;-296;-311;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.767226;-3.505133
2021-01-28;20:39:09.280;4.6;68;1.1;15;3.65;10.95;4.8;27.9;684;-0.8;51.4;0.09;-0.08;523;3817;120;53.8;40.7;47.767291 -3.505038;62.7;0.0;-65;-25;-235;-382;-109;123;-1;0;1;-1;0x0000000000000002;7.7;47.767291;-3.505038
2021-01-28;20:39:10.280;4.6;74;0.99;15;3.64;10.93;5.1;27.7;686;-1.0;52.2;0.12;-0.04;527;3817;126;53.5;40.0;47.767365 -3.504871;61.4;0.0;-56;-123;-245;-625;-109;123;-1;0;1;-1;0x0000000000000002;7.7;47.767365;-3.504871
2021-01-28;20:39:11.280;4.6;72;0.78;15;3.64;10.93;5.1;27.3;687;-1.2;50.0;0.14;0.0;507;3817;132;53.1;39.6;47.767440 -3.504801;60.7;0.0;-59;-10;-246;-379;-109;123;-1;0;1;-1;0x0000000000000002;7.7;47.767440;-3.504801
2021-01-28;20:39:12.280;4.6;76;1.05;15;3.64;10.93;5.1;26.9;689;-1.1;45.6;0.12;-0.02;438;3816;137;52.5;40.0;47.767510 -3.504653;61.6;0.0;-65;-1;-246;1;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.767510;-3.504653
2021-01-28;20:39:13.280;4.6;74;0.96;15;3.64;10.93;5.1;26.7;690;-0.3;39.5;0.14;0.01;387;3816;142;52.2;40.5;47.767571 -3.504575;61.3;0.0;-61;-137;-240;-396;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.767571;-3.504575
2021-01-28;20:39:14.280;4.6;76;0.97;15;3.64;10.93;5.1;27.3;691;0.2;37.8;0.11;-0.02;365;3817;149;53.3;41.1;47.767655 -3.504481;60.9;0.0;-49;-111;-243;-393;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.767655;-3.504481
2021-01-28;20:39:15.280;4.6;76;0.82;15;3.64;10.92;5.1;27.8;692;-0.4;30.3;0.11;-0.04;314;3816;153;53.7;40.8;47.767723 -3.504413;61.6;0.0;-33;-153;-245;204;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.767723;-3.504413
2021-01-28;20:39:16.280;4.6;76;1.1;15;3.64;10.92;5.1;28.1;694;-0.4;26.6;0.13;-0.01;263;3817;157;53.9;40.1;47.767850 -3.504318;62.4;0.0;-14;-155;-243;303;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.767850;-3.504318
2021-01-28;20:39:17.280;4.6;76;0.95;15;3.64;10.92;5.1;28.1;696;-0.8;25.1;0.12;-0.01;230;3817;162;53.9;39.8;47.767921 -3.504256;60.9;0.0;-5;-52;-238;9;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.767921;-3.504256
2021-01-28;20:39:18.280;4.6;74;0.97;15;3.63;10.91;5.1;27.8;697;-1.1;21.7;0.11;-0.01;215;3817;166;53.7;40.2;47.768015 -3.504213;61.4;0.0;-11;-96;-240;-264;-109;123;-1;0;1;-1;0x0000000000000002;7.7;47.768015;-3.504213
2021-01-28;20:39:19.280;4.6;76;1.0;15;3.63;10.92;5.1;27.4;698;-1.0;18.7;0.13;-0.07;165;3817;173;52.8;41.1;47.768091 -3.504173;63.1;0.0;-16;-112;-240;-1;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.768091;-3.504173
2021-01-28;20:39:20.280;4.6;74;1.12;15;3.64;10.92;5.0;26.9;700;-0.8;12.4;0.14;-0.03;111;3817;177;52.3;42.0;47.768193 -3.504136;63.5;0.0;-17;-299;-242;-241;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.768193;-3.504136
2021-01-28;20:39:21.280;4.6;74;0.98;15;3.63;10.91;5.0;27.1;701;0.2;2.9;0.12;-0.06;42;3817;181;52.2;42.3;47.768340 -3.504108;63.7;0.0;-5;-481;-242;-411;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.768340;-3.504108
2021-01-28;20:39:22.280;4.6;72;1.23;15;3.63;10.91;5.1;27.9;703;1.1;356.0;0.17;-0.14;3553;3817;185;52.6;43.0;47.768425 -3.504111;61.4;0.0;-4;-623;-242;-769;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.768425;-3.504111
2021-01-28;20:39:23.280;4.6;68;1.48;15;3.63;10.9;5.2;29.2;704;1.7;340.1;0.23;-0.03;3371;3817;187;53.8;43.6;47.768530 -3.504153;60.3;0.0;-4;-751;-245;-876;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.768530;-3.504153
2021-01-28;20:39:24.280;4.6;66;1.07;15;3.63;10.9;5.2;30.9;705;1.8;331.5;0.14;-0.02;3264;3817;186;55.0;45.3;47.768568 -3.504186;60.0;0.0;-1;-867;-243;-745;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.768568;-3.504186
2021-01-28;20:39:25.280;4.6;62;1.12;15;3.63;10.9;5.2;31.9;707;2.9;297.0;0.19;-0.05;2909;3817;183;55.4;47.7;47.768676 -3.504366;60.3;0.0;-26;-846;-261;-860;-112;123;-1;0;1;-1;0x0000000000000002;7.7;47.768676;-3.504366
2021-01-28;20:39:26.280;4.6;66;1.01;15;3.63;10.91;4.7;34.5;709;2.7;284.6;0.18;-0.03;2785;3817;172;56.5;51.9;47.768698 -3.504475;57.2;0.0;-7;-935;-482;-831;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.768698;-3.504475
2021-01-28;20:39:27.280;4.6;72;0.96;15;3.65;10.96;3.1;34.7;710;1.1;251.7;0.11;-0.01;2549;3715;155;56.1;55.2;47.768698 -3.504748;53.5;0.0;-2;-903;-603;-665;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.768698;-3.504748
2021-01-28;20:39:28.280;4.6;64;0.99;15;3.67;11.02;1.0;34.4;710;1.2;244.4;-0.04;-0.02;2432;3817;140;54.7;57.8;47.768648 -3.504905;52.9;0.0;2;-775;-1024;-722;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.768648;-3.504905
2021-01-28;20:39:29.280;4.6;64;0.9;15;3.67;11.03;0.9;31.9;710;-1.6;236.6;0.0;-0.05;2361;3816;130;53.6;57.0;47.768561 -3.505161;52.7;0.0;2;-774;-1024;-824;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.768561;-3.505161
2021-01-28;20:39:30.280;4.6;64;1.07;15;3.68;11.04;1.0;27.3;711;-2.1;226.4;0.0;-0.03;2323;3816;109;50.5;59.0;47.768493 -3.505266;51.3;0.0;2;-427;-1024;-536;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.768493;-3.505266
2021-01-28;20:39:31.280;4.6;66;1.16;15;3.68;11.05;1.0;24.4;711;-3.3;225.1;0.01;-0.03;2248;3817;88;46.0;59.2;47.768371 -3.505461;51.1;0.0;2;-742;-1024;-746;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.768371;-3.505461
2021-01-28;20:39:32.280;4.6;70;1.1;15;3.68;11.05;1.0;20.2;711;-2.1;220.9;0.01;-0.01;2185;3817;77;44.6;61.5;47.768233 -3.505643;54.6;0.0;2;-703;-1024;-693;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.768233;-3.505643
2021-01-28;20:39:33.280;4.6;70;0.83;15;3.68;11.06;1.0;16.9;712;-2.5;219.0;-0.04;-0.05;2167;3817;58;42.5;59.4;47.768086 -3.505803;53.7;0.0;1;-689;-1024;-683;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.768086;-3.505803
2021-01-28;20:39:34.280;4.6;72;0.94;15;3.68;11.06;1.0;14.3;712;-3.0;212.2;0.0;-0.03;2130;3817;44;41.0;59.2;47.767988 -3.505901;51.8;0.0;-26;-643;-466;-605;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.767988;-3.505901
2021-01-28;20:39:35.280;4.6;78;1.3;15;3.65;10.97;4.3;11.9;713;-2.8;211.8;0.21;-0.02;2105;3817;29;39.0;58.5;47.767861 -3.506016;52.2;0.0;-1;-569;-323;-293;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.767861;-3.506016
2021-01-28;20:39:36.280;4.6;90;0.95;15;3.64;10.94;4.9;10.7;714;-1.6;206.7;0.17;0.01;2068;3816;26;37.0;63.0;47.767753 -3.506103;57.2;0.0;25;12;-235;4;-112;123;-1;0;1;-1;0x0000000000000002;7.7;47.767753;-3.506103
2021-01-28;20:39:37.280;4.6;92;1.6;15;3.63;10.91;5.5;9.3;716;-2.6;204.1;0.22;-0.06;2053;3816;33;35.5;66.4;47.767550 -3.506206;59.2;0.0;1;-680;-85;25;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.767550;-3.506206
2021-01-28;20:39:38.280;4.6;96;1.24;15;3.62;10.87;6.5;10.0;717;1.0;202.1;0.17;-0.02;2004;3816;45;35.0;67.0;47.767393 -3.506338;62.0;0.0;0;-658;-84;329;-109;125;-1;0;1;-1;0x0000000000000002;7.7;47.767393;-3.506338
2021-01-28;20:39:39.280;4.6;92;1.02;15;3.62;10.87;6.5;11.8;719;1.0;198.6;0.23;0.06;2006;3816;60;36.0;65.3;47.767268 -3.506406;64.0;0.0;-1;-668;-82;81;-109;123;-1;0;1;-1;0x0000000000000002;7.7;47.767268;-3.506406
2021-01-28;20:39:40.280;4.6;84;1.08;15;3.62;10.86;6.7;13.3;721;1.3;200.0;0.18;-0.1;1990;3816;84;37.8;64.2;47.767116 -3.506486;63.5;0.0;-2;-606;19;82;-112;123;-1;0;1;-1;0x0000000000000002;7.7;47.767116;-3.506486
2021-01-28;20:39:41.280;4.6;82;0.94;15;3.61;10.83;7.2;15.3;722;0.9;194.7;0.18;0.0;1973;3816;99;38.5;63.7;47.766995 -3.506545;62.4;0.0;-2;-671;10;40;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.766995;-3.506545
2021-01-28;20:39:42.280;4.6;80;0.97;15;3.6;10.81;7.6;16.8;725;1.5;191.9;0.21;0.01;1938;3816;115;39.5;63.3;47.766778 -3.506625;62.2;0.0;-2;-725;134;21;-103;125;-1;0;1;-1;0x0000000000000002;7.7;47.766778;-3.506625
2021-01-28;20:39:43.280;4.6;78;0.97;15;3.59;10.79;8.1;19.2;727;2.3;190.4;0.21;-0.01;1884;3818;131;40.9;62.5;47.766653 -3.506658;62.5;0.0;-32;-430;122;7;-103;125;-1;0;1;-1;0x0000000000000000;7.7;47.766653;-3.506658
2021-01-28;20:39:44.280;4.6;78;0.8;15;3.59;10.77;8.2;20.9;729;1.5;187.1;0.22;0.01;1875;3818;147;43.0;63.3;47.766496 -3.506688;62.7;0.0;-7;-521;132;39;-103;125;-1;0;1;-1;0x0000000000000000;7.7;47.766496;-3.506688
2021-01-28;20:39:45.280;4.6;78;0.85;15;3.59;10.77;8.1;22.3;731;0.9;188.4;0.14;-0.09;1859;3818;171;44.8;65.7;47.766368 -3.506713;65.7;0.0;-61;-406;119;78;-103;125;-1;0;1;-1;0x0000000000000000;7.7;47.766368;-3.506713
2021-01-28;20:39:46.280;4.6;78;1.11;15;3.59;10.77;7.5;23.4;734;0.0;184.7;0.2;-0.07;1836;3818;188;45.2;67.1;47.766136 -3.506733;66.6;0.0;-46;-513;47;-270;-103;125;-1;0;1;-1;0x0000000000000000;7.7;47.766136;-3.506733
2021-01-28;20:39:47.280;4.6;78;1.1;15;3.59;10.77;7.4;24.3;736;1.4;177.7;0.21;-0.02;1776;3818;205;45.2;67.4;47.766000 -3.506736;67.0;0.0;-36;-713;42;-596;-106;125;-1;0;1;-1;0x0000000000000000;7.7;47.766000;-3.506736
2021-01-28;20:39:48.280;4.6;78;1.37;15;3.59;10.77;7.4;26.1;738;2.4;172.1;0.21;-0.04;1721;3818;221;46.2;65.1;47.765836 -3.506718;66.1;0.0;-33;-727;39;-648;-106;125;-1;0;1;-1;0x0000000000000000;7.7;47.765836;-3.506718
2021-01-28;20:39:49.280;4.6;76;1.3;15;3.58;10.76;7.4;28.5;740;2.7;157.3;0.21;0.0;1596;3818;243;48.8;61.5;47.765715 -3.506656;63.7;0.0;-32;-778;41;-693;-106;125;-1;0;1;-1;0x0000000000000000;7.7;47.765715;-3.506656
2021-01-28;20:39:50.280;4.6;76;0.95;15;3.58;10.76;7.4;30.8;742;2.6;147.8;0.21;-0.07;1491;3817;256;50.1;56.4;47.765581 -3.506576;63.7;0.0;-24;-865;41;-688;-106;125;-1;0;1;-1;0x0000000000000000;7.7;47.765581;-3.506576
2021-01-28;20:39:51.280;4.6;74;1.09;15;3.58;10.75;7.4;33.6;745;2.4;133.4;0.24;-0.04;1368;3817;266;51.2;52.6;47.765440 -3.506393;62.0;0.0;-21;-902;41;-711;-106;125;-1;0;1;-1;0x0000000000000000;7.7;47.765440;-3.506393
2021-01-28;20:39:52.280;4.6;72;1.11;15;3.58;10.75;7.3;35.3;746;2.9;112.8;0.23;-0.04;1101;3817;273;51.9;47.1;47.765391 -3.506266;61.4;0.0;-49;-914;32;-797;-106;125;-1;0;1;-1;0x0000000000000000;7.7;47.765391;-3.506266
2021-01-28;20:39:53.280;4.6;70;1.22;15;3.58;10.76;6.7;36.9;748;2.2;92.4;0.23;-0.04;931;3714;277;52.5;43.1;47.765370 -3.506106;61.4;0.0;-10;-932;-57;-779;-106;125;-1;0;1;-1;0x0000000000000000;7.7;47.765370;-3.506106
2021-01-28;20:39:54.280;4.6;60;1.03;15;3.59;10.77;6.7;37.4;749;2.3;82.1;0.21;-0.05;757;3816;277;52.4;41.0;47.765373 -3.506046;60.1;0.0;-20;-909;-162;-780;-106;125;-1;0;1;-1;0x0000000000000000;7.7;47.765373;-3.506046
2021-01-28;20:39:55.280;4.6;64;1.02;15;3.6;10.8;5.3;37.9;751;0.8;50.1;0.1;-0.05;457;3714;274;52.2;39.3;47.765441 -3.505870;60.9;0.0;-2;-874;-270;-853;-109;125;-1;0;1;-1;0x0000000000000000;7.7;47.765441;-3.505870
2021-01-28;20:39:56.280;4.6;64;1.36;15;3.61;10.83;4.6;36.3;753;0.2;33.3;0.13;-0.06;265;3815;264;50.1;41.2;47.765546 -3.505816;62.9;0.0;1;-873;-375;-907;-109;123;-1;0;1;-1;0x0000000000000002;7.7;47.765546;-3.505816
2021-01-28;20:39:57.280;4.6;64;1.05;15;3.62;10.85;3.9;35.3;754;-0.2;1.6;0.07;-0.07;3531;3817;249;47.9;43.4;47.765611 -3.505781;63.5;0.0;18;-755;-468;-805;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.765611;-3.505781
2021-01-28;20:39:58.280;4.6;64;1.0;15;3.62;10.87;3.3;31.4;755;-2.1;336.1;-0.06;-0.03;3289;3817;241;46.3;49.6;47.765763 -3.505866;63.7;0.0;24;-293;-557;-32;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.765763;-3.505866
2021-01-28;20:39:59.280;4.6;66;1.24;15;3.63;10.89;2.8;25.2;756;-4.4;327.4;-0.02;-0.04;3235;3818;225;40.8;54.3;47.765826 -3.505933;66.6;0.0;63;-581;-560;389;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.765826;-3.505933
2021-01-28;20:40:00.280;4.6;68;1.13;15;3.63;10.9;2.6;22.6;757;-3.1;323.9;-0.01;-0.04;3217;3818;208;38.7;55.4;47.765955 -3.506085;68.7;0.0;45;-701;-517;681;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.765955;-3.506085
2021-01-28;20:40:01.280;4.6;68;1.24;15;3.63;10.9;3.1;18.1;758;-1.6;322.8;0.02;0.0;3223;3817;199;35.9;55.9;47.766091 -3.506260;65.9;0.0;58;-706;-503;423;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.766091;-3.506260
2021-01-28;20:40:02.280;4.6;64;1.01;15;3.63;10.9;3.1;16.3;758;-2.5;328.2;0.01;-0.01;3296;3818;182;35.0;54.9;47.766185 -3.506323;65.0;0.0;83;-674;-512;716;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.766185;-3.506323
2021-01-28;20:40:03.280;4.6;66;1.13;15;3.63;10.9;3.1;12.6;759;-2.4;336.4;0.01;0.02;3355;3818;174;34.3;50.9;47.766323 -3.506431;64.4;0.0;73;-695;-508;744;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.766323;-3.506431
2021-01-28;20:40:04.280;4.6;68;0.75;15;3.64;10.93;2.2;11.4;760;-2.5;340.8;0.03;-0.04;3403;3818;158;34.2;45.6;47.766391 -3.506473;60.9;0.0;98;-633;-664;580;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.766391;-3.506473
2021-01-28;20:40:05.280;4.6;66;1.26;15;3.64;10.93;2.1;9.4;761;-2.1;343.9;0.09;-0.01;3437;3818;150;34.1;41.6;47.766518 -3.506535;58.5;0.0;68;-623;-605;437;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.766518;-3.506535
2021-01-28;20:40:06.280;4.6;68;0.85;15;3.64;10.92;2.3;8.4;761;-2.6;350.6;0.07;-0.02;3490;3818;137;34.3;35.4;47.766648 -3.506575;54.0;0.0;81;-215;-672;21;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.766648;-3.506575
2021-01-28;20:40:07.280;4.6;68;1.03;15;3.64;10.94;2.1;7.6;762;-2.9;351.3;0.07;-0.05;3535;3818;125;33.2;34.1;47.766698 -3.506583;52.2;0.0;74;-456;-676;198;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.766698;-3.506583
2021-01-28;20:40:08.280;4.6;68;1.06;15;3.65;10.95;1.7;6.3;762;-1.5;352.7;0.08;-0.02;3521;3818;119;32.7;33.2;47.766798 -3.506605;49.8;0.0;90;-487;-689;445;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.766798;-3.506605
2021-01-28;20:40:09.280;4.6;72;1.05;15;3.64;10.91;2.9;5.7;763;-1.6;0.8;0.2;-0.02;3598;3818;110;31.9;30.3;47.766875 -3.506615;47.5;0.0;84;-533;-538;307;-112;125;-1;0;1;-1;0x0000000000000002;7.7;47.766875;-3.506615
