Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
31/08/2020;17:33:54.410;4.7;66;1.27;15;3.92;11.76;8.9;116.9;184;1.6;351.50;0.20;0.02;3497;3815;227;166.0;75.9;47.781958;-3.529300;-900;181;361;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:33:55.410;4.7;64;0.87;15;3.92;11.78;8.8;117.9;186;2.3;356.90;0.19;0.04;3578;3815;244;168.5;75.0;47.782070;-3.529338;-867;179;-1;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:33:56.410;4.7;64;0.99;15;3.91;11.75;8.8;119.9;189;1.4;0.30;0.20;0.00;23;3815;252;169.7;72.9;47.782326;-3.529338;-870;179;29;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:33:57.420;4.7;64;1.14;15;3.91;11.76;8.9;120.7;191;1.3;4.00;0.26;0.01;39;3815;268;172.3;71.1;47.782435;-3.529328;-933;181;367;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:33:58.420;4.7;64;1.03;15;3.91;11.74;8.9;123.4;194;2.5;13.00;0.27;0.04;119;3814;276;173.7;69.7;47.782643;-3.529290;-929;179;431;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:33:59.420;4.7;64;0.67;15;3.91;11.74;8.9;126.7;197;2.4;17.60;0.25;0.00;159;3814;290;177.0;66.9;47.782741;-3.529255;-581;181;418;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:00.420;4.7;62;1.05;15;3.91;11.73;8.9;127.1;198;-0.1;26.20;0.25;0.03;216;3815;303;177.6;69.6;47.782935;-3.529141;-730;181;547;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:01.420;4.7;62;1.15;15;3.91;11.73;8.9;128.4;201;1.5;33.50;0.21;-0.01;270;3815;309;177.7;72.8;47.783158;-3.528990;-841;181;525;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:02.420;4.7;60;0.96;15;3.90;11.72;8.9;129.4;203;2.1;40.90;0.21;-0.01;372;3815;320;179.0;72.6;47.783248;-3.528896;-795;181;614;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:03.420;4.7;54;1.03;15;3.90;11.71;8.9;131.4;206;1.6;52.20;0.20;0.02;496;3815;324;179.6;70.2;47.783403;-3.528681;-764;181;622;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:04.420;4.7;54;1.00;15;3.90;11.71;8.8;132.6;208;1.6;57.70;0.21;0.04;560;3815;329;180.3;68.5;47.783468;-3.528560;-617;181;403;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:05.420;4.7;54;1.02;15;3.90;11.72;8.8;132.5;211;0.0;68.80;0.16;0.00;677;3815;331;180.3;68.5;47.783580;-3.528245;-697;181;544;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:06.420;4.7;56;1.07;15;3.90;11.71;8.8;131.5;214;-0.2;74.20;0.13;0.04;740;3815;331;178.7;69.0;47.783633;-3.527948;-545;181;630;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:07.430;4.7;56;1.00;15;3.90;11.70;8.7;130.3;215;-1.2;86.90;0.09;0.04;875;3815;327;176.3;69.4;47.783645;-3.527795;-406;181;494;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:08.440;4.7;54;0.54;15;3.90;11.70;8.7;126.1;219;-3.8;96.20;0.04;0.01;983;3815;324;174.4;71.2;47.783636;-3.527430;6;181;6;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:09.440;4.7;56;1.30;15;3.89;11.67;9.2;122.6;220;-4.6;100.50;-0.06;0.01;1018;3815;316;168.4;74.4;47.783611;-3.527271;-37;287;6;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:10.440;4.7;56;0.43;15;3.89;11.67;9.3;114.8;223;-1.5;108.80;-0.13;-0.04;1096;3815;312;163.5;76.0;47.783546;-3.526951;6;285;6;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:11.440;4.7;56;0.84;15;3.88;11.66;9.3;107.4;226;-5.8;111.70;-0.05;-0.02;1136;3815;307;158.3;75.8;47.783455;-3.526643;6;285;6;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:12.440;4.7;60;0.79;15;3.89;11.66;9.2;103.1;228;-6.2;119.00;-0.12;-0.03;1203;3815;290;150.9;77.1;47.783401;-3.526493;-233;274;168;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:13.440;4.7;60;1.44;15;3.90;11.71;7.0;94.7;231;-3.6;127.20;-0.09;0.02;1285;3815;284;147.1;78.3;47.783248;-3.526156;-537;-19;354;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:14.440;4.7;58;1.05;15;3.91;11.76;6.8;92.1;232;-3.8;132.10;-0.17;-0.02;1328;3814;270;142.3;75.6;47.783171;-3.526026;-650;-135;500;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:15.440;4.7;54;0.84;15;3.92;11.77;5.2;87.5;234;-2.5;141.00;-0.18;-0.09;1414;3814;263;140.6;72.5;47.783010;-3.525800;-135;-205;15;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:16.440;4.7;56;0.88;15;3.92;11.78;5.2;82.4;236;-5.3;142.50;-0.18;-0.05;1445;3815;249;137.7;65.5;47.782928;-3.525706;6;-205;6;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:17.440;4.7;58;0.98;15;3.92;11.78;5.2;79.1;237;-5.9;149.30;-0.14;0.01;1484;3714;236;134.6;63.3;47.782770;-3.525525;-340;-205;176;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:18.440;4.7;60;1.41;15;3.92;11.78;5.2;74.3;239;-2.4;150.90;-0.11;0.03;1523;3714;229;128.3;62.6;47.782575;-3.525396;-676;-205;384;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:19.440;4.7;60;0.71;15;3.92;11.78;5.2;73.4;240;-1.4;159.70;-0.12;-0.04;1611;3815;216;126.5;60.5;47.782490;-3.525348;-640;-207;287;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:20.440;4.7;58;1.41;15;3.92;11.78;5.3;71.8;242;-0.2;167.60;0.00;-0.02;1699;3815;209;125.5;55.0;47.782328;-3.525281;-731;-207;90;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:21.440;4.7;64;0.51;15;3.92;11.78;5.3;72.2;243;-0.2;170.10;-0.02;0.07;1746;3815;196;125.8;46.8;47.782251;-3.525261;-629;-207;-6;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:22.440;4.7;68;0.37;15;3.92;11.78;5.3;72.0;245;0.1;179.30;-0.01;0.01;1792;3816;190;125.3;45.9;47.782090;-3.525251;4;-210;4;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:23.440;4.7;66;0.78;15;3.92;11.77;5.3;70.5;246;-3.4;181.80;0.00;-0.01;1817;3816;177;123.8;43.9;47.781958;-3.525261;-21;-208;6;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:24.440;4.7;68;1.07;15;3.92;11.78;5.3;68.9;247;-3.4;188.10;-0.03;0.02;1894;3816;164;119.6;45.4;47.781891;-3.525273;-132;-208;7;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:25.440;4.7;68;1.08;15;3.92;11.77;5.3;65.3;249;-2.5;197.10;-0.03;0.03;1979;3816;157;117.6;48.4;47.781753;-3.525331;-341;-208;-8;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:26.440;4.7;66;1.21;15;3.92;11.77;5.3;63.9;250;-2.1;198.20;-0.06;0.02;2023;3816;142;113.7;49.3;47.781661;-3.525370;-493;-208;-79;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:27.440;4.7;66;1.47;15;3.92;11.77;5.3;62.1;252;-0.1;206.50;0.04;0.01;2084;3816;134;112.9;49.2;47.781530;-3.525465;-516;-208;-184;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:28.440;4.7;64;1.36;15;3.92;11.77;5.3;62.4;254;0.6;211.20;-0.02;0.02;2123;3816;118;112.9;47.5;47.781406;-3.525576;-597;-208;-447;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:29.440;4.7;70;1.57;15;3.92;11.77;5.3;62.8;255;0.8;215.90;0.02;0.00;2165;3816;102;114.1;45.2;47.781350;-3.525636;-636;-210;-361;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:30.440;4.7;70;0.56;15;3.92;11.77;5.2;62.3;256;-1.3;215.80;0.02;0.02;2187;3816;92;114.4;42.1;47.781248;-3.525755;6;-224;4;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:31.440;4.7;74;0.94;15;3.92;11.75;5.8;60.4;258;-2.4;223.60;0.02;-0.04;2231;3816;81;112.9;44.1;47.781153;-3.525906;6;-213;4;-178;-1024;0;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:32.450;4.7;72;1.41;615;3.90;11.70;7.5;59.1;260;0.0;245.90;0.13;0.04;2462;3816;70;110.8;47.9;47.781085;-3.526023;6;-210;4;-178;-1024;0;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:33.450;4.7;74;1.09;615;3.89;11.68;7.8;58.9;262;0.1;268.00;0.08;-0.06;2724;3816;52;110.1;55.2;47.781068;-3.526178;6;-210;4;-178;-1024;0;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:34.450;4.7;70;1.45;615;3.88;11.65;8.1;58.8;264;0.5;288.80;0.12;0.08;2917;3816;45;108.5;66.3;47.781100;-3.526395;6;-210;4;-178;-1024;0;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:35.450;4.7;78;1.46;615;3.88;11.65;8.5;58.5;267;0.7;308.90;0.13;0.04;3118;3816;49;107.6;72.0;47.781248;-3.526676;6;-211;4;-178;-1024;0;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:36.460;4.7;82;0.77;615;3.88;11.63;8.9;58.2;269;0.2;334.60;0.09;0.02;3349;3815;62;107.1;78.0;47.781376;-3.526795;7;-211;4;-178;-1024;0;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:37.460;4.7;84;1.06;615;3.87;11.60;9.7;57.7;272;1.2;351.00;0.13;0.01;3489;3816;81;106.4;81.8;47.781566;-3.526886;7;-210;3;-178;-1024;0;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:38.460;4.7;78;0.68;15;3.90;11.69;5.9;57.2;274;-2.8;358.10;-0.09;-0.02;2;3816;112;106.3;82.8;47.781731;-3.526903;-591;-205;-403;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:39.460;4.7;80;1.66;15;3.90;11.71;5.2;52.6;276;-2.0;358.00;-0.06;0.05;3595;3816;132;103.4;83.4;47.781936;-3.526905;-892;-205;-265;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:40.460;4.7;78;1.44;15;3.90;11.71;5.3;52.9;277;2.0;2.20;0.01;0.02;3592;3816;153;103.7;78.9;47.782180;-3.526906;-932;-207;-662;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:41.460;4.7;78;0.91;15;3.90;11.71;5.3;54.8;279;2.3;353.40;0.09;-0.01;3575;3816;171;107.0;71.2;47.782361;-3.526911;-954;-205;-724;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:42.460;4.7;80;1.06;15;3.90;11.71;5.3;57.2;280;2.1;346.40;0.13;0.00;3497;3816;196;112.5;62.3;47.782488;-3.526933;-936;-207;-913;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:43.460;4.7;80;0.65;15;3.90;11.71;5.4;59.7;281;1.0;340.00;0.15;-0.03;3398;3816;209;115.0;53.5;47.782626;-3.526990;-825;-207;-917;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:44.460;4.7;78;0.93;15;3.90;11.71;5.4;61.9;283;-0.1;320.20;0.19;-0.01;3250;3816;221;116.1;50.2;47.782778;-3.527128;-757;-207;-852;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:45.460;4.7;74;1.33;15;3.90;11.70;5.4;63.2;285;0.6;295.90;0.23;0.00;3030;3816;231;116.3;48.7;47.782838;-3.527241;-670;-207;-759;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:46.460;4.7;66;0.99;15;3.90;11.71;5.4;64.3;286;1.1;283.20;0.13;0.03;2857;3816;237;116.5;46.7;47.782881;-3.527396;-557;-205;-468;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:47.460;4.7;62;0.80;15;3.90;11.69;5.9;65.0;287;0.4;277.10;0.13;0.02;2756;3816;243;115.7;43.1;47.782890;-3.527493;-585;-23;-537;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:48.460;4.7;60;1.20;15;3.88;11.66;7.2;64.7;289;-0.1;262.10;0.17;0.06;2619;3816;244;114.9;44.4;47.782885;-3.527685;-614;8;-489;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:49.460;4.7;56;1.56;15;3.88;11.65;7.2;64.5;292;1.6;258.80;0.18;0.01;2520;3714;245;113.1;47.9;47.782840;-3.527881;-665;7;-447;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:50.460;4.7;56;0.55;15;3.88;11.65;7.2;64.9;293;2.2;246.90;0.11;0.00;2391;3715;242;113.4;49.2;47.782803;-3.527975;-567;14;159;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:51.460;4.7;58;1.27;15;3.87;11.64;7.2;64.9;296;1.6;234.60;0.14;0.00;2328;3816;240;114.5;51.1;47.782700;-3.528185;-706;14;561;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:52.460;4.7;60;0.54;15;3.87;11.63;7.2;65.2;297;1.7;235.80;0.08;-0.04;2328;3714;236;116.3;50.7;47.782648;-3.528271;-831;14;6;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:53.460;4.7;58;0.50;15;3.87;11.62;7.2;66.0;299;4.3;234.40;0.12;0.00;2330;3714;234;117.3;48.8;47.782556;-3.528445;-867;14;84;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:54.460;4.7;58;0.82;15;3.87;11.62;7.3;68.5;302;2.2;233.10;0.19;0.03;2334;3713;233;121.9;39.2;47.782478;-3.528521;-852;13;154;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:55.460;4.7;62;1.04;15;3.87;11.61;7.4;69.3;303;1.4;228.90;0.21;-0.02;2281;3713;232;123.8;37.4;47.782430;-3.528673;-867;13;445;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:56.460;4.7;58;0.86;15;3.87;11.61;7.4;71.7;306;1.9;232.60;0.22;0.03;2287;3713;231;127.3;33.8;47.782361;-3.528790;-935;13;498;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:57.460;4.7;58;0.47;15;3.86;11.61;7.4;73.3;307;2.3;233.80;0.22;0.02;2350;3713;232;130.7;30.2;47.782333;-3.528846;-671;13;440;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:58.460;4.7;54;1.06;15;3.86;11.60;7.4;75.9;310;1.7;235.00;0.29;0.02;2332;3713;233;131.7;31.3;47.782280;-3.528956;-754;11;131;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:34:59.460;4.7;54;1.21;15;3.86;11.60;7.4;77.5;311;1.7;239.90;0.25;0.02;2413;3713;234;132.9;31.1;47.782256;-3.529036;-719;11;-3;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:00.460;4.7;52;1.14;15;3.86;11.60;7.3;79.0;313;1.2;239.60;0.31;0.03;2399;3713;238;136.1;31.2;47.782226;-3.529118;-579;8;-414;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:01.460;4.7;54;0.81;15;3.86;11.60;7.3;82.2;314;2.1;238.10;0.22;0.00;2425;3713;240;137.4;31.6;47.782196;-3.529181;-643;8;-460;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:02.460;4.7;54;0.95;15;3.86;11.58;7.3;83.1;317;0.9;232.70;0.25;0.01;2340;3714;244;138.5;32.1;47.782130;-3.529341;-234;8;-147;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:03.460;4.7;56;0.53;15;3.86;11.59;7.2;84.3;320;-0.7;229.10;0.18;0.02;2240;3713;244;140.5;32.2;47.782061;-3.529438;-1;92;-202;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:04.460;4.7;58;0.92;15;3.85;11.56;7.9;83.2;323;-1.1;225.70;0.19;-0.01;2227;3714;246;140.1;37.7;47.781981;-3.529490;-33;86;-324;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:05.460;4.7;56;1.02;15;3.85;11.55;7.8;82.4;324;-1.6;220.50;0.15;-0.03;2182;3814;247;138.6;41.3;47.781935;-3.529621;-271;82;-448;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:06.460;4.7;54;0.98;15;3.85;11.56;7.8;80.4;327;-1.2;218.60;0.11;-0.04;2154;3814;248;137.8;45.5;47.781808;-3.529733;-414;83;-338;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:07.460;4.7;52;1.09;15;3.85;11.55;7.8;79.6;328;-0.7;212.10;0.10;-0.01;2089;3814;248;136.9;46.4;47.781748;-3.529785;-498;83;-319;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:08.460;4.7;52;0.77;15;3.84;11.54;7.8;79.0;330;-0.5;204.80;0.11;-0.01;2059;3815;249;136.1;47.6;47.781685;-3.529848;-575;83;-489;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:09.460;4.7;54;1.13;15;3.85;11.54;7.8;78.6;333;0.5;196.90;0.13;0.02;1977;3814;249;136.0;46.9;47.781533;-3.529925;-486;83;-215;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:10.460;4.7;58;0.71;15;3.84;11.53;7.8;79.0;335;0.3;195.90;0.08;-0.01;1919;3814;248;136.5;46.8;47.781375;-3.529978;-246;83;257;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:11.460;4.7;58;0.93;15;3.84;11.53;7.6;78.5;337;-1.1;190.80;0.09;-0.02;1881;3813;246;135.7;48.9;47.781306;-3.529993;-390;67;-152;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:12.460;4.7;58;1.32;15;3.84;11.54;7.4;76.8;339;-0.4;184.40;0.06;0.01;1852;3814;245;134.8;49.8;47.781161;-3.530016;-576;-14;3;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:13.460;4.7;60;0.91;15;3.84;11.54;7.0;76.9;342;0.3;183.10;0.08;-0.02;1836;3814;244;134.6;47.3;47.781088;-3.530026;-658;-12;-149;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:14.460;4.7;62;0.51;15;3.84;11.54;7.0;77.8;343;1.6;180.50;0.12;0.00;1796;3814;243;136.5;45.1;47.780926;-3.530035;6;-11;3;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:15.460;4.7;64;0.53;15;3.84;11.54;7.0;78.9;346;-0.6;180.50;0.09;0.03;1762;3814;242;136.8;43.5;47.780800;-3.530026;-545;-11;10;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:16.460;4.7;62;0.85;15;3.84;11.54;7.0;79.1;347;0.6;176.30;0.11;0.02;1757;3813;241;137.0;43.4;47.780733;-3.530018;-512;-11;-187;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:17.460;4.7;60;0.82;15;3.84;11.54;7.0;80.6;349;1.5;169.30;0.11;0.01;1692;3814;240;137.6;43.0;47.780605;-3.529993;-531;-11;-272;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:18.460;4.7;58;1.08;15;3.84;11.53;7.0;82.6;352;1.2;168.40;0.17;0.01;1670;3815;239;139.2;42.0;47.780543;-3.529968;-316;-11;4;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:19.460;4.7;56;0.86;15;3.84;11.53;7.0;83.1;353;0.2;163.90;0.10;0.00;1629;3815;237;139.8;42.1;47.780405;-3.529918;-277;-11;9;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:20.460;4.7;58;1.07;15;3.84;11.53;7.0;83.3;356;-0.1;161.20;0.14;0.01;1613;3815;236;139.9;43.1;47.780286;-3.529858;-382;0;81;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:21.460;4.7;58;1.16;15;3.83;11.52;7.4;83.3;357;0.0;159.80;0.12;0.00;1578;3815;234;139.9;43.9;47.780228;-3.529821;4;50;4;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:22.460;4.7;58;0.82;15;3.83;11.51;7.5;83.2;359;-1.0;155.20;0.11;0.02;1553;3815;233;139.9;44.2;47.780108;-3.529730;-40;47;6;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:23.460;4.7;60;1.22;15;3.83;11.51;7.5;82.2;361;-1.2;155.30;0.14;0.00;1553;3813;232;138.5;47.2;47.780025;-3.529688;-600;47;93;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:24.460;4.7;58;1.14;15;3.83;11.49;7.5;82.7;363;1.6;153.90;0.17;0.01;1536;3813;231;138.7;46.5;47.779898;-3.529598;-706;47;92;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:25.460;4.7;52;0.53;15;3.82;11.48;7.5;84.5;365;2.0;153.70;0.13;-0.01;1517;3814;231;141.2;42.8;47.779841;-3.529550;6;47;4;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:26.460;4.7;54;0.86;15;3.83;11.49;7.5;84.1;367;-1.2;148.90;0.15;0.01;1502;3814;231;141.0;45.2;47.779706;-3.529441;6;47;4;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:27.470;4.7;48;1.14;15;3.82;11.47;7.5;83.3;369;-1.3;147.40;0.13;0.04;1500;3814;231;140.2;47.5;47.779646;-3.529390;6;47;4;-181;-1024;-1;0;1;-1;0x0000000000000012;7.6
31/08/2020;17:35:28.480;4.7;50;1.14;15;3.82;11.48;7.5;82.6;370;-0.9;147.40;0.13;0.04;1500;3814;231;139.5;50.2;47.779560;-3.529315;6;45;3;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:29.480;4.7;50;1.06;15;3.82;11.48;7.5;82.6;370;-0.9;147.40;0.11;-0.02;1497;3813;233;138.3;50.2;47.779560;-3.529315;-302;45;-492;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:30.480;4.7;52;1.03;15;3.82;11.48;7.3;81.7;374;-0.1;148.70;0.03;-0.05;1491;3815;238;138.3;55.4;47.779348;-3.529106;-481;47;-659;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:31.480;4.7;52;1.07;15;3.82;11.48;7.3;81.6;376;0.0;144.60;0.08;0.00;1449;3814;241;138.9;56.1;47.779205;-3.528993;-512;48;295;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:32.480;4.7;54;1.02;15;3.82;11.47;7.4;82.0;380;1.0;139.90;0.14;-0.01;1374;3815;243;139.2;55.9;47.779055;-3.528805;-786;50;789;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:33.480;4.7;58;1.00;15;3.82;11.48;7.4;83.2;381;3.1;141.70;0.12;0.02;1411;3815;247;142.3;46.2;47.778995;-3.528701;-783;50;941;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:34.480;4.7;66;1.08;15;3.81;11.46;7.5;87.1;384;2.6;158.70;0.20;0.02;1590;3815;255;143.9;41.1;47.778865;-3.528585;-859;48;1002;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:35.480;4.7;68;1.17;15;3.81;11.46;7.5;91.2;387;3.0;193.50;0.24;0.02;1996;3815;260;147.1;32.2;47.778745;-3.528588;-664;50;880;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:36.480;4.7;72;0.82;15;3.81;11.43;8.1;94.2;389;1.7;209.90;0.20;0.01;2228;3815;271;149.4;34.7;47.778676;-3.528631;-644;134;906;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:37.480;4.7;74;0.60;15;3.80;11.42;8.2;95.1;391;-0.1;252.30;0.19;0.02;2589;3817;279;149.0;43.8;47.778648;-3.528808;-260;135;695;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:38.480;4.7;72;1.05;15;3.80;11.42;8.2;94.1;393;-1.4;267.40;0.11;0.01;2689;3817;287;146.7;51.5;47.778636;-3.528993;-373;135;750;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:39.480;4.7;70;1.03;15;3.80;11.42;8.1;91.8;395;-1.1;282.40;0.05;0.00;2830;3817;297;140.7;61.8;47.778648;-3.529168;-444;135;728;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:40.480;4.7;70;1.49;15;3.80;11.42;8.0;88.0;397;-0.4;295.00;-0.01;-0.01;2944;3817;303;137.2;73.1;47.778703;-3.529406;-649;135;750;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:41.480;4.7;66;0.84;15;3.80;11.42;8.0;86.9;400;0.9;306.30;-0.01;-0.02;3088;3817;306;134.5;77.3;47.778781;-3.529643;-819;135;808;-181;-1024;-1;0;1;-1;0x0000000000000002;7.6
31/08/2020;17:35:42.480;4.7;62;1.47;15;3.80;11.40;8.0;84.7;402;1.8;325.10;0.04;-0.03;3250;3817;306;133.4;81.4;47.778983;-3.529883;-966;135;706;-178;-1024;-1;0;1;-1;0x0000000000000002;7.6
