Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
14/11/2020;07:31:20.420;4.7;76;1.09;20005;3.70;11.12;8.3;47.6;486;-3.3;145.10;0.19;-0.04;1473;3820;167;72.7;55.3;47.766843;-3.504783;-60;129;459;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:21.420;4.7;80;1.07;20005;3.70;11.12;8.2;44.7;489;-3.2;146.10;0.12;-0.06;1406;3820;182;70.3;61.0;47.766681;-3.504596;-93;129;-377;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:22.420;4.7;84;0.94;20005;3.70;11.12;8.2;42.2;491;-2.5;141.10;0.10;-0.04;1424;3820;197;68.6;64.5;47.766576;-3.504458;6;135;356;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:23.420;4.7;86;1.17;20005;3.70;11.12;8.1;40.2;493;-2.6;147.40;0.11;-0.02;1418;3820;222;67.8;66.7;47.766448;-3.504335;-118;132;359;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:24.420;4.7;82;1.52;20005;3.70;11.11;8.1;38.2;495;-3.8;165.20;0.13;-0.05;1624;3820;237;66.1;62.4;47.766335;-3.504226;-293;132;4;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:25.420;4.7;74;1.48;20005;3.70;11.11;8.1;34.4;498;-3.6;192.00;0.10;-0.01;1932;3820;248;64.2;60.5;47.766128;-3.504230;-361;131;29;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:26.420;4.7;70;1.75;20005;3.70;11.09;8.1;33.6;500;0.3;240.00;0.13;-0.05;2461;3820;250;62.2;62.0;47.766033;-3.504440;-451;125;-102;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:27.420;4.7;68;1.82;20005;3.70;11.11;8.0;36.5;503;5.5;276.60;0.15;-0.03;2882;3820;244;62.4;63.6;47.766028;-3.504670;-174;38;-356;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:28.420;4.7;68;0.72;20005;3.70;11.12;7.4;41.8;504;4.8;290.60;0.09;-0.04;3040;3820;227;66.4;61.9;47.766068;-3.504751;7;38;-285;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:29.420;4.7;70;0.92;20005;3.70;11.13;7.4;43.0;506;1.4;304.90;0.10;-0.04;3108;3820;216;67.3;61.7;47.766183;-3.505003;9;-20;117;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:30.420;4.7;68;0.97;20005;3.74;11.26;2.5;43.5;508;0.3;307.80;0.06;-0.04;3101;3820;195;67.1;62.8;47.766325;-3.505215;14;-1024;35;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:31.420;4.7;70;0.87;20005;3.78;11.33;0.9;42.7;509;-1.8;322.70;-0.12;-0.04;3175;3820;174;65.1;61.5;47.766390;-3.505311;-9;-1024;-348;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:32.420;4.7;74;0.97;20005;3.78;11.36;0.8;38.5;509;-4.4;335.40;-0.14;-0.08;3360;3820;158;60.4;63.2;47.766520;-3.505433;6;-1024;-301;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:33.420;4.7;74;0.90;20005;3.79;11.38;0.9;30.8;509;-6.0;335.50;-0.17;-0.04;3376;3820;141;55.7;65.5;47.766726;-3.505558;-94;-1024;-544;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:34.420;4.7;78;1.14;20005;3.79;11.38;0.8;25.0;510;-4.9;339.60;-0.15;-0.05;3438;3820;125;49.5;69.1;47.766888;-3.505636;-45;-1024;-264;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:35.420;4.7;80;1.43;20005;3.79;11.39;0.9;20.1;510;-4.8;339.80;-0.11;-0.02;3401;3820;107;45.6;69.6;47.767021;-3.505703;-265;-641;-524;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:36.420;4.7;82;1.63;20005;3.76;11.31;3.7;16.5;510;-1.3;338.80;0.04;-0.10;3409;3820;82;41.7;67.8;47.767153;-3.505786;-265;-406;-508;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:37.420;4.7;76;0.87;20005;3.76;11.29;3.8;15.9;512;-0.2;324.00;0.05;-0.04;3321;3819;66;42.7;60.2;47.767306;-3.505865;-272;-396;64;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:38.420;4.7;78;1.11;20005;3.76;11.29;3.9;15.5;513;-1.3;300.40;0.11;-0.03;3011;3820;51;43.6;53.5;47.767445;-3.506070;-304;-396;1;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:39.420;4.7;80;1.18;20005;3.76;11.30;4.0;15.6;514;-0.2;276.30;0.17;-0.07;2723;3820;42;43.8;46.1;47.767475;-3.506205;-308;-245;-9;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:40.420;4.7;86;0.87;20005;3.75;11.26;4.7;16.5;515;0.0;245.50;0.10;-0.01;2419;3818;42;43.8;42.0;47.767451;-3.506358;-118;-238;392;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:41.420;4.7;80;1.21;20005;3.74;11.24;5.7;16.6;516;-0.4;226.00;0.20;-0.03;2136;3820;51;41.7;45.4;47.767393;-3.506446;-243;-167;12;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:42.420;4.7;82;1.42;20005;3.74;11.22;5.8;17.9;518;1.7;217.30;0.22;-0.04;2109;3820;63;41.0;47.8;47.767251;-3.506568;-15;-176;120;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:43.420;4.7;82;0.88;20005;3.74;11.22;5.7;20.5;520;2.5;199.90;0.14;-0.02;1959;3820;74;43.4;43.3;47.767168;-3.506621;52;-184;9;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:44.420;4.7;80;1.06;20005;3.74;11.21;5.7;21.4;521;0.9;193.50;0.20;-0.05;1925;3820;85;44.4;42.1;47.767066;-3.506653;-215;-184;-254;-1024;233;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:45.420;4.7;80;1.06;20005;3.73;11.21;5.8;22.0;523;1.9;176.80;0.21;-0.02;1785;3819;101;45.4;43.3;47.766960;-3.506668;-67;-168;189;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:46.420;4.7;76;1.15;20005;3.73;11.20;5.7;23.5;525;1.6;157.60;0.17;-0.02;1569;3819;111;45.8;47.8;47.766875;-3.506633;-114;-186;206;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:47.420;4.7;70;1.20;20005;3.74;11.23;4.7;24.1;526;2.1;142.00;0.14;-0.01;1401;3820;120;45.5;51.3;47.766735;-3.506481;-137;-221;239;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:48.420;4.7;72;0.95;20005;3.72;11.16;6.8;25.1;528;2.4;141.90;0.19;-0.07;1362;3820;129;46.0;50.1;47.766663;-3.506375;14;-58;-204;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:49.420;4.7;72;1.09;20005;3.72;11.16;6.4;25.8;529;1.4;139.30;0.19;-0.02;1401;3820;143;48.5;47.8;47.766571;-3.506256;-155;-117;-328;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:50.420;4.7;76;1.33;20005;3.72;11.17;6.2;26.3;531;2.3;121.50;0.35;0.00;1272;3820;152;50.5;47.4;47.766501;-3.506160;-76;-119;7;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:51.420;4.7;76;0.82;20005;3.72;11.16;6.2;29.3;533;1.3;107.60;0.24;-0.06;1084;3820;158;52.8;48.0;47.766438;-3.505936;-305;-119;29;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:52.420;4.7;76;1.28;20005;3.72;11.16;6.2;30.2;535;1.1;62.10;0.30;-0.08;720;3820;162;53.2;54.3;47.766451;-3.505746;-365;-124;-95;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:53.420;4.7;70;1.50;20005;3.72;11.16;6.2;30.7;536;1.0;30.70;0.29;-0.05;443;3820;159;52.3;60.8;47.766521;-3.505603;-370;-125;-121;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:54.420;4.7;68;1.55;20005;3.73;11.22;3.6;30.0;538;-0.9;352.60;0.23;-0.04;3574;3820;150;50.4;65.1;47.766668;-3.505518;-317;-1024;-1;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:55.420;4.7;72;1.11;20005;3.77;11.33;0.9;28.0;538;-2.4;338.70;-0.07;-0.02;3363;3820;128;46.5;58.7;47.766760;-3.505543;-42;-1024;4;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:56.420;4.7;76;1.39;20005;3.78;11.34;0.8;21.6;539;-4.1;336.70;-0.05;-0.04;3255;3820;109;41.5;59.4;47.766933;-3.505705;-192;-1024;-487;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:57.420;4.7;76;0.83;20005;3.78;11.36;0.9;15.6;539;-2.8;332.80;-0.11;-0.06;3317;3820;95;39.3;59.5;47.767038;-3.505793;-168;-1024;-612;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:58.420;4.7;72;0.64;20005;3.78;11.37;0.8;11.5;539;-4.9;323.30;-0.09;-0.05;3268;3820;80;36.5;57.6;47.767218;-3.505941;-55;-1024;-72;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:31:59.420;4.7;68;0.99;20005;3.79;11.37;0.9;6.3;539;-6.0;322.70;-0.09;-0.01;3195;3820;66;33.4;56.1;47.767305;-3.506043;-269;-1024;-247;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:32:00.420;4.7;72;0.58;20005;3.79;11.38;0.8;1.4;540;-4.4;333.00;-0.16;-0.09;3271;3820;51;29.1;59.0;47.767421;-3.506173;-37;-1024;-390;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:32:01.420;4.7;76;1.67;20005;3.79;11.38;0.8;0.0;540;-5.2;322.90;0.08;-0.07;3271;3820;31;24.8;57.2;47.767523;-3.506288;-293;-1024;-72;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:32:02.420;4.7;80;1.62;20005;3.79;11.38;0.8;0.0;540;-1.5;291.70;0.24;0.00;3063;3820;22;22.9;48.7;47.767625;-3.506405;-16;-1024;181;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:32:03.420;4.7;90;0.50;20005;3.79;11.39;0.9;0.0;540;-3.0;297.40;-0.03;0.03;2851;3820;23;24.1;38.3;47.767668;-3.506620;-524;-1024;-602;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:32:04.420;4.7;94;1.58;20005;3.79;11.39;0.8;0.0;541;-4.6;292.60;0.24;-0.04;2935;3820;28;22.4;39.2;47.767695;-3.506725;-9;-1024;4;-1024;230;0;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:32:53.770;4.6;100;0.99;1;3.81;11.44;0.8;0.0;553;-0.4;314.00;-0.03;0.04;653;3818;36;22.0;0.1;47.767775;-3.506580;14;-1024;4;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:32:54.780;4.6;100;0.98;15;3.81;11.43;0.8;0.0;553;-0.4;318.80;0.01;0.02;653;3818;15;22.1;0.1;47.767775;-3.506581;14;-1024;3;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:32:55.800;4.6;100;0.98;15;3.81;11.43;0.7;0.0;553;-0.4;316.00;-0.06;0.04;653;3818;15;22.2;0.1;47.767775;-3.506581;14;-1024;4;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:32:56.840;4.6;100;0.99;15;3.81;11.43;0.9;0.0;553;-0.4;313.00;-0.04;-0.02;653;3818;15;22.3;0.2;47.767775;-3.506580;14;-1024;3;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:32:57.840;4.6;100;0.99;15;3.81;11.43;0.8;0.0;554;-0.4;315.00;-0.01;0.01;653;3818;15;22.5;0.3;47.767775;-3.506580;14;-1024;4;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:32:58.840;4.6;100;0.97;15;3.81;11.43;0.8;0.0;554;-0.3;302.90;0.04;-0.12;653;3818;15;22.6;0.2;47.767775;-3.506580;14;-1024;3;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:32:59.840;4.7;100;0.93;15;3.81;11.44;0.9;0.0;554;-0.3;293.90;0.17;-0.07;653;3818;15;22.9;0.1;47.767775;-3.506580;14;-1024;4;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:33:00.840;4.7;100;0.97;15;3.81;11.43;0.8;0.0;554;-0.3;295.50;0.06;-0.07;653;3817;15;23.1;0.0;47.767776;-3.506580;14;-1024;3;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:33:01.840;4.7;100;0.98;15;3.81;11.44;0.8;0.0;555;-0.4;280.80;0.02;-0.15;671;3817;15;23.2;1.1;47.767776;-3.506578;14;-1024;3;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:33:13.840;4.7;100;0.96;1;3.81;11.44;0.8;0.0;557;-0.3;280.20;-0.11;-0.09;763;3818;14;24.4;0.1;47.767818;-3.506428;14;-1024;4;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:33:14.850;4.7;100;1.00;15;3.81;11.43;0.8;0.0;558;-0.2;281.20;-0.08;-0.10;763;3818;3;24.4;0.3;47.767818;-3.506430;14;-1024;3;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:33:15.880;4.7;100;0.98;15;3.81;11.43;0.8;0.0;558;-0.2;281.40;-0.07;-0.10;763;3819;3;24.4;0.2;47.767818;-3.506430;14;-1024;4;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:33:56.620;4.7;100;1.00;1;3.81;11.43;0.8;0.0;568;-0.5;92.20;0.11;0.11;362;3818;3;24.6;1.4;47.767840;-3.506380;14;-1024;4;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:33:57.660;4.7;100;1.03;15;3.81;11.43;0.9;0.0;568;-0.4;126.00;0.17;0.10;3443;3818;1;24.2;0.2;47.767841;-3.506381;14;-1024;4;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:33:58.700;4.7;100;0.96;15;3.81;11.43;0.9;0.0;568;-0.4;118.00;0.18;-0.06;3443;3818;1;24.3;0.3;47.767841;-3.506381;14;-1024;3;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:33:59.730;4.7;100;0.96;15;3.81;11.43;0.9;0.0;569;-0.3;123.30;0.12;0.04;3515;3818;1;23.8;0.2;47.767845;-3.506381;14;-1024;4;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:34:00.730;4.7;100;0.96;15;3.81;11.43;0.9;0.0;569;-0.4;152.50;0.29;0.16;3515;3818;1;23.7;0.2;47.767843;-3.506381;14;-1024;3;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:34:01.730;4.7;100;1.68;15;3.81;11.43;0.9;0.0;569;3.4;113.30;0.06;0.81;1887;3818;1;23.6;4.2;47.767835;-3.506381;14;-1024;3;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:34:02.730;4.7;100;0.08;5;3.81;11.43;0.8;1.2;569;-1.1;176.20;-0.02;0.00;1813;3818;8;25.7;26.7;47.767766;-3.506383;-259;-1024;-756;-1024;230;-1;-1;1;-1;0x0000000000000002;7.7
